File;%_similarity;Len_prot
augustus_A0A0G4EJP9_VITBC_1.fasta;0.0;816
augustus_A0A0D9RQB1_CHLSB_2.fasta;0.0;1260
augustus_F6QE09_CIOIN_1.fasta;0.0;0
augustus_IFT74_MOUSE_1.fasta;0.0;0
augustus_V4AJL1_LOTGI_1.fasta;0.0;0
augustus_ARL6_CAEBR_1.fasta;41.04;463
augustus_G3N118_BOVIN_1.fasta;41.04;0
augustus_W4Z211_STRPU_1.fasta;41.04;0
augustus_A0A067RJQ2_ZOONE_2.fasta;41.04;0
augustus_A0A158NPL4_ATTCE_1.fasta;49.06;1335
augustus_F6X3T5_HORSE_2.fasta;49.06;0
augustus_W5NLE0_LEPOC_1.fasta;49.06;0
augustus_A0A096NZB9_PAPAN_1.fasta;36.16;672
augustus_A0A0G4GWT1_VITBC_1.fasta;0.0;760
augustus_G1SEN4_RABIT_1.fasta;38.87;476
augustus_A0A024TEN6_9STRA_1.fasta;11.41;920
augustus_M3WEE9_FELCA_1.fasta;38.07;436
augustus_B3MEQ1_DROAN_1.fasta;38.07;0
augustus_R1DSD8_EMIHU_1.fasta;38.07;0
augustus_F1SGD6_PIG_1.fasta;39.75;1336
augustus_M3YWA6_MUSPF_2.fasta;39.75;0
augustus_B0WXE2_CULQU_1.fasta;39.75;0
augustus_A0A0G4GWT1_VITBC_4.fasta;0.0;649
augustus_W5QAJ5_SHEEP_1.fasta;41.11;1367
augustus_A0A0L0C383_LUCCU_1.fasta;41.11;0
augustus_M3Z132_MUSPF_1.fasta;41.11;0
augustus_A0A0D9RAF2_CHLSB_2.fasta;36.12;1733
augustus_BBS4_HUMAN_1.fasta;36.12;0
augustus_TTC8_CAEEL_1.fasta;46.21;1095
augustus_F1Q1T8_CANLF_4.fasta;35.58;1217
augustus_M3ZLB9_XIPMA_1.fasta;27.74;923
augustus_F1S1T9_PIG_2.fasta;0.0;1228
augustus_A0A096NVI3_PAPAN_1.fasta;40.26;1098
augustus_U3K919_FICAL_1.fasta;40.26;0
augustus_F6Z5Q1_HORSE_2.fasta;40.26;0
augustus_V4B2U3_LOTGI_1.fasta;40.26;0
augustus_B4J7X0_DROGR_1.fasta;40.26;0
augustus_H0XKK6_OTOGA_1.fasta;40.26;0
augustus_F6U8K2_HORSE_1.fasta;40.26;0
augustus_H0WTY6_OTOGA_1.fasta;40.26;0
augustus_F7D8D3_MONDO_1.fasta;40.26;0
augustus_B4JSV3_DROGR_1.fasta;40.26;0
augustus_E1BTY2_CHICK_1.fasta;33.06;977
augustus_E1BHJ5_BOVIN_2.fasta;33.06;0
augustus_A0A0N1PED7_LEPSE_1.fasta;45.97;1066
augustus_H3CW16_TETNG_2.fasta;12.18;813
augustus_G3T4E0_LOXAF_1.fasta;12.18;0
augustus_I3M6W3_ICTTR_1.fasta;43.7;1428
augustus_V4BYG1_LOTGI_1.fasta;43.7;0
augustus_D4A8B1_RAT_2.fasta;36.26;1277
augustus_A0A158P292_ATTCE_1.fasta;18.49;1136
augustus_G1T913_RABIT_1.fasta;41.83;1358
augustus_F1SMI2_PIG_1.fasta;49.17;1326
augustus_FRITZ_HUMAN_3.fasta;49.17;0
augustus_B5DUR3_DROPS_1.fasta;49.17;0
augustus_M3WUV2_FELCA_2.fasta;49.17;0
augustus_A0A0N0P3G2_LEPSE_1.fasta;40.62;453
augustus_A0A096NII1_PAPAN_1.fasta;42.71;1407
augustus_K7FH00_PELSI_1.fasta;44.69;1338
augustus_H2QDI7_PANTR_1.fasta;38.24;1080
augustus_G1PE46_MYOLU_1.fasta;38.24;0
augustus_A0A0W8CGX9_PHYNI_1.fasta;40.38;478
augustus_V9ETD6_PHYPR_1.fasta;40.87;482
augustus_I3MEE1_ICTTR_1.fasta;25.0;1308
augustus_F6SCB7_MACMU_1.fasta;25.0;0
augustus_D2CG54_TRICA_2.fasta;25.6;1168
augustus_W5N3D2_LEPOC_1.fasta;25.6;0
augustus_A0A0L0CC86_LUCCU_1.fasta;25.6;0
augustus_W5K4L0_ASTMX_1.fasta;47.9;618
augustus_A0A0K0JLB3_BRUMA_1.fasta;47.9;0
augustus_A8IYF1_CHLRE_1.fasta;45.17;786
augustus_T1IP28_STRMM_1.fasta;41.0;461
augustus_F6V3X0_CALJA_1.fasta;27.13;247
augustus_A0A0G4IPH3_PLABS_1.fasta;36.36;880
augustus_W6KIA6_9TRYP_1.fasta;46.67;1247
augustus_S9W7J6_9TRYP_1.fasta;46.4;1140
augustus_F6VNP5_XENTR_1.fasta;38.2;1403
augustus_B3S5T1_TRIAD_1.fasta;41.24;1416
augustus_L1JP33_GUITH_1.fasta;41.24;0
augustus_E3LTH5_CAERE_1.fasta;46.17;1096
augustus_A0A067RIH6_ZOONE_1.fasta;46.17;0
augustus_W2R9D6_PHYPN_1.fasta;40.96;459
augustus_W4FS53_9STRA_1.fasta;27.5;1200
augustus_T0RT93_9STRA_2.fasta;0.0;1148
augustus_J9K409_ACYPI_1.fasta;44.98;947
augustus_Q0VCP5_BOVIN_1.fasta;44.98;0
augustus_M3ZSV8_XIPMA_1.fasta;7.08;749
augustus_J9JSR9_ACYPI_1.fasta;39.92;992
augustus_G3T822_LOXAF_1.fasta;39.92;0
augustus_FRITZ_HUMAN_1.fasta;39.92;0
augustus_M3ZTR9_XIPMA_1.fasta;0.0;1098
augustus_G3N7I2_GASAC_1.fasta;22.61;889
augustus_PTHB1_MOUSE_4.fasta;22.61;0
augustus_I3JZ61_ORENI_2.fasta;22.61;0
augustus_F6WZU0_MACMU_1.fasta;22.61;0
augustus_F7DYZ0_HORSE_1.fasta;22.61;0
augustus_BBS5_MOUSE_1.fasta;22.61;0
augustus_D0N9B8_PHYIT_1.fasta;0.0;487
augustus_I3MME5_ICTTR_1.fasta;47.29;1127
augustus_A0A0R4IUZ0_DANRE_1.fasta;47.29;0
augustus_F7F169_ORNAN_1.fasta;47.29;0
augustus_A6QNT9_BOVIN_1.fasta;47.29;0
augustus_A0A0D9QVJ6_CHLSB_1.fasta;32.25;1290
augustus_K3WTZ6_PYTUL_1.fasta;32.25;0
augustus_W4FD87_9STRA_1.fasta;35.7;1143
augustus_W4XN65_STRPU_1.fasta;35.7;0
augustus_H3DMY8_TETNG_4.fasta;3.42;993
augustus_A0A0G4GYZ9_VITBC_3.fasta;0.0;456
augustus_I3KLC5_ORENI_1.fasta;0.0;0
augustus_H0W8L4_CAVPO_1.fasta;0.0;0
augustus_G5A9W7_PHYSP_1.fasta;36.01;547
augustus_G1P887_MYOLU_1.fasta;36.01;0
augustus_H2MRS1_ORYLA_2.fasta;36.01;0
augustus_E2RER8_CANLF_2.fasta;0.0;883
augustus_B7P1L1_IXOSC_1.fasta;0.0;0
augustus_D0MZ16_PHYIT_1.fasta;43.68;1298
augustus_H3CI58_TETNG_3.fasta;12.01;1074
augustus_H3CI58_TETNG_2.fasta;0.0;1005
augustus_A7S5W5_NEMVE_1.fasta;45.15;1216
augustus_A0A158P292_ATTCE_2.fasta;40.38;1538
augustus_A0A0G4IMV6_PLABS_1.fasta;35.16;1186
augustus_H3G905_PHYRM_1.fasta;37.98;1256
augustus_F6ZUB8_MACMU_1.fasta;37.98;0
augustus_G1RZS0_NOMLE_2.fasta;37.98;0
augustus_BBS4_CAEEL_1.fasta;45.88;1007
augustus_A0A0G4EPB7_VITBC_3.fasta;0.0;347
augustus_J9JNX2_ACYPI_1.fasta;46.52;1724
augustus_A0A158NSS3_ATTCE_3.fasta;0.0;587
augustus_A0A0K0JVX7_BRUMA_1.fasta;0.0;0
augustus_I3JZ61_ORENI_1.fasta;0.0;0
augustus_Q295Y8_DROPS_1.fasta;0.0;0
augustus_G3T996_LOXAF_1.fasta;0.0;0
augustus_I3JGE5_ORENI_1.fasta;0.0;0
augustus_G1TL09_RABIT_1.fasta;49.1;1330
augustus_G7PRK5_MACFA_1.fasta;49.1;1330
augustus_G1QUW7_NOMLE_1.fasta;49.1;0
augustus_H0XEP4_OTOGA_1.fasta;49.1;0
augustus_E1BHJ5_BOVIN_1.fasta;49.1;0
augustus_A0A0D9RRT6_CHLSB_1.fasta;37.39;682
augustus_E1BNU6_BOVIN_1.fasta;37.39;0
augustus_F7HEV6_CALJA_1.fasta;47.2;1127
augustus_Q5XIR2_RAT_2.fasta;0.0;1048
augustus_A0A0G4EPB7_VITBC_1.fasta;0.0;376
augustus_G0MEG7_CAEBE_1.fasta;40.95;464
augustus_S9UYL4_9TRYP_1.fasta;40.95;0
augustus_G3P7I9_GASAC_1.fasta;45.6;1274
augustus_F7I023_CALJA_1.fasta;34.62;442
augustus_M3WGL7_FELCA_1.fasta;40.79;1211
augustus_H2PS04_PONAB_2.fasta;40.79;0
augustus_H2V5Z2_TAKRU_2.fasta;40.79;0
augustus_F2UQ70_SALR5_1.fasta;40.79;0
augustus_B4ME19_DROVI_1.fasta;40.79;0
augustus_A0A0D9QYK6_CHLSB_1.fasta;42.68;1408
augustus_Q5XI30_RAT_1.fasta;34.31;991
augustus_M3WUV2_FELCA_1.fasta;34.31;0
augustus_B4KQ20_DROMO_1.fasta;34.31;0
augustus_G1PDK6_MYOLU_1.fasta;34.31;0
augustus_A0A0H5S6V4_BRUMA_1.fasta;34.31;0
augustus_LZTL1_HUMAN_2.fasta;34.31;0
augustus_G3NKQ2_GASAC_1.fasta;46.56;1220
augustus_W6KXN0_9TRYP_1.fasta;46.1;1230
augustus_G1P0F6_MYOLU_1.fasta;46.1;0
augustus_A0A067CLP2_SAPPC_1.fasta;44.57;783
augustus_W6L264_9TRYP_1.fasta;35.61;410
augustus_K3WFZ0_PYTUL_1.fasta;35.61;0
augustus_IFT27_BOVIN_1.fasta;35.61;0
augustus_F7DYZ6_XENTR_1.fasta;45.82;1257
augustus_A0A0G4ILU8_PLABS_1.fasta;45.82;0
augustus_H3GA39_PHYRM_1.fasta;44.67;779
augustus_B3MBX5_DROAN_1.fasta;44.67;0
augustus_G3QI68_GORGO_3.fasta;44.67;0
augustus_G1PTC0_MYOLU_1.fasta;44.67;0
augustus_E9ADL1_LEIMA_1.fasta;40.79;456
augustus_H2P491_PONAB_1.fasta;40.79;0
augustus_S9VIN4_9TRYP_1.fasta;48.44;739
augustus_A0A0G4ILU8_PLABS_2.fasta;48.44;0
augustus_W2Z6I3_PHYPR_1.fasta;40.96;459
augustus_B3RXC9_TRIAD_1.fasta;44.2;1448
augustus_B3M138_DROAN_1.fasta;44.2;0
augustus_W5KI70_ASTMX_3.fasta;32.66;1087
augustus_W5P8L3_SHEEP_2.fasta;22.67;1160
augustus_I3KYV4_ORENI_1.fasta;22.67;0
augustus_G3RQW7_GORGO_1.fasta;22.67;0
augustus_W4GJ56_9STRA_1.fasta;42.67;1392
augustus_W2Q1R0_PHYPN_1.fasta;40.96;481
augustus_D0MY10_PHYIT_1.fasta;47.29;1529
augustus_A8JF99_CHLRE_1.fasta;39.22;459
augustus_E3MCR4_CAERE_1.fasta;40.95;464
augustus_A0A024TR04_9STRA_1.fasta;32.44;1384
augustus_H0WRS7_OTOGA_1.fasta;32.44;0
augustus_D4A8B1_RAT_1.fasta;0.0;700
augustus_A0A078A2X5_STYLE_1.fasta;40.71;452
augustus_F6Z5Q1_HORSE_1.fasta;40.71;0
augustus_W5LYF8_LEPOC_1.fasta;40.71;0
augustus_G1RWH4_NOMLE_1.fasta;40.71;0
augustus_H2Y3Y0_CIOSA_1.fasta;40.71;0
augustus_H2MRS1_ORYLA_1.fasta;40.71;0
augustus_G1LJ46_AILME_3.fasta;12.63;1116
augustus_F6W3B7_ORNAN_1.fasta;12.63;0
augustus_F7IFY6_CALJA_3.fasta;0.0;1206
augustus_A0A0L0HHW9_SPIPN_1.fasta;42.4;1408
augustus_Q7QJD7_ANOGA_1.fasta;42.4;0
augustus_E3LQY5_CAERE_1.fasta;46.87;1340
augustus_G1TLB3_RABIT_1.fasta;36.53;438
augustus_W5M5Q7_LEPOC_1.fasta;36.53;0
augustus_M3XVF5_MUSPF_1.fasta;36.53;0
augustus_F1NGP3_CHICK_1.fasta;41.0;1161
augustus_A0A0M9GA52_9TRYP_1.fasta;49.01;1216
augustus_B4J6Z6_DROGR_1.fasta;49.01;0
augustus_H9GCQ3_ANOCA_1.fasta;49.01;0
augustus_A0A096MTK8_PAPAN_1.fasta;29.25;465
augustus_F2USB8_SALR5_2.fasta;29.25;0
augustus_Q5PR92_DANRE_1.fasta;0.0;491
augustus_IFT27_MOUSE_1.fasta;0.0;0
augustus_H0UV24_CAVPO_4.fasta;0.0;0
augustus_G4ZE33_PHYSP_1.fasta;39.52;1207
augustus_G3NM06_GASAC_1.fasta;48.06;618
augustus_BBS2_HUMAN_1.fasta;48.06;0
augustus_LZTL1_RAT_1.fasta;43.38;687
augustus_V9F0Z3_PHYPR_1.fasta;40.96;459
augustus_L1IIB1_GUITH_1.fasta;40.96;0
augustus_A0BPN5_PARTE_1.fasta;29.92;929
augustus_F7B395_MACMU_1.fasta;29.92;0
augustus_ARL6_BOVIN_1.fasta;29.92;0
augustus_A0A0D9RQV3_CHLSB_1.fasta;37.43;1715
augustus_E0VP97_PEDHC_1.fasta;0.0;1385
augustus_S9W6M0_9TRYP_1.fasta;48.51;738
augustus_H2ZI39_CIOSA_1.fasta;48.51;0
augustus_F7C4T0_CALJA_1.fasta;35.32;1778
augustus_G3QI68_GORGO_1.fasta;35.32;0
augustus_M3ZW06_XIPMA_1.fasta;33.52;883
augustus_H2SDM2_TAKRU_1.fasta;33.52;0
augustus_A0A087YPY0_POEFO_1.fasta;33.52;0
augustus_Q5XIR2_RAT_3.fasta;37.16;1090
augustus_A0A024U1E5_9STRA_1.fasta;37.16;0
augustus_A0A0W8CFM7_PHYNI_1.fasta;44.5;782
augustus_G1KRM1_ANOCA_1.fasta;44.5;0
augustus_A4I446_LEIIN_1.fasta;40.97;454
augustus_M3ZUB6_XIPMA_1.fasta;40.97;0
augustus_D4A4U2_RAT_1.fasta;40.97;0
augustus_A0A067CAA2_SAPPC_1.fasta;0.0;466
augustus_G1R9L0_NOMLE_1.fasta;0.0;0
augustus_F7HDG7_MACMU_1.fasta;0.0;0
augustus_A0A067CA50_SAPPC_1.fasta;0.0;1596
augustus_F6QFV2_MONDO_1.fasta;0.0;0
augustus_F7GJV3_MONDO_1.fasta;0.0;0
augustus_G0NR21_CAEBE_1.fasta;46.89;1335
augustus_W3A5U6_PHYPR_1.fasta;46.89;0
augustus_G4ZI86_PHYSP_1.fasta;46.96;1367
augustus_G1QXS8_NOMLE_1.fasta;46.96;0
augustus_A4I4C4_LEIIN_1.fasta;47.69;1793
augustus_J9K6V4_ACYPI_1.fasta;42.17;747
augustus_H2MKZ4_ORYLA_1.fasta;42.17;0
augustus_M3YV44_MUSPF_1.fasta;42.17;0
augustus_B4QJX6_DROSI_1.fasta;42.17;0
augustus_SDCG8_MOUSE_2.fasta;42.17;0
augustus_A4IDK2_LEIIN_1.fasta;46.09;1074
augustus_W2PT12_PHYPN_1.fasta;45.58;939
augustus_E0VEH7_PEDHC_1.fasta;40.5;674
augustus_LZTL1_MOUSE_1.fasta;40.5;0
augustus_Q5RA46_PONAB_1.fasta;40.5;0
augustus_H2QWG3_PANTR_1.fasta;34.46;444
augustus_I7LWB4_TETTS_1.fasta;46.04;1212
augustus_MKKS_MOUSE_1.fasta;46.04;0
augustus_W5NG86_LEPOC_1.fasta;46.04;0
augustus_PTHB1_MOUSE_2.fasta;46.04;0
augustus_TRI32_MOUSE_1.fasta;46.04;0
augustus_W2Q7F5_PHYPN_1.fasta;44.53;1143
augustus_W5JIE3_ANODA_1.fasta;44.53;0
augustus_B4MRQ8_DROWI_1.fasta;44.53;0
augustus_A0A0W8C8Z9_PHYNI_1.fasta;40.78;461
augustus_E1BKZ3_BOVIN_2.fasta;40.78;0
augustus_D2VIC7_NAEGR_1.fasta;39.68;751
augustus_G3W4X1_SARHA_1.fasta;42.37;1173
augustus_H2QMZ4_PANTR_1.fasta;20.21;470
augustus_H0V4D2_CAVPO_1.fasta;20.21;0
augustus_F6UN54_ORNAN_1.fasta;20.21;0
augustus_F6Y677_CIOIN_1.fasta;20.21;0
augustus_G1M0S6_AILME_1.fasta;48.06;620
augustus_E1BN34_BOVIN_2.fasta;48.06;0
augustus_ARL6_DANRE_1.fasta;38.75;480
augustus_S9WLZ2_9TRYP_1.fasta;45.34;1224
augustus_G1SII1_RABIT_1.fasta;43.36;1220
augustus_G4ZW31_PHYSP_1.fasta;44.67;779
augustus_G1MMT5_AILME_1.fasta;49.1;1334
augustus_W4FRY5_9STRA_1.fasta;34.71;435
augustus_E1BKZ3_BOVIN_1.fasta;34.71;0
augustus_G3WC39_SARHA_1.fasta;47.18;1473
augustus_K1P4M1_CRAGI_1.fasta;46.16;1081
augustus_H2MHH5_ORYLA_1.fasta;46.16;0
augustus_H0UU32_CAVPO_1.fasta;46.16;0
augustus_A4HN90_LEIBR_1.fasta;49.05;1215
augustus_W4H8Z6_9STRA_1.fasta;42.41;764
augustus_T0QGA8_9STRA_1.fasta;31.0;471
augustus_V9F6J5_PHYPR_1.fasta;44.53;1143
augustus_B3RRG2_TRIAD_1.fasta;44.89;1713
augustus_E1BHJ5_BOVIN_3.fasta;44.89;0
augustus_A0A139WED1_TRICA_1.fasta;23.19;677
augustus_BBS4_MOUSE_1.fasta;23.19;0
augustus_A0A096NEP7_PAPAN_1.fasta;26.25;400
augustus_G1QNZ0_NOMLE_1.fasta;26.25;0
augustus_G3N7I2_GASAC_3.fasta;30.4;1000
augustus_B4I3T5_DROSE_1.fasta;30.4;0
augustus_G1T9Q2_RABIT_1.fasta;41.2;1034
augustus_A0A024GPP5_9STRA_1.fasta;31.83;399
augustus_A0A0D9RAF2_CHLSB_1.fasta;0.0;895
augustus_G5C795_HETGA_1.fasta;45.02;1437
augustus_PTHB1_MOUSE_1.fasta;45.02;0
augustus_D2A192_TRICA_1.fasta;47.31;1524
augustus_A0A0N1I7W9_LEPSE_1.fasta;47.6;1773
augustus_A6QLF9_BOVIN_1.fasta;47.6;0
augustus_A0A077ZNG4_STYLE_1.fasta;42.26;1034
augustus_G3QXK4_GORGO_1.fasta;42.26;0
augustus_I3NHG2_ICTTR_1.fasta;45.86;1267
augustus_B4GR41_DROPE_1.fasta;45.86;0
augustus_H0V1I4_CAVPO_1.fasta;45.86;0
augustus_B3RJT2_TRIAD_1.fasta;43.71;1050
augustus_F7CJR6_HORSE_1.fasta;43.71;0
augustus_B4HV21_DROSE_1.fasta;43.71;0
augustus_A0A096P4T0_PAPAN_1.fasta;38.28;1079
augustus_A0A0L0CIR6_LUCCU_1.fasta;38.28;0
augustus_G1P9Y3_MYOLU_1.fasta;38.28;0
augustus_E2R962_CANLF_1.fasta;47.38;1125
augustus_G3RIZ2_GORGO_1.fasta;47.38;0
augustus_M3YBL1_MUSPF_1.fasta;47.38;0
augustus_Q66H90_RAT_1.fasta;46.57;1488
augustus_H2P7R4_PONAB_1.fasta;46.57;0
augustus_G4YN09_PHYSP_1.fasta;44.02;911
augustus_A0A0G4GYZ9_VITBC_1.fasta;6.71;611
augustus_H3D688_TETNG_1.fasta;46.3;1486
augustus_A0A044R639_ONCVO_1.fasta;46.3;0
augustus_I3LB57_PIG_1.fasta;34.91;1223
augustus_A0A061IYK7_TRYRA_1.fasta;44.92;837
augustus_J9K271_ACYPI_1.fasta;47.31;1526
augustus_A0A024UWM1_9STRA_1.fasta;47.31;0
augustus_G1K9Z0_ANOCA_1.fasta;47.31;0
augustus_F2USB8_SALR5_1.fasta;47.31;0
augustus_H2PE85_PONAB_1.fasta;47.31;0
augustus_T1L460_TETUR_1.fasta;47.31;0
augustus_G3T3M9_LOXAF_1.fasta;47.31;0
augustus_G3TIP0_LOXAF_1.fasta;47.31;0
augustus_A0A0G2JUD0_RAT_2.fasta;47.31;0
augustus_MKS1_MOUSE_1.fasta;47.31;0
augustus_G1RDU8_NOMLE_1.fasta;47.31;0
augustus_Q17LJ5_AEDAE_1.fasta;44.66;777
augustus_A4IIF7_XENTR_1.fasta;45.64;1422
augustus_F6QF28_MONDO_1.fasta;45.64;0
augustus_F6QP01_XENTR_1.fasta;0.0;1006
augustus_F1MU26_BOVIN_1.fasta;0.0;0
augustus_CH037_RAT_1.fasta;39.33;478
augustus_F6WBK6_CIOIN_3.fasta;39.33;0
augustus_G3PRP6_GASAC_1.fasta;37.18;476
augustus_K7FIS9_PELSI_1.fasta;25.27;926
augustus_G7PUF5_MACFA_1.fasta;25.27;0
augustus_A0A0G4EFJ8_VITBC_1.fasta;1.9;578
augustus_A0A078B9U9_STYLE_1.fasta;1.9;0
augustus_F6TP16_MONDO_1.fasta;1.9;0
augustus_I3MMH3_ICTTR_1.fasta;36.53;1177
augustus_F7C228_XENTR_1.fasta;0.0;1200
augustus_F6XU90_ORNAN_1.fasta;0.0;0
augustus_G5E7D8_LOXAF_1.fasta;0.0;0
augustus_A0A061J9B9_TRYRA_1.fasta;46.27;1247
augustus_H2PQU8_PONAB_1.fasta;46.27;0
augustus_G1NSC2_MYOLU_1.fasta;46.27;0
augustus_L1IPS2_GUITH_1.fasta;46.27;0
augustus_G1TZP3_RABIT_3.fasta;6.44;1072
augustus_H2T0R0_TAKRU_1.fasta;6.44;0
augustus_H3ACN3_LATCH_1.fasta;45.31;384
