File;%_similarity;Len_prot
augustus_H9GC07_ANOCA_1.fasta;45.31;0
augustus_H3DN21_TETNG_1.fasta;46.89;1429
augustus_F1N626_BOVIN_1.fasta;46.89;0
augustus_W5MZI7_LEPOC_1.fasta;46.89;0
augustus_E2RQA6_CANLF_1.fasta;37.84;1295
augustus_A0A0S4JJZ6_BODSA_1.fasta;37.84;0
augustus_MKS1_HUMAN_1.fasta;37.84;0
augustus_F7IFY6_CALJA_1.fasta;40.63;1457
augustus_D6WSV9_TRICA_1.fasta;46.72;1511
augustus_H0V587_CAVPO_1.fasta;46.72;0
augustus_F7EGS4_MACMU_1.fasta;46.72;0
augustus_BBIP1_NEMVE_1.fasta;31.42;226
augustus_G3QXT9_GORGO_1.fasta;31.42;0
augustus_F6XCD9_CANLF_1.fasta;24.93;1444
augustus_H3B555_LATCH_1.fasta;44.49;1452
augustus_S9VEE0_9TRYP_1.fasta;35.29;408
augustus_G1SF71_RABIT_1.fasta;43.43;1271
augustus_B4H6Z9_DROPE_1.fasta;43.43;0
augustus_H3CI58_TETNG_1.fasta;35.37;1784
augustus_H0XPD1_OTOGA_1.fasta;35.37;0
augustus_U3JXB3_FICAL_1.fasta;35.37;0
augustus_G3WV05_SARHA_1.fasta;37.5;1056
augustus_I3MEE1_ICTTR_2.fasta;6.29;1065
augustus_F1Q1T8_CANLF_2.fasta;0.0;930
augustus_A1ZBK9_DROME_1.fasta;0.0;0
augustus_BBS1_HUMAN_1.fasta;0.0;0
augustus_MKKS_HUMAN_1.fasta;0.0;0
augustus_H2QB48_PANTR_1.fasta;42.78;1405
augustus_A0A067QKD4_ZOONE_1.fasta;42.78;0
augustus_W2RGR2_PHYPN_1.fasta;44.62;780
augustus_T0Q4Q9_9STRA_1.fasta;29.94;865
augustus_G1SZG9_RABIT_1.fasta;0.0;877
augustus_H2ZZ55_LATCH_1.fasta;46.04;1479
augustus_A0A024TA76_9STRA_1.fasta;27.99;1029
augustus_A0A067C533_SAPPC_1.fasta;26.93;906
augustus_V9EXZ9_PHYPR_1.fasta;47.25;1530
augustus_F6UB70_HORSE_1.fasta;47.25;0
augustus_W4H8Z6_9STRA_2.fasta;0.0;731
augustus_G1KMJ2_ANOCA_1.fasta;0.0;0
augustus_F2TWK2_SALR5_2.fasta;13.51;718
augustus_BBS7_HUMAN_1.fasta;13.51;0
augustus_M3YWA6_MUSPF_3.fasta;13.51;0
augustus_Q66H79_RAT_1.fasta;49.25;1330
augustus_F7IDY9_CALJA_1.fasta;43.32;1332
augustus_A0A0D9RQB1_CHLSB_1.fasta;28.92;1224
augustus_Q4E2P4_TRYCC_1.fasta;44.99;829
augustus_F7FNJ0_MACMU_1.fasta;44.99;0
augustus_D2I2K1_AILME_1.fasta;46.47;1203
augustus_T1JMT6_STRMM_1.fasta;46.67;1260
augustus_A0A0G4EJP9_VITBC_4.fasta;0.0;607
augustus_G3QMT8_GORGO_1.fasta;0.0;0
augustus_F6WBK6_CIOIN_2.fasta;0.0;0
augustus_T0QML0_9STRA_2.fasta;25.76;1324
augustus_B4MJU3_DROWI_1.fasta;25.76;0
augustus_Q4E4D8_TRYCC_1.fasta;46.07;1057
augustus_G3SHD1_GORGO_1.fasta;46.07;0
augustus_W5PYR9_SHEEP_1.fasta;39.36;1316
augustus_PTHB1_HUMAN_1.fasta;39.36;0
augustus_Q7PUL7_ANOGA_1.fasta;39.36;0
augustus_W2ZMB5_PHYPR_1.fasta;47.34;1580
augustus_F6X3T5_HORSE_1.fasta;47.34;0
augustus_H2QQ46_PANTR_1.fasta;32.16;1169
augustus_Q4Q1J3_LEIMA_1.fasta;46.13;1073
augustus_K2MXI1_TRYCR_1.fasta;44.94;830
augustus_W6KG70_9TRYP_1.fasta;46.27;1100
augustus_BBS5_HUMAN_1.fasta;46.27;0
augustus_F6VW47_MACMU_1.fasta;46.27;0
augustus_F6Q1R3_CALJA_2.fasta;0.0;887
augustus_M3XWM7_MUSPF_1.fasta;0.0;0
augustus_F1Q6W8_DANRE_1.fasta;46.48;1491
augustus_B3S0W6_TRIAD_1.fasta;40.64;1095
augustus_T1JYJ2_TETUR_1.fasta;40.64;0
augustus_G3TCL0_LOXAF_1.fasta;40.64;0
augustus_G5C8Q6_HETGA_1.fasta;34.47;673
augustus_F7IFY6_CALJA_5.fasta;0.0;1078
augustus_G7NZ67_MACFA_1.fasta;19.13;392
augustus_H9JGR5_BOMMO_1.fasta;19.13;0
augustus_B4GIM8_DROPE_1.fasta;19.13;0
augustus_A2D7W2_TRIVA_1.fasta;45.4;903
augustus_B4QJX6_DROSI_2.fasta;45.4;0
augustus_F7I0U0_CALJA_1.fasta;45.4;0
augustus_E1BXI4_CHICK_1.fasta;43.67;1296
augustus_F6VTH6_ORNAN_1.fasta;43.67;0
augustus_A0A0J9Y8J7_BRUMA_1.fasta;43.67;0
augustus_Q22CC3_TETTS_1.fasta;34.41;773
augustus_A0A067R1E4_ZOONE_1.fasta;34.41;0
augustus_W5KI70_ASTMX_1.fasta;22.05;880
augustus_G3S2X3_GORGO_1.fasta;22.05;0
augustus_G1KMV6_ANOCA_1.fasta;22.05;0
augustus_A3QK09_DANRE_1.fasta;44.94;1166
augustus_BBS1_CAEEL_1.fasta;46.64;1235
augustus_G4YJY9_PHYSP_1.fasta;48.05;1490
augustus_U3JY08_FICAL_3.fasta;48.05;0
augustus_W2Z9A3_PHYPR_1.fasta;44.53;1143
augustus_G1TZP3_RABIT_5.fasta;0.0;1011
augustus_BBIP1_HUMAN_1.fasta;0.0;0
augustus_G1LHM7_AILME_1.fasta;33.78;1270
augustus_F6VLT6_CALJA_1.fasta;25.27;376
augustus_H0UV24_CAVPO_2.fasta;25.27;0
augustus_H3CFW0_TETNG_2.fasta;0.0;917
augustus_G3NXV8_GASAC_1.fasta;43.85;1049
augustus_M3Z5I9_MUSPF_1.fasta;43.85;0
augustus_A0A087YN04_POEFO_1.fasta;43.85;0
augustus_FRITZ_HUMAN_2.fasta;43.85;0
augustus_W5Q7L6_SHEEP_1.fasta;27.14;420
augustus_K7G526_PELSI_2.fasta;0.0;869
augustus_M3YWA6_MUSPF_1.fasta;0.0;0
augustus_H3CFW0_TETNG_1.fasta;10.83;877
augustus_W5P7J1_SHEEP_1.fasta;42.98;1203
augustus_U3K4J7_FICAL_1.fasta;42.98;0
augustus_I3JUU0_ORENI_1.fasta;42.98;0
augustus_G3STK5_LOXAF_1.fasta;42.98;0
augustus_D2UXT8_NAEGR_1.fasta;42.98;0
augustus_V5BJR9_TRYCR_1.fasta;44.94;830
augustus_K3WPT3_PYTUL_1.fasta;44.94;0
augustus_G3NNG6_GASAC_1.fasta;38.88;697
augustus_E2RTL3_CANLF_1.fasta;48.07;622
augustus_Q28WS1_DROPS_1.fasta;48.07;0
augustus_H3DHP5_TETNG_1.fasta;37.17;686
augustus_SDCG8_MOUSE_1.fasta;37.17;0
augustus_W5KEJ5_ASTMX_1.fasta;42.35;739
augustus_E0V980_PEDHC_1.fasta;49.24;1456
augustus_G3WMP3_SARHA_1.fasta;47.55;1062
augustus_I3MFB6_ICTTR_1.fasta;28.6;1112
augustus_Q4DW95_TRYCC_1.fasta;49.27;1567
augustus_B0X8D9_CULQU_1.fasta;49.27;0
augustus_H0WVV6_OTOGA_1.fasta;49.27;0
augustus_E1BTY2_CHICK_2.fasta;0.0;724
augustus_G1TZP3_RABIT_4.fasta;0.0;1094
augustus_PTHB1_MOUSE_5.fasta;0.0;0
augustus_M3X7G4_FELCA_2.fasta;0.0;953
augustus_A0A024TXS0_9STRA_1.fasta;18.32;382
augustus_A0A0G4EJP9_VITBC_3.fasta;9.26;691
augustus_Q4E5P7_TRYCC_1.fasta;44.99;829
augustus_F6ZUJ5_CALJA_1.fasta;44.99;0
augustus_K1RU52_CRAGI_1.fasta;44.99;0
augustus_H0XKK6_OTOGA_2.fasta;44.99;0
augustus_A0A067R100_ZOONE_1.fasta;44.99;0
augustus_D2HVB4_AILME_1.fasta;38.87;476
augustus_H0UV24_CAVPO_1.fasta;38.87;0
augustus_H3CW16_TETNG_1.fasta;34.92;1071
augustus_A8HWI3_CHLRE_1.fasta;48.35;728
augustus_W5PIK1_SHEEP_1.fasta;41.27;722
augustus_M3WA02_FELCA_1.fasta;44.51;1447
augustus_V3Z105_LOTGI_1.fasta;44.51;0
augustus_B3RIN7_TRIAD_1.fasta;22.11;389
augustus_V3ZX09_LOTGI_1.fasta;22.11;0
augustus_ARL6_CAEEL_1.fasta;41.04;463
augustus_A2FQ75_TRIVA_1.fasta;46.58;1213
augustus_BBS4_BOVIN_1.fasta;46.58;0
augustus_T0RY96_9STRA_1.fasta;34.99;1306
augustus_J9K5Q8_ACYPI_1.fasta;47.86;608
augustus_IFT74_HUMAN_1.fasta;47.86;0
augustus_A0A0R4IUZ0_DANRE_2.fasta;47.86;0
augustus_A0A0G4GWT1_VITBC_3.fasta;0.0;917
augustus_G3QWF1_GORGO_1.fasta;0.0;0
augustus_A9V1S9_MONBE_1.fasta;0.0;0
augustus_G1TGM5_RABIT_1.fasta;30.63;444
augustus_U3JJ17_FICAL_1.fasta;30.63;0
augustus_F6YBY1_CALJA_1.fasta;33.23;1240
augustus_A0A044VD16_ONCVO_1.fasta;33.23;0
augustus_U3JY08_FICAL_1.fasta;33.23;0
augustus_A0A0D9RBM3_CHLSB_1.fasta;28.67;1395
augustus_T0QVK2_9STRA_1.fasta;6.7;1238
augustus_IFT27_HUMAN_1.fasta;6.7;0
augustus_B3M8B7_DROAN_1.fasta;6.7;0
augustus_Q4CTS4_TRYCC_1.fasta;40.67;450
augustus_H3DMY8_TETNG_2.fasta;34.31;1440
augustus_G3T581_LOXAF_1.fasta;34.31;0
augustus_W5N2B1_LEPOC_1.fasta;34.31;0
augustus_G0MCB1_CAEBE_1.fasta;43.59;1654
augustus_A0A0W8CBQ8_PHYNI_1.fasta;44.42;1146
augustus_I3MEL8_ICTTR_1.fasta;37.48;1286
augustus_M3YWA6_MUSPF_4.fasta;37.48;0
augustus_T1ELR8_HELRO_1.fasta;37.48;0
augustus_W5P8L3_SHEEP_3.fasta;0.0;891
augustus_E7EXH4_DANRE_1.fasta;46.32;1140
augustus_F6TJD2_ORNAN_1.fasta;46.32;0
augustus_L1JV64_GUITH_1.fasta;46.32;0
augustus_W5L586_ASTMX_1.fasta;46.08;1096
augustus_G3QI68_GORGO_2.fasta;46.08;0
augustus_W4FD55_9STRA_1.fasta;38.26;1001
augustus_H2YLQ2_CIOSA_1.fasta;38.26;0
augustus_B4HPG5_DROSE_1.fasta;38.26;0
augustus_F6QX88_CIOIN_1.fasta;38.26;0
augustus_F6Q1R3_CALJA_3.fasta;28.52;880
augustus_F6Q1R3_CALJA_1.fasta;16.47;753
augustus_F2TWH2_SALR5_2.fasta;0.0;931
augustus_F6RFR4_HORSE_1.fasta;0.0;0
augustus_H2N1F5_ORYLA_1.fasta;0.0;0
augustus_IFT27_CHLRE_1.fasta;41.55;491
augustus_A2F554_TRIVA_1.fasta;41.05;458
augustus_H2QMG1_PANTR_2.fasta;43.71;684
augustus_G1TZP3_RABIT_2.fasta;23.55;1346
augustus_H0X8S4_OTOGA_1.fasta;23.55;0
augustus_G4VC35_SCHMA_1.fasta;35.89;326
augustus_V9FJ70_PHYPR_1.fasta;47.37;1579
augustus_D0N5X0_PHYIT_1.fasta;44.67;779
augustus_M3W6J9_FELCA_1.fasta;48.06;618
augustus_A0A061J2T5_TRYRA_1.fasta;47.35;1586
augustus_B3S9A2_TRIAD_1.fasta;36.34;421
augustus_G3W852_SARHA_1.fasta;42.71;1407
augustus_BBS2_RAT_1.fasta;36.04;1254
augustus_BBS12_HUMAN_1.fasta;36.04;0
augustus_H0UVR3_CAVPO_1.fasta;36.04;0
augustus_E2R1C7_CANLF_1.fasta;49.21;1449
augustus_A0A078AXX6_STYLE_1.fasta;35.05;562
augustus_CH037_MOUSE_1.fasta;35.05;0
augustus_E9AFP5_LEIMA_1.fasta;49.01;1208
augustus_I3NAS8_ICTTR_1.fasta;33.54;492
augustus_E2RRS0_CANLF_1.fasta;36.45;439
augustus_Q3SCY0_PARTE_1.fasta;44.29;736
augustus_T0R6X7_9STRA_1.fasta;44.74;780
augustus_I3JVB4_ORENI_1.fasta;44.74;0
augustus_Q5XIR2_RAT_1.fasta;22.32;878
augustus_I3NC55_ICTTR_1.fasta;32.45;416
augustus_J9JV08_ACYPI_1.fasta;38.54;1855
augustus_G5BWY4_HETGA_1.fasta;45.63;1271
augustus_B4M537_DROVI_1.fasta;45.63;0
augustus_V9EKV4_PHYPR_1.fasta;45.53;940
augustus_G1S2T2_NOMLE_1.fasta;45.53;0
augustus_B0W2W7_CULQU_1.fasta;45.53;0
augustus_A0A0R4IL45_DANRE_1.fasta;46.99;1411
augustus_F1SP83_PIG_1.fasta;42.49;1191
augustus_G3PWM5_GASAC_1.fasta;46.41;1506
augustus_ARL6_HUMAN_1.fasta;46.41;0
augustus_I3K8F9_ORENI_1.fasta;46.41;0
augustus_J3QMK2_MOUSE_1.fasta;46.41;0
augustus_H0VBK0_CAVPO_1.fasta;46.41;0
augustus_B1WC73_RAT_1.fasta;36.11;432
augustus_W5P8L3_SHEEP_1.fasta;22.49;978
augustus_A0A158NSS3_ATTCE_1.fasta;0.0;516
augustus_E2RER8_CANLF_1.fasta;41.01;1346
augustus_A0A0N1IJK5_LEPSE_1.fasta;48.93;1210
augustus_T1HSF8_RHOPR_1.fasta;48.93;0
augustus_A0A0S4KLB5_BODSA_1.fasta;48.93;0
augustus_I3IZ50_ORENI_1.fasta;48.93;0
augustus_M3ZCM3_NOMLE_1.fasta;48.93;0
augustus_G7PDY7_MACFA_1.fasta;23.91;230
augustus_A0A024UWM1_9STRA_2.fasta;23.91;0
augustus_A8WJB5_CAEBR_1.fasta;38.12;724
augustus_A9V1S9_MONBE_2.fasta;38.12;0
augustus_A2E557_TRIVA_1.fasta;46.23;1088
augustus_G1TDC1_RABIT_1.fasta;42.27;1417
augustus_W2YZ86_PHYPR_1.fasta;40.96;481
augustus_E1BKZ3_BOVIN_3.fasta;40.96;0
augustus_F1SDY6_PIG_1.fasta;40.86;996
augustus_B4LHK4_DROVI_1.fasta;40.86;0
augustus_W5J3R5_ANODA_1.fasta;40.86;0
augustus_G3WML8_SARHA_1.fasta;46.85;1381
augustus_W5MN19_LEPOC_1.fasta;46.85;0
augustus_W4YZF5_STRPU_1.fasta;46.85;0
augustus_A0A024U1E5_9STRA_2.fasta;46.85;0
augustus_G3QKV3_GORGO_1.fasta;46.85;0
augustus_S9U239_9TRYP_1.fasta;46.85;0
augustus_A2DWY6_TRIVA_1.fasta;41.76;510
augustus_A0A096NMN0_PAPAN_1.fasta;39.24;994
augustus_BBS5_CAEEL_1.fasta;44.84;805
augustus_F7AHJ9_HORSE_1.fasta;44.84;0
augustus_A0A0D9R0X9_CHLSB_1.fasta;22.89;415
augustus_A4IBV8_LEIIN_1.fasta;49.01;1210
augustus_B0X734_CULQU_1.fasta;49.01;0
augustus_D3ZYF7_RAT_1.fasta;32.19;1162
augustus_D6WTY1_TRICA_1.fasta;45.65;966
augustus_G5AEZ3_PHYSP_1.fasta;45.72;1249
augustus_B4MK78_DROWI_1.fasta;45.72;0
augustus_IFT74_MOUSE_2.fasta;45.72;0
augustus_A0A024G9H8_9STRA_1.fasta;45.88;1105
augustus_A0A0M9G1C6_9TRYP_1.fasta;46.16;1094
augustus_G4ZRE7_PHYSP_1.fasta;40.87;460
augustus_Q3V3N7_MOUSE_1.fasta;40.87;0
augustus_H2N0J6_ORYLA_1.fasta;40.87;0
augustus_D2CG54_TRICA_1.fasta;0.0;1075
augustus_H0XMN1_OTOGA_1.fasta;0.0;0
augustus_B4H6C3_DROPE_1.fasta;0.0;0
augustus_H3GVL7_PHYRM_1.fasta;47.26;1534
augustus_F1PG88_CANLF_1.fasta;0.0;382
augustus_F7E5E6_ORNAN_1.fasta;0.0;0
augustus_A0A087YHA2_POEFO_1.fasta;0.0;0
augustus_G3TR76_LOXAF_1.fasta;0.0;0
augustus_B4KRF7_DROMO_1.fasta;0.0;0
augustus_B1WBT5_RAT_1.fasta;47.51;1004
augustus_A4HH17_LEIBR_1.fasta;40.88;455
augustus_F6PJY2_HORSE_1.fasta;40.88;0
augustus_F6XYK3_HORSE_1.fasta;40.88;0
augustus_G1KSD3_ANOCA_1.fasta;40.88;0
augustus_A0A0L0S8P6_ALLMA_1.fasta;0.0;601
augustus_F7IFY6_CALJA_2.fasta;0.0;1200
augustus_F6SNQ4_MONDO_1.fasta;0.0;0
augustus_K7GGB8_PELSI_1.fasta;45.56;1115
augustus_H2M9T7_ORYLA_1.fasta;45.56;0
augustus_H2QX35_PANTR_1.fasta;45.07;1247
augustus_H0WCG0_CAVPO_1.fasta;45.07;0
augustus_H3DMY8_TETNG_3.fasta;0.0;959
augustus_B7YZM8_DROME_1.fasta;0.0;0
augustus_W2YQ45_PHYPR_1.fasta;45.58;939
augustus_G7PC93_MACFA_1.fasta;26.38;398
augustus_M3WSX8_FELCA_1.fasta;42.48;1177
augustus_H2V5Z2_TAKRU_3.fasta;42.48;0
augustus_A0A067RJQ2_ZOONE_1.fasta;42.48;0
augustus_V4AFV8_LOTGI_1.fasta;42.48;0
augustus_A0A0G4ITJ7_PLABS_1.fasta;0.0;405
augustus_A0A0L0D1H0_THETB_1.fasta;46.18;1217
augustus_B4MMM3_DROWI_1.fasta;46.18;0
augustus_G1LSZ3_AILME_1.fasta;34.07;455
augustus_H3B9Z9_LATCH_1.fasta;32.55;427
augustus_G3W269_SARHA_1.fasta;38.42;708
augustus_G3T3V8_LOXAF_1.fasta;38.42;0
augustus_M3YWX4_MUSPF_1.fasta;38.42;0
augustus_BBS2_MOUSE_1.fasta;38.42;0
augustus_H2N391_PONAB_1.fasta;38.42;0
augustus_U3KGN2_FICAL_1.fasta;38.42;0
augustus_I3MVI4_ICTTR_1.fasta;46.38;1408
augustus_W5PKU2_SHEEP_1.fasta;46.38;0
augustus_A0A0D9S9I9_CHLSB_1.fasta;49.06;1331
augustus_H3CFW0_TETNG_3.fasta;35.02;1065
augustus_A0A158NSS3_ATTCE_4.fasta;0.0;829
augustus_A0A0S4JE34_BODSA_1.fasta;0.0;0
augustus_K7G526_PELSI_1.fasta;33.69;1309
augustus_G3W6A7_SARHA_1.fasta;24.98;1073
augustus_W4FL04_9STRA_1.fasta;30.17;464
augustus_G3Q0Q9_GASAC_1.fasta;31.6;519
augustus_B3RWQ3_TRIAD_1.fasta;40.0;445
augustus_F6VUS1_ORNAN_1.fasta;40.0;0
augustus_A0A096MMY7_PAPAN_1.fasta;44.87;1248
augustus_V9F4S6_PHYPR_1.fasta;46.94;1357
augustus_G1TZP3_RABIT_1.fasta;13.26;1131
augustus_F6SS62_MONDO_1.fasta;13.26;0
augustus_G3RBR0_GORGO_1.fasta;13.26;0
augustus_G1LXJ6_AILME_1.fasta;43.8;1210
augustus_F1SNZ1_PIG_1.fasta;41.65;653
augustus_H2NBL0_PONAB_1.fasta;41.65;0
augustus_T0PXD2_9STRA_1.fasta;3.85;1143
augustus_K1R468_CRAGI_1.fasta;32.03;462
augustus_B4GFI4_DROPE_1.fasta;32.03;0
augustus_F1RRP3_PIG_1.fasta;43.86;1165
augustus_Q16XJ9_AEDAE_1.fasta;47.35;1565
augustus_F6PQ94_CIOIN_1.fasta;47.35;0
augustus_B2RZ48_RAT_1.fasta;35.21;676
augustus_A0A0D9QUM7_CHLSB_1.fasta;35.21;0
augustus_A0A096NE45_PAPAN_1.fasta;49.1;1330
augustus_BBS7_CAEEL_1.fasta;48.94;1459
augustus_T1FZD8_HELRO_1.fasta;48.94;0
augustus_F7B2E3_MACMU_1.fasta;48.94;0
augustus_F6S5R5_HORSE_1.fasta;48.94;0
augustus_F7G484_MACMU_1.fasta;48.94;0
augustus_H0WSU0_OTOGA_1.fasta;48.94;0
augustus_A0A0G4GYZ9_VITBC_2.fasta;7.26;647
augustus_F2UQ70_SALR5_2.fasta;7.26;0
augustus_Q23PP7_TETTS_1.fasta;46.41;1491
augustus_A0A0H5S235_BRUMA_1.fasta;46.41;0
augustus_H0Y2B1_OTOGA_1.fasta;46.41;0
augustus_H0X602_OTOGA_1.fasta;46.41;0
augustus_Q4R679_MACFA_1.fasta;30.72;1302
augustus_H2ZYI3_LATCH_1.fasta;46.84;1375
augustus_A0A0M9G178_9TRYP_1.fasta;40.8;451
augustus_A0A067RE41_ZOONE_1.fasta;40.8;0
augustus_W2ZBK5_PHYPR_1.fasta;46.91;1358
augustus_V5B464_TRYCR_1.fasta;49.09;1212
augustus_G3S2G4_GORGO_1.fasta;49.09;0
augustus_G1S9G6_NOMLE_1.fasta;49.09;0
augustus_F2TWH2_SALR5_1.fasta;0.0;1221
augustus_F6ZBL6_MACMU_1.fasta;0.0;0
augustus_K2MWH7_TRYCR_1.fasta;49.01;1216
augustus_IFT74_HUMAN_2.fasta;49.01;0
augustus_B4F765_RAT_1.fasta;31.24;429
augustus_H3D829_TETNG_1.fasta;47.33;617
augustus_F6XCD9_CANLF_2.fasta;12.6;1127
augustus_A0A067C4C7_SAPPC_1.fasta;30.39;1178
