File;%_similarity;Len_prot
augustus_F1Q1T8_CANLF_3.fasta;0.0;964
augustus_B4IZI2_DROGR_1.fasta;0.0;0
augustus_H3CQC7_TETNG_1.fasta;44.71;1210
augustus_U3JY08_FICAL_2.fasta;44.71;0
augustus_A0A158NSS3_ATTCE_2.fasta;0.0;527
augustus_G1QY66_NOMLE_1.fasta;0.0;0
augustus_CH037_BOVIN_1.fasta;0.0;0
augustus_G3VZE0_SARHA_1.fasta;37.41;433
augustus_E2RIJ8_CANLF_1.fasta;49.01;1210
augustus_W5P6M8_SHEEP_1.fasta;38.95;475
augustus_K1PS22_CRAGI_1.fasta;31.91;235
augustus_A0A0D9R018_CHLSB_1.fasta;41.52;997
augustus_BBS10_HUMAN_1.fasta;41.52;0
augustus_G3SQS4_LOXAF_1.fasta;41.52;0
augustus_T1HX26_RHOPR_1.fasta;41.52;0
augustus_G1SIY1_RABIT_1.fasta;43.75;1424
augustus_TRI32_HUMAN_1.fasta;43.75;0
augustus_A0A0G4IR91_PLABS_1.fasta;0.0;945
augustus_D0MT71_PHYIT_1.fasta;45.49;1119
augustus_Q4E4V4_TRYCC_1.fasta;46.69;1255
augustus_F6UBH2_MONDO_1.fasta;46.69;0
augustus_H2ZXI1_LATCH_1.fasta;43.8;1105
augustus_T1J8I6_STRMM_1.fasta;49.05;1211
augustus_G1ME56_AILME_1.fasta;43.03;1571
augustus_PTHB1_MOUSE_3.fasta;43.03;0
augustus_W5LDX9_ASTMX_1.fasta;45.05;384
augustus_D0NIV2_PHYIT_1.fasta;46.08;1376
augustus_BBS2_HUMAN_2.fasta;46.08;0
augustus_BBS12_MOUSE_1.fasta;46.08;0
augustus_F4PDD1_BATDJ_1.fasta;23.78;328
augustus_K2NW30_TRYCR_1.fasta;47.41;1603
augustus_S9UWW3_9TRYP_1.fasta;47.41;0
augustus_F1SBK4_PIG_1.fasta;47.03;1127
augustus_Q3SCX0_PARTE_1.fasta;44.29;736
augustus_A0A158NS39_ATTCE_1.fasta;31.74;230
augustus_H2V9K1_TAKRU_1.fasta;31.74;0
augustus_H2QXS4_PANTR_1.fasta;49.1;1330
augustus_D0MXK6_PHYIT_1.fasta;45.52;938
augustus_K3X3B3_PYTUL_1.fasta;45.52;0
augustus_E1C569_CHICK_1.fasta;38.49;691
augustus_H2QMG1_PANTR_1.fasta;0.0;769
augustus_A0A024TR25_9STRA_1.fasta;5.53;1536
augustus_T1JH94_STRMM_1.fasta;42.68;827
augustus_K3X2Y2_PYTUL_1.fasta;42.68;0
augustus_F6PM46_HORSE_1.fasta;42.68;0
augustus_B4QVM9_DROSI_1.fasta;42.68;0
augustus_F6WBK6_CIOIN_1.fasta;42.68;0
augustus_G1SQG3_RABIT_1.fasta;36.34;1252
augustus_F6TJ94_HORSE_1.fasta;36.34;0
augustus_M3Y3G7_MUSPF_2.fasta;36.34;0
augustus_V9G0L5_PHYPR_1.fasta;44.67;779
augustus_W5MMG5_LEPOC_1.fasta;44.67;0
augustus_BBS7_MOUSE_1.fasta;44.67;0
augustus_F6V1R0_HORSE_1.fasta;44.67;0
augustus_G4YHC7_PHYSP_1.fasta;47.27;1536
augustus_W2Z3I6_PHYPR_1.fasta;47.29;1529
augustus_A4HP97_LEIBR_1.fasta;46.11;1067
augustus_M3W9S7_FELCA_1.fasta;37.58;950
augustus_W4G1M5_9STRA_1.fasta;31.27;550
augustus_B4HN35_DROSE_1.fasta;31.27;0
augustus_Q9I7P3_DROME_1.fasta;31.27;0
augustus_F7AEK0_CALJA_1.fasta;35.78;436
augustus_I3KSH0_ORENI_1.fasta;35.78;0
augustus_Q4DFM2_TRYCC_1.fasta;49.01;1214
augustus_F6QM11_MONDO_1.fasta;49.01;0
augustus_H2MAJ8_ORYLA_1.fasta;49.01;0
augustus_E1BN34_BOVIN_1.fasta;49.01;0
augustus_W4GJ33_9STRA_1.fasta;46.22;1389
augustus_T0QML0_9STRA_1.fasta;0.0;864
augustus_IFT74_MOUSE_3.fasta;0.0;0
augustus_SDCG8_HUMAN_1.fasta;0.0;0
augustus_S9UZY7_9TRYP_1.fasta;0.0;0
augustus_H3CVL6_TETNG_1.fasta;33.42;404
augustus_LZTL1_BOVIN_1.fasta;33.42;0
augustus_B4J623_DROGR_1.fasta;33.42;0
augustus_T0RT93_9STRA_1.fasta;0.0;818
augustus_A0A067BYM3_SAPPC_1.fasta;0.0;499
augustus_I3JZ61_ORENI_3.fasta;0.0;0
augustus_B3RPI2_TRIAD_1.fasta;39.24;706
augustus_A0A0D9R698_CHLSB_1.fasta;38.07;436
augustus_B3MGG0_DROAN_1.fasta;38.07;0
augustus_H9GKS6_ANOCA_1.fasta;38.07;0
augustus_F7EGS4_MACMU_2.fasta;38.07;0
augustus_D2VQK4_NAEGR_1.fasta;46.48;1450
augustus_G1SYD7_RABIT_1.fasta;46.51;1202
augustus_F7IFY6_CALJA_4.fasta;9.26;896
augustus_H0WUW2_OTOGA_1.fasta;9.26;0
augustus_G3WH06_SARHA_1.fasta;38.98;449
augustus_A0A0G2JUD0_RAT_1.fasta;38.98;0
augustus_M3YV76_MUSPF_1.fasta;38.98;0
augustus_B3DFT2_DANRE_1.fasta;47.1;1225
augustus_A0A0G4EJP9_VITBC_2.fasta;0.0;673
augustus_G3SW34_LOXAF_1.fasta;0.0;0
augustus_A0A087Y1G8_POEFO_1.fasta;0.0;0
augustus_K7J1K7_NASVI_1.fasta;39.97;598
augustus_A4HH78_LEIBR_1.fasta;47.69;1799
augustus_H2RJL3_TAKRU_1.fasta;47.69;0
augustus_MKKS_PONAB_1.fasta;47.69;0
augustus_A0A0L0S0V9_ALLMA_1.fasta;21.18;576
augustus_F1Q1T8_CANLF_1.fasta;0.0;923
augustus_K1PBA9_CRAGI_1.fasta;40.87;460
augustus_TTC8_HUMAN_1.fasta;40.87;0
augustus_K2NS17_TRYCR_1.fasta;46.69;1255
augustus_A0A044U854_ONCVO_1.fasta;46.69;0
augustus_Q2M0T4_DROPS_1.fasta;46.69;0
augustus_T0RDB9_9STRA_1.fasta;0.0;441
augustus_V5DCK5_TRYCR_1.fasta;46.03;1058
augustus_H2M9T7_ORYLA_2.fasta;46.03;0
augustus_W2QE22_PHYPN_1.fasta;47.37;1579
augustus_LZTL1_HUMAN_1.fasta;47.37;0
augustus_J9I6B1_9SPIT_1.fasta;43.5;1092
augustus_F2TWK2_SALR5_3.fasta;0.0;704
augustus_BBS4_DROME_1.fasta;0.0;0
augustus_K7FLU5_PELSI_1.fasta;0.0;0
augustus_F6WD17_ORNAN_1.fasta;0.0;0
augustus_H2V5Z2_TAKRU_1.fasta;0.0;0
augustus_H2T1G8_TAKRU_1.fasta;0.0;0
augustus_H2PT77_PONAB_1.fasta;0.0;0
augustus_F6TJ94_HORSE_2.fasta;0.0;0
augustus_H3BHT8_LATCH_1.fasta;45.39;1236
augustus_F2TWK2_SALR5_1.fasta;0.0;718
augustus_K7F055_PELSI_1.fasta;47.02;1376
augustus_CH037_HUMAN_1.fasta;47.02;0
augustus_F6YCR4_HORSE_1.fasta;47.02;0
augustus_W5PWU8_SHEEP_1.fasta;47.02;0
augustus_W5KI70_ASTMX_2.fasta;0.0;948
augustus_A0A0M9GAT6_9TRYP_1.fasta;48.97;1209
augustus_E2RG29_CANLF_1.fasta;43.15;1205
augustus_B4KCS8_DROMO_1.fasta;43.15;0
augustus_D0NEL4_PHYIT_1.fasta;37.61;468
augustus_H2PS04_PONAB_1.fasta;37.61;0
augustus_A0A0D9RJ69_CHLSB_1.fasta;26.25;400
augustus_B3RQQ8_TRIAD_1.fasta;34.32;606
augustus_J9I6R2_9SPIT_1.fasta;46.71;1248
augustus_F1PG88_CANLF_2.fasta;37.9;438
augustus_A0A024G196_9STRA_1.fasta;40.52;886
augustus_D6WZ82_TRICA_1.fasta;46.7;1259
augustus_F4PEA0_BATDJ_1.fasta;42.69;1307
augustus_H2NNP4_PONAB_1.fasta;42.69;0
augustus_M3X7G4_FELCA_1.fasta;38.62;1300
augustus_Q4D092_TRYCC_1.fasta;40.85;448
augustus_H3DGV8_TETNG_1.fasta;41.9;1124
augustus_V3ZY76_LOTGI_1.fasta;41.9;0
augustus_G3QYJ9_GORGO_1.fasta;41.9;0
augustus_W5JPA7_ANODA_1.fasta;41.9;0
augustus_BBIP1_DANRE_1.fasta;25.79;221
augustus_BBS5_DANRE_1.fasta;44.59;767
augustus_D2HN50_AILME_1.fasta;34.97;1224
augustus_H2QUE8_PANTR_1.fasta;34.97;0
augustus_A0A0N0P3E7_LEPSE_1.fasta;48.97;1217
augustus_F6QM11_MONDO_2.fasta;48.97;0
augustus_LZTL1_PONAB_1.fasta;48.97;0
augustus_K2MSG2_TRYCR_1.fasta;48.78;982
augustus_G1KX11_ANOCA_1.fasta;48.78;0
augustus_A0A061J9H1_TRYRA_1.fasta;45.8;1000
augustus_H2NCR2_PONAB_1.fasta;45.8;0
augustus_F6UTK2_ORNAN_1.fasta;45.8;0
augustus_F1N4X0_BOVIN_1.fasta;45.8;0
augustus_F1NGP6_CHICK_1.fasta;48.9;1088
augustus_G1LJ46_AILME_2.fasta;26.06;1362
augustus_G3QRG0_GORGO_1.fasta;26.06;0
augustus_W4Y9Z5_STRPU_1.fasta;26.06;0
augustus_V5DUI8_TRYCR_1.fasta;26.06;0
augustus_F6RWY1_CIOIN_1.fasta;26.06;0
augustus_A2EQS9_TRIVA_1.fasta;47.34;1580
augustus_W2Q403_PHYPN_1.fasta;47.32;1528
augustus_Q4D247_TRYCC_1.fasta;47.73;1496
augustus_A0A0G4EPB7_VITBC_2.fasta;0.0;412
augustus_H2MJA1_ORYLA_1.fasta;0.0;0
augustus_A0A0D9R7I6_CHLSB_1.fasta;43.76;1291
augustus_G3N7I2_GASAC_2.fasta;0.0;980
augustus_M3YMG3_MUSPF_1.fasta;0.0;0
augustus_H2T229_TAKRU_1.fasta;0.0;0
augustus_Q5PR92_DANRE_2.fasta;20.18;337
augustus_G1LJ46_AILME_1.fasta;13.04;1127
augustus_M3Y3G7_MUSPF_1.fasta;13.04;0
augustus_M4AFV4_XIPMA_1.fasta;0.0;971
augustus_G1RZS0_NOMLE_1.fasta;0.0;0
augustus_A2DE41_TRIVA_1.fasta;46.19;1089
augustus_V5BKF4_TRYCR_1.fasta;47.38;1602
augustus_H0UV24_CAVPO_3.fasta;47.38;0
augustus_G1SYN3_RABIT_1.fasta;48.07;622
augustus_A0A096MWX4_PAPAN_1.fasta;35.23;1161
augustus_E2RKK7_CANLF_1.fasta;49.02;1332
augustus_A0A067CXS2_SAPPC_1.fasta;0.0;1436
augustus_H3DMY8_TETNG_1.fasta;13.07;941
augustus_L1JA00_GUITH_1.fasta;13.07;0
augustus_E9HBN7_DAPPU_1.fasta;13.07;0
augustus_K7J2H3_NASVI_1.fasta;45.58;1481
augustus_H9GPW5_ANOCA_1.fasta;45.58;0
augustus_B4KME7_DROMO_1.fasta;45.58;0
augustus_G3SY59_LOXAF_1.fasta;45.58;0
augustus_K7JBG2_NASVI_1.fasta;43.27;1174
augustus_W4Z3R7_STRPU_1.fasta;43.27;0
augustus_U3KJC2_FICAL_1.fasta;43.27;0
augustus_BBS2_DANRE_1.fasta;49.21;1453
augustus_H3AVK0_LATCH_1.fasta;44.81;665
augustus_G1LVU0_AILME_1.fasta;44.81;0
augustus_F7HY94_CALJA_1.fasta;32.36;1091
augustus_A0A158NUR8_ATTCE_1.fasta;32.36;0
augustus_E3LSA6_CAERE_1.fasta;45.83;1008
augustus_A0A0G4GWT1_VITBC_2.fasta;0.0;809
augustus_F1S1T9_PIG_1.fasta;44.49;1434
augustus_A0A0V0R577_PSEPJ_1.fasta;43.86;944
augustus_D0MSD3_PHYIT_1.fasta;45.6;1568
augustus_I3JQB2_ORENI_1.fasta;45.6;0
augustus_H2QQ41_PANTR_0.fasta;0.0;0
augustus_H2RCJ0_PANTR_0.fasta;0.0;0
augustus_H2R6Z7_PANTR_0.fasta;0.0;0
augustus_H2Q1F4_PANTR_0.fasta;0.0;0
augustus_G2HEF9_PANTR_0.fasta;0.0;0
augustus_H2Q6I5_PANTR_0.fasta;0.0;0
augustus_H2Q8R7_PANTR_0.fasta;0.0;0
augustus_H2R2S2_PANTR_0.fasta;0.0;0
augustus_H2QJY8_PANTR_0.fasta;0.0;0
augustus_G3SKE1_GORGO_0.fasta;0.0;0
augustus_G3R8E0_GORGO_0.fasta;0.0;0
augustus_G3QRU9_GORGO_0.fasta;0.0;0
augustus_H2P625_PONAB_0.fasta;0.0;0
augustus_H2PME6_PONAB_0.fasta;0.0;0
augustus_H2NVE1_PONAB_0.fasta;0.0;0
augustus_H2NQY4_PONAB_0.fasta;0.0;0
augustus_G1RV53_NOMLE_0.fasta;0.0;0
augustus_G1R2E6_NOMLE_0.fasta;0.0;0
augustus_G1RFG0_NOMLE_0.fasta;0.0;0
augustus_A0A0D9QYN2_CHLSB_0.fasta;0.0;0
augustus_A0A0D9RUP7_CHLSB_0.fasta;0.0;0
augustus_A0A0D9RGH8_CHLSB_0.fasta;0.0;0
augustus_A0A0D9S9R9_CHLSB_0.fasta;0.0;0
augustus_A0A0D9RN20_CHLSB_0.fasta;0.0;0
augustus_A0A0D9RMF9_CHLSB_0.fasta;0.0;0
augustus_G7PB52_MACFA_0.fasta;0.0;0
augustus_F7H279_MACMU_0.fasta;0.0;0
augustus_F7H903_MACMU_0.fasta;0.0;0
augustus_F6Q0A8_MACMU_0.fasta;0.0;0
augustus_F6SUK4_MACMU_0.fasta;0.0;0
augustus_F6XYF5_MACMU_0.fasta;0.0;0
augustus_A0A096N3B0_PAPAN_0.fasta;0.0;0
augustus_A0A096MVJ7_PAPAN_0.fasta;0.0;0
augustus_A0A096MNW8_PAPAN_0.fasta;0.0;0
augustus_A0A096N1F4_PAPAN_0.fasta;0.0;0
augustus_A0A096NA64_PAPAN_0.fasta;0.0;0
augustus_A0A096N6U1_PAPAN_0.fasta;0.0;0
augustus_A0A096P1E7_PAPAN_0.fasta;0.0;0
augustus_H9KX96_CALJA_0.fasta;0.0;0
augustus_F6W3E7_CALJA_0.fasta;0.0;0
augustus_F7C208_CALJA_0.fasta;0.0;0
augustus_F7FJH7_CALJA_0.fasta;0.0;0
augustus_H0WJQ5_OTOGA_0.fasta;0.0;0
augustus_H0WSU7_OTOGA_0.fasta;0.0;0
augustus_H0WG94_OTOGA_0.fasta;0.0;0
augustus_H0XFB0_OTOGA_0.fasta;0.0;0
augustus_H0XTE1_OTOGA_0.fasta;0.0;0
augustus_H0WGM3_OTOGA_0.fasta;0.0;0
augustus_H0XC64_OTOGA_0.fasta;0.0;0
augustus_TTC8_MOUSE_0.fasta;0.0;0
augustus_FRITZ_MOUSE_0.fasta;0.0;0
augustus_BBS10_MOUSE_0.fasta;0.0;0
augustus_B1H296_RAT_0.fasta;0.0;0
augustus_A0A0G2JT03_RAT_0.fasta;0.0;0
augustus_F1M285_RAT_0.fasta;0.0;0
augustus_H0VTI3_CAVPO_0.fasta;0.0;0
augustus_H0VYD3_CAVPO_0.fasta;0.0;0
augustus_H0VMP6_CAVPO_0.fasta;0.0;0
augustus_H0V4N5_CAVPO_0.fasta;0.0;0
augustus_H0UUH7_CAVPO_0.fasta;0.0;0
augustus_I3MZR6_ICTTR_0.fasta;0.0;0
augustus_I3MIT5_ICTTR_0.fasta;0.0;0
augustus_I3MKN1_ICTTR_0.fasta;0.0;0
augustus_I3M370_ICTTR_0.fasta;0.0;0
augustus_I3MYC6_ICTTR_0.fasta;0.0;0
augustus_I3MKM9_ICTTR_0.fasta;0.0;0
augustus_I3MFS4_ICTTR_0.fasta;0.0;0
augustus_G1U012_RABIT_0.fasta;0.0;0
augustus_G1TAG0_RABIT_0.fasta;0.0;0
augustus_G1TUK9_RABIT_0.fasta;0.0;0
augustus_E2RRL8_CANLF_0.fasta;0.0;0
augustus_J9NVH9_CANLF_0.fasta;0.0;0
augustus_J9NXG5_CANLF_0.fasta;0.0;0
augustus_F1PMK6_CANLF_0.fasta;0.0;0
augustus_J9P3I0_CANLF_0.fasta;0.0;0
augustus_E2REN6_CANLF_0.fasta;0.0;0
augustus_F1PG86_CANLF_0.fasta;0.0;0
augustus_G1LGY7_AILME_0.fasta;0.0;0
augustus_G1LG10_AILME_0.fasta;0.0;0
augustus_G1LAF1_AILME_0.fasta;0.0;0
augustus_G1LFS2_AILME_0.fasta;0.0;0
augustus_G1L489_AILME_0.fasta;0.0;0
augustus_G1LIU7_AILME_0.fasta;0.0;0
augustus_G1M4X8_AILME_0.fasta;0.0;0
augustus_G1LRW4_AILME_0.fasta;0.0;0
augustus_M3Y536_MUSPF_0.fasta;0.0;0
augustus_M3Y9W2_MUSPF_0.fasta;0.0;0
augustus_M3XU97_MUSPF_0.fasta;0.0;0
augustus_M3Y2I1_MUSPF_0.fasta;0.0;0
augustus_M3Z0E8_MUSPF_0.fasta;0.0;0
augustus_M3Z4U9_MUSPF_0.fasta;0.0;0
augustus_M3Z1A1_MUSPF_0.fasta;0.0;0
augustus_M3WE70_FELCA_0.fasta;0.0;0
augustus_M3WH89_FELCA_0.fasta;0.0;0
augustus_M3WRS6_FELCA_0.fasta;0.0;0
augustus_M3XFE7_FELCA_0.fasta;0.0;0
augustus_M3WKW0_FELCA_0.fasta;0.0;0
augustus_M3W6A3_FELCA_0.fasta;0.0;0
augustus_G3N2W1_BOVIN_0.fasta;0.0;0
augustus_E1B8R8_BOVIN_0.fasta;0.0;0
augustus_A6QQN3_BOVIN_0.fasta;0.0;0
augustus_F1MB52_BOVIN_0.fasta;0.0;0
augustus_W5QCC4_SHEEP_0.fasta;0.0;0
augustus_W5P852_SHEEP_0.fasta;0.0;0
augustus_W5P769_SHEEP_0.fasta;0.0;0
augustus_W5PZP5_SHEEP_0.fasta;0.0;0
augustus_W5NZN3_SHEEP_0.fasta;0.0;0
augustus_W5NZH1_SHEEP_0.fasta;0.0;0
augustus_W5PLE6_SHEEP_0.fasta;0.0;0
augustus_W5QCF0_SHEEP_0.fasta;0.0;0
augustus_W5QFP5_SHEEP_0.fasta;0.0;0
augustus_I3LT30_PIG_0.fasta;0.0;0
augustus_F1SKJ7_PIG_0.fasta;0.0;0
augustus_I3L6U7_PIG_0.fasta;0.0;0
augustus_I3LAV0_PIG_0.fasta;0.0;0
augustus_F1SI91_PIG_0.fasta;0.0;0
augustus_I3LJG1_PIG_0.fasta;0.0;0
augustus_G1PT86_MYOLU_0.fasta;0.0;0
augustus_G1NSP1_MYOLU_0.fasta;0.0;0
augustus_G1PPI5_MYOLU_0.fasta;0.0;0
augustus_G1Q6T8_MYOLU_0.fasta;0.0;0
augustus_G1QEW9_MYOLU_0.fasta;0.0;0
augustus_G1P3P7_MYOLU_0.fasta;0.0;0
augustus_G1PY40_MYOLU_0.fasta;0.0;0
augustus_L7N1T4_MYOLU_0.fasta;0.0;0
augustus_G1NXM3_MYOLU_0.fasta;0.0;0
augustus_G1PSK0_MYOLU_0.fasta;0.0;0
augustus_G1NWH7_MYOLU_0.fasta;0.0;0
augustus_F7CR52_HORSE_0.fasta;0.0;0
augustus_F6TUH0_HORSE_0.fasta;0.0;0
augustus_F7CDR8_HORSE_0.fasta;0.0;0
augustus_F7BTA0_HORSE_0.fasta;0.0;0
augustus_F7A6Y6_HORSE_0.fasta;0.0;0
augustus_G3THW0_LOXAF_0.fasta;0.0;0
augustus_G3SS75_LOXAF_0.fasta;0.0;0
augustus_G3SRN0_LOXAF_0.fasta;0.0;0
augustus_G3UNS7_LOXAF_0.fasta;0.0;0
augustus_G3SZ68_LOXAF_0.fasta;0.0;0
augustus_F6PNT7_MONDO_0.fasta;0.0;0
augustus_F7DMU6_MONDO_0.fasta;0.0;0
augustus_F6YN29_MONDO_0.fasta;0.0;0
augustus_F7FJJ6_MONDO_0.fasta;0.0;0
augustus_F7AYF5_MONDO_0.fasta;0.0;0
augustus_F7G4A0_MONDO_0.fasta;0.0;0
augustus_F6PP46_MONDO_0.fasta;0.0;0
augustus_F6QAP7_MONDO_0.fasta;0.0;0
augustus_F6QMY3_MONDO_0.fasta;0.0;0
augustus_F7E4F6_MONDO_0.fasta;0.0;0
augustus_G3VLR7_SARHA_0.fasta;0.0;0
augustus_G3VFI2_SARHA_0.fasta;0.0;0
augustus_G3WF86_SARHA_0.fasta;0.0;0
augustus_G3VZE5_SARHA_0.fasta;0.0;0
augustus_G3W779_SARHA_0.fasta;0.0;0
augustus_G3VFR9_SARHA_0.fasta;0.0;0
augustus_G3VHQ8_SARHA_0.fasta;0.0;0
augustus_G3WG80_SARHA_0.fasta;0.0;0
augustus_F6RJ94_ORNAN_0.fasta;0.0;0
augustus_F7EQ74_ORNAN_0.fasta;0.0;0
augustus_K7EE43_ORNAN_0.fasta;0.0;0
augustus_F7CW87_ORNAN_0.fasta;0.0;0
augustus_F7DBP5_ORNAN_0.fasta;0.0;0
augustus_F7DK17_ORNAN_0.fasta;0.0;0
augustus_F6YTD1_ORNAN_0.fasta;0.0;0
augustus_F6Z899_ORNAN_0.fasta;0.0;0
augustus_F6UML6_ORNAN_0.fasta;0.0;0
augustus_F1NQI6_CHICK_0.fasta;0.0;0
augustus_E1BR95_CHICK_0.fasta;0.0;0
augustus_E1C4G5_CHICK_0.fasta;0.0;0
augustus_U3JYK5_FICAL_0.fasta;0.0;0
augustus_U3KK29_FICAL_0.fasta;0.0;0
augustus_U3JG05_FICAL_0.fasta;0.0;0
augustus_U3K0T5_FICAL_0.fasta;0.0;0
augustus_U3KA66_FICAL_0.fasta;0.0;0
augustus_U3KCY4_FICAL_0.fasta;0.0;0
augustus_U3KEX1_FICAL_0.fasta;0.0;0
augustus_U3JJ66_FICAL_0.fasta;0.0;0
augustus_U3K0J7_FICAL_0.fasta;0.0;0
augustus_U3JSU8_FICAL_0.fasta;0.0;0
augustus_K7G672_PELSI_0.fasta;0.0;0
