File;%_similarity;Len_prot
augustus_K7FNG7_PELSI_0.fasta;0.0;0
augustus_K7FZ59_PELSI_0.fasta;0.0;0
augustus_K7GB82_PELSI_0.fasta;0.0;0
augustus_K7FSX8_PELSI_0.fasta;0.0;0
augustus_K7FRV5_PELSI_0.fasta;0.0;0
augustus_K7FSV7_PELSI_0.fasta;0.0;0
augustus_K7FCT6_PELSI_0.fasta;0.0;0
augustus_K7FS03_PELSI_0.fasta;0.0;0
augustus_K7GB43_PELSI_0.fasta;0.0;0
augustus_K7FYE3_PELSI_0.fasta;0.0;0
augustus_K7FBG2_PELSI_0.fasta;0.0;0
augustus_K7F525_PELSI_0.fasta;0.0;0
augustus_G1KY06_ANOCA_0.fasta;0.0;0
augustus_R4G9X7_ANOCA_0.fasta;0.0;0
augustus_G1KIP3_ANOCA_0.fasta;0.0;0
augustus_H9GBY2_ANOCA_0.fasta;0.0;0
augustus_G1KIJ0_ANOCA_0.fasta;0.0;0
augustus_G1KEQ2_ANOCA_0.fasta;0.0;0
augustus_G1KJQ1_ANOCA_0.fasta;0.0;0
augustus_H9GG47_ANOCA_0.fasta;0.0;0
augustus_F7EKI0_XENTR_0.fasta;0.0;0
augustus_F6YUF2_XENTR_0.fasta;0.0;0
augustus_F6WSP0_XENTR_0.fasta;0.0;0
augustus_F7C4T1_XENTR_0.fasta;0.0;0
augustus_F6SBB9_XENTR_0.fasta;0.0;0
augustus_F6R3H8_XENTR_0.fasta;0.0;0
augustus_B1H1F4_XENTR_0.fasta;0.0;0
augustus_F6UU75_XENTR_0.fasta;0.0;0
augustus_F6PTH6_XENTR_0.fasta;0.0;0
augustus_F6X9Y0_XENTR_0.fasta;0.0;0
augustus_F7EC15_XENTR_0.fasta;0.0;0
augustus_F6QTI8_XENTR_0.fasta;0.0;0
augustus_F6WII2_XENTR_0.fasta;0.0;0
augustus_H2ZVG5_LATCH_0.fasta;0.0;0
augustus_M3XIP9_LATCH_0.fasta;0.0;0
augustus_H3ACW2_LATCH_0.fasta;0.0;0
augustus_H2ZWW4_LATCH_0.fasta;0.0;0
augustus_H3B2R5_LATCH_0.fasta;0.0;0
augustus_H3A6Z7_LATCH_0.fasta;0.0;0
augustus_M3XJC5_LATCH_0.fasta;0.0;0
augustus_H3AAI8_LATCH_0.fasta;0.0;0
augustus_H2ZVT4_LATCH_0.fasta;0.0;0
augustus_H3AX78_LATCH_0.fasta;0.0;0
augustus_M3XJ38_LATCH_0.fasta;0.0;0
augustus_W5NE82_LEPOC_0.fasta;0.0;0
augustus_W5M4M4_LEPOC_0.fasta;0.0;0
augustus_W5NHG3_LEPOC_0.fasta;0.0;0
augustus_W5MNX0_LEPOC_0.fasta;0.0;0
augustus_W5NGP4_LEPOC_0.fasta;0.0;0
augustus_W5MWL7_LEPOC_0.fasta;0.0;0
augustus_W5M3R4_LEPOC_0.fasta;0.0;0
augustus_W5M3Q4_LEPOC_0.fasta;0.0;0
augustus_W5NCP5_LEPOC_0.fasta;0.0;0
augustus_W5M531_LEPOC_0.fasta;0.0;0
augustus_W5MWM9_LEPOC_0.fasta;0.0;0
augustus_E7EZE3_DANRE_0.fasta;0.0;0
augustus_F1QBF1_DANRE_0.fasta;0.0;0
augustus_E7F6E0_DANRE_0.fasta;0.0;0
augustus_A0A140TAU3_DANRE_0.fasta;0.0;0
augustus_F1Q9F8_DANRE_0.fasta;0.0;0
augustus_A0A0R4IXP1_DANRE_0.fasta;0.0;0
augustus_F1QCQ8_DANRE_0.fasta;0.0;0
augustus_E7F9Q9_DANRE_0.fasta;0.0;0
augustus_W5LLH1_ASTMX_0.fasta;0.0;0
augustus_W5K9G7_ASTMX_0.fasta;0.0;0
augustus_W5LJ82_ASTMX_0.fasta;0.0;0
augustus_W5K6A8_ASTMX_0.fasta;0.0;0
augustus_W5KIU0_ASTMX_0.fasta;0.0;0
augustus_W5K849_ASTMX_0.fasta;0.0;0
augustus_W5L0U3_ASTMX_0.fasta;0.0;0
augustus_W5LRM0_ASTMX_0.fasta;0.0;0
augustus_W5KAP8_ASTMX_0.fasta;0.0;0
augustus_I3IWV9_ORENI_0.fasta;0.0;0
augustus_I3J4U2_ORENI_0.fasta;0.0;0
augustus_I3KHB5_ORENI_0.fasta;0.0;0
augustus_I3JHX4_ORENI_0.fasta;0.0;0
augustus_I3KYQ8_ORENI_0.fasta;0.0;0
augustus_I3JEC7_ORENI_0.fasta;0.0;0
augustus_I3KCZ4_ORENI_0.fasta;0.0;0
augustus_I3IYL8_ORENI_0.fasta;0.0;0
augustus_I3KWC4_ORENI_0.fasta;0.0;0
augustus_I3IYB2_ORENI_0.fasta;0.0;0
augustus_A0A087YC70_POEFO_0.fasta;0.0;0
augustus_A0A087YB91_POEFO_0.fasta;0.0;0
augustus_A0A087YNL7_POEFO_0.fasta;0.0;0
augustus_A0A087XH33_POEFO_0.fasta;0.0;0
augustus_A0A087XEK6_POEFO_0.fasta;0.0;0
augustus_A0A087XBC5_POEFO_0.fasta;0.0;0
augustus_A0A096LWM2_POEFO_0.fasta;0.0;0
augustus_A0A087X8G3_POEFO_0.fasta;0.0;0
augustus_A0A087Y3I8_POEFO_0.fasta;0.0;0
augustus_A0A096M5A9_POEFO_0.fasta;0.0;0
augustus_A0A087X6C9_POEFO_0.fasta;0.0;0
augustus_A0A087XEB7_POEFO_0.fasta;0.0;0
augustus_A0A087XRS7_POEFO_0.fasta;0.0;0
augustus_A0A087YK02_POEFO_0.fasta;0.0;0
augustus_A0A096LYQ5_POEFO_0.fasta;0.0;0
augustus_M4AKC5_XIPMA_0.fasta;0.0;0
augustus_M3ZIL2_XIPMA_0.fasta;0.0;0
augustus_M3ZXJ0_XIPMA_0.fasta;0.0;0
augustus_M4AG44_XIPMA_0.fasta;0.0;0
augustus_M3ZUZ2_XIPMA_0.fasta;0.0;0
augustus_M4A7P2_XIPMA_0.fasta;0.0;0
augustus_M3ZHU5_XIPMA_0.fasta;0.0;0
augustus_M4AUX9_XIPMA_0.fasta;0.0;0
augustus_M4AZY0_XIPMA_0.fasta;0.0;0
augustus_H2LGU6_ORYLA_0.fasta;0.0;0
augustus_H2MPC6_ORYLA_0.fasta;0.0;0
augustus_H2L842_ORYLA_0.fasta;0.0;0
augustus_H2M4X9_ORYLA_0.fasta;0.0;0
augustus_H2TTM2_TAKRU_0.fasta;0.0;0
augustus_H2SZY5_TAKRU_0.fasta;0.0;0
augustus_H2RV16_TAKRU_0.fasta;0.0;0
augustus_H3CYE9_TETNG_0.fasta;0.0;0
augustus_H3D6A2_TETNG_0.fasta;0.0;0
augustus_H3CWU4_TETNG_0.fasta;0.0;0
augustus_H3CPV7_TETNG_0.fasta;0.0;0
augustus_G3PIC2_GASAC_0.fasta;0.0;0
augustus_G3PXZ6_GASAC_0.fasta;0.0;0
augustus_G3PWT5_GASAC_0.fasta;0.0;0
augustus_G3PWE1_GASAC_0.fasta;0.0;0
augustus_G3QC31_GASAC_0.fasta;0.0;0
augustus_G3PLE4_GASAC_0.fasta;0.0;0
augustus_G3P8N2_GASAC_0.fasta;0.0;0
augustus_F6T0X5_CIOIN_0.fasta;0.0;0
augustus_F6ZZ65_CIOIN_0.fasta;0.0;0
augustus_F6YHN3_CIOIN_0.fasta;0.0;0
augustus_F6RDQ7_CIOIN_0.fasta;0.0;0
augustus_H2XR31_CIOIN_0.fasta;0.0;0
augustus_H2XNP6_CIOIN_0.fasta;0.0;0
augustus_F6V8F4_CIOIN_0.fasta;0.0;0
augustus_H2Y5K1_CIOSA_0.fasta;0.0;0
augustus_H2YNN2_CIOSA_0.fasta;0.0;0
augustus_H2ZEB0_CIOSA_0.fasta;0.0;0
augustus_H2Z2Z3_CIOSA_0.fasta;0.0;0
augustus_H2YKL4_CIOSA_0.fasta;0.0;0
augustus_H2ZFB3_CIOSA_0.fasta;0.0;0
augustus_H2YQF5_CIOSA_0.fasta;0.0;0
augustus_H2YY40_CIOSA_0.fasta;0.0;0
augustus_H2Y718_CIOSA_0.fasta;0.0;0
augustus_W4XP81_STRPU_0.fasta;0.0;0
augustus_W4YQA9_STRPU_0.fasta;0.0;0
augustus_W4XAM9_STRPU_0.fasta;0.0;0
augustus_W4YNQ9_STRPU_0.fasta;0.0;0
augustus_W4YMR2_STRPU_0.fasta;0.0;0
augustus_W4XPH5_STRPU_0.fasta;0.0;0
augustus_W4Z8E6_STRPU_0.fasta;0.0;0
augustus_W4XFB5_STRPU_0.fasta;0.0;0
augustus_W4XLR8_STRPU_0.fasta;0.0;0
augustus_W4XAU7_STRPU_0.fasta;0.0;0
augustus_W4Y6U2_STRPU_0.fasta;0.0;0
augustus_W4YQE9_STRPU_0.fasta;0.0;0
augustus_W4XKH6_STRPU_0.fasta;0.0;0
augustus_W4YRA4_STRPU_0.fasta;0.0;0
augustus_W4YSB1_STRPU_0.fasta;0.0;0
augustus_T1EK87_HELRO_0.fasta;0.0;0
augustus_T1FT46_HELRO_0.fasta;0.0;0
augustus_T1FPQ8_HELRO_0.fasta;0.0;0
augustus_T1FL10_HELRO_0.fasta;0.0;0
augustus_T1G9V1_HELRO_0.fasta;0.0;0
augustus_T1FEE1_HELRO_0.fasta;0.0;0
augustus_T1G3W6_HELRO_0.fasta;0.0;0
augustus_T1EEF4_HELRO_0.fasta;0.0;0
augustus_T1G1W0_HELRO_0.fasta;0.0;0
augustus_T1FZ41_HELRO_0.fasta;0.0;0
augustus_T1FAN3_HELRO_0.fasta;0.0;0
augustus_K1QJC8_CRAGI_0.fasta;0.0;0
augustus_K1RHW2_CRAGI_0.fasta;0.0;0
augustus_K1PFG3_CRAGI_0.fasta;0.0;0
augustus_K1QAR1_CRAGI_0.fasta;0.0;0
augustus_K1QMM4_CRAGI_0.fasta;0.0;0
augustus_K1QAN9_CRAGI_0.fasta;0.0;0
augustus_K1QDK8_CRAGI_0.fasta;0.0;0
augustus_K1QNC8_CRAGI_0.fasta;0.0;0
augustus_K1QT73_CRAGI_0.fasta;0.0;0
augustus_K1RF96_CRAGI_0.fasta;0.0;0
augustus_K1QYL7_CRAGI_0.fasta;0.0;0
augustus_K1RTU4_CRAGI_0.fasta;0.0;0
augustus_V3ZL20_LOTGI_0.fasta;0.0;0
augustus_V3ZMW5_LOTGI_0.fasta;0.0;0
augustus_V4C0L9_LOTGI_0.fasta;0.0;0
augustus_V4BHA5_LOTGI_0.fasta;0.0;0
augustus_V4BDA4_LOTGI_0.fasta;0.0;0
augustus_V4ARC4_LOTGI_0.fasta;0.0;0
augustus_V4B7H3_LOTGI_0.fasta;0.0;0
augustus_V4ASP5_LOTGI_0.fasta;0.0;0
augustus_V3ZR86_LOTGI_0.fasta;0.0;0
augustus_G4VAW8_SCHMA_0.fasta;0.0;0
augustus_G4VB11_SCHMA_0.fasta;0.0;0
augustus_G4VQ40_SCHMA_0.fasta;0.0;0
augustus_G4LW93_SCHMA_0.fasta;0.0;0
augustus_G4VFM7_SCHMA_0.fasta;0.0;0
augustus_G4M289_SCHMA_0.fasta;0.0;0
augustus_G4LWA2_SCHMA_0.fasta;0.0;0
augustus_G4VMY2_SCHMA_0.fasta;0.0;0
augustus_G4V987_SCHMA_0.fasta;0.0;0
augustus_H9IUL9_BOMMO_0.fasta;0.0;0
augustus_H9JBL6_BOMMO_0.fasta;0.0;0
augustus_H9IX60_BOMMO_0.fasta;0.0;0
augustus_H9J068_BOMMO_0.fasta;0.0;0
augustus_H9J289_BOMMO_0.fasta;0.0;0
augustus_H9IZS9_BOMMO_0.fasta;0.0;0
augustus_H9JVX6_BOMMO_0.fasta;0.0;0
augustus_A0A139WBN3_TRICA_0.fasta;0.0;0
augustus_D6W797_TRICA_0.fasta;0.0;0
augustus_A0A139WKF1_TRICA_0.fasta;0.0;0
augustus_D6WUJ1_TRICA_0.fasta;0.0;0
augustus_D2A2G0_TRICA_0.fasta;0.0;0
augustus_N6TE63_DENPD_0.fasta;0.0;0
augustus_Q9VPP9_DROME_0.fasta;0.0;0
augustus_FRITZ_DROME_0.fasta;0.0;0
augustus_Q9VYM3_DROME_0.fasta;0.0;0
augustus_Q9VS19_DROME_0.fasta;0.0;0
augustus_Q9VF13_DROME_0.fasta;0.0;0
augustus_B3MUH4_DROAN_0.fasta;0.0;0
augustus_B3M393_DROAN_0.fasta;0.0;0
augustus_B3MUA1_DROAN_0.fasta;0.0;0
augustus_B3MZ02_DROAN_0.fasta;0.0;0
augustus_B4I7P4_DROSE_0.fasta;0.0;0
augustus_B4IGG4_DROSE_0.fasta;0.0;0
augustus_B4IDB2_DROSE_0.fasta;0.0;0
augustus_B4HLG5_DROSE_0.fasta;0.0;0
augustus_B4ICX1_DROSE_0.fasta;0.0;0
augustus_B4IPB8_DROSE_0.fasta;0.0;0
augustus_B4Q641_DROSI_0.fasta;0.0;0
augustus_B4KFI6_DROMO_0.fasta;0.0;0
augustus_B4K5Q4_DROMO_0.fasta;0.0;0
augustus_B4KGC5_DROMO_0.fasta;0.0;0
augustus_B4L6J8_DROMO_0.fasta;0.0;0
augustus_A0A0Q9XI51_DROMO_0.fasta;0.0;0
augustus_B4LLH6_DROVI_0.fasta;0.0;0
augustus_B4LX92_DROVI_0.fasta;0.0;0
augustus_A0A0Q9W9F9_DROVI_0.fasta;0.0;0
augustus_B4M869_DROVI_0.fasta;0.0;0
augustus_B4LTL5_DROVI_0.fasta;0.0;0
augustus_B4LNW6_DROVI_0.fasta;0.0;0
augustus_B4G8S5_DROPE_0.fasta;0.0;0
augustus_B4G899_DROPE_0.fasta;0.0;0
augustus_B4GEV6_DROPE_0.fasta;0.0;0
augustus_B5DXM6_DROPS_0.fasta;0.0;0
augustus_Q28WL3_DROPS_0.fasta;0.0;0
augustus_Q29N44_DROPS_0.fasta;0.0;0
augustus_Q29J74_DROPS_0.fasta;0.0;0
augustus_Q29MT0_DROPS_0.fasta;0.0;0
augustus_B4NJQ7_DROWI_0.fasta;0.0;0
augustus_B4MV93_DROWI_0.fasta;0.0;0
augustus_B4N2G2_DROWI_0.fasta;0.0;0
augustus_B4MW67_DROWI_0.fasta;0.0;0
augustus_B4NBA2_DROWI_0.fasta;0.0;0
augustus_B4JNK1_DROGR_0.fasta;0.0;0
augustus_B4JDP6_DROGR_0.fasta;0.0;0
augustus_A0A0L0CAS7_LUCCU_0.fasta;0.0;0
augustus_A0A0L0C437_LUCCU_0.fasta;0.0;0
augustus_A0A0L0C708_LUCCU_0.fasta;0.0;0
augustus_A0A0L0BP76_LUCCU_0.fasta;0.0;0
augustus_Q7Q1T6_ANOGA_0.fasta;0.0;0
augustus_F5HK34_ANOGA_0.fasta;0.0;0
augustus_Q7QKB4_ANOGA_0.fasta;0.0;0
augustus_Q7PZG7_ANOGA_0.fasta;0.0;0
augustus_Q7Q5W5_ANOGA_0.fasta;0.0;0
augustus_Q7Q2M8_ANOGA_0.fasta;0.0;0
augustus_W5JQZ5_ANODA_0.fasta;0.0;0
augustus_W5JSM4_ANODA_0.fasta;0.0;0
augustus_W5JX09_ANODA_0.fasta;0.0;0
augustus_W5J3B6_ANODA_0.fasta;0.0;0
augustus_W5JJX1_ANODA_0.fasta;0.0;0
augustus_W5JDQ4_ANODA_0.fasta;0.0;0
augustus_Q17MR4_AEDAE_0.fasta;0.0;0
augustus_Q17AX8_AEDAE_0.fasta;0.0;0
augustus_Q17IM4_AEDAE_0.fasta;0.0;0
augustus_B0W1I5_CULQU_0.fasta;0.0;0
augustus_B0X1U1_CULQU_0.fasta;0.0;0
augustus_B0X4V5_CULQU_0.fasta;0.0;0
augustus_B0WVV4_CULQU_0.fasta;0.0;0
augustus_B0WLK0_CULQU_0.fasta;0.0;0
augustus_B0W644_CULQU_0.fasta;0.0;0
augustus_B0WHK9_CULQU_0.fasta;0.0;0
augustus_K7IUM7_NASVI_0.fasta;0.0;0
augustus_K7JKG6_NASVI_0.fasta;0.0;0
augustus_K7JWU6_NASVI_0.fasta;0.0;0
augustus_K7JBD5_NASVI_0.fasta;0.0;0
augustus_K7J2U6_NASVI_0.fasta;0.0;0
augustus_K7IZ19_NASVI_0.fasta;0.0;0
augustus_K7IMU7_NASVI_0.fasta;0.0;0
augustus_K7IUT2_NASVI_0.fasta;0.0;0
augustus_A0A158NBR4_ATTCE_0.fasta;0.0;0
augustus_A0A158NWD1_ATTCE_0.fasta;0.0;0
augustus_A0A158N9M8_ATTCE_0.fasta;0.0;0
augustus_A0A158NBF3_ATTCE_0.fasta;0.0;0
augustus_A0A158NV12_ATTCE_0.fasta;0.0;0
augustus_A0A158N997_ATTCE_0.fasta;0.0;0
augustus_A0A067QHW0_ZOONE_0.fasta;0.0;0
augustus_A0A067REY3_ZOONE_0.fasta;0.0;0
augustus_A0A067R087_ZOONE_0.fasta;0.0;0
augustus_A0A067RAV1_ZOONE_0.fasta;0.0;0
augustus_A0A067QWM4_ZOONE_0.fasta;0.0;0
augustus_A0A067QNW7_ZOONE_0.fasta;0.0;0
augustus_A0A067R4F6_ZOONE_0.fasta;0.0;0
augustus_J9K5L4_ACYPI_0.fasta;0.0;0
augustus_J9KWP6_ACYPI_0.fasta;0.0;0
augustus_J9JLI4_ACYPI_0.fasta;0.0;0
augustus_T1HIG5_RHOPR_0.fasta;0.0;0
augustus_T1IEA4_RHOPR_0.fasta;0.0;0
augustus_T1IBT8_RHOPR_0.fasta;0.0;0
augustus_T1HY60_RHOPR_0.fasta;0.0;0
augustus_T1HIA6_RHOPR_0.fasta;0.0;0
augustus_T1HVS2_RHOPR_0.fasta;0.0;0
augustus_R4G3C9_RHOPR_0.fasta;0.0;0
augustus_T1HN23_RHOPR_0.fasta;0.0;0
augustus_T1HMQ0_RHOPR_0.fasta;0.0;0
augustus_E0VEZ1_PEDHC_0.fasta;0.0;0
augustus_E0W305_PEDHC_0.fasta;0.0;0
augustus_E0VFJ8_PEDHC_0.fasta;0.0;0
augustus_E0VBP2_PEDHC_0.fasta;0.0;0
augustus_E0VZH2_PEDHC_0.fasta;0.0;0
augustus_E0VDR8_PEDHC_0.fasta;0.0;0
augustus_E0VD41_PEDHC_0.fasta;0.0;0
augustus_E0VL22_PEDHC_0.fasta;0.0;0
augustus_E9HLA0_DAPPU_0.fasta;0.0;0
augustus_E9HLR1_DAPPU_0.fasta;0.0;0
augustus_E9GL43_DAPPU_0.fasta;0.0;0
augustus_E9H9T3_DAPPU_0.fasta;0.0;0
augustus_E9G8C5_DAPPU_0.fasta;0.0;0
augustus_E9G067_DAPPU_0.fasta;0.0;0
augustus_E9G2T4_DAPPU_0.fasta;0.0;0
augustus_E9HT82_DAPPU_0.fasta;0.0;0
augustus_E9GGK3_DAPPU_0.fasta;0.0;0
augustus_E9H9W1_DAPPU_0.fasta;0.0;0
augustus_T1JGE4_STRMM_0.fasta;0.0;0
augustus_T1IM01_STRMM_0.fasta;0.0;0
augustus_T1J4V7_STRMM_0.fasta;0.0;0
augustus_T1JL36_STRMM_0.fasta;0.0;0
augustus_T1JN25_STRMM_0.fasta;0.0;0
augustus_T1JN84_STRMM_0.fasta;0.0;0
augustus_T1IPN7_STRMM_0.fasta;0.0;0
augustus_T1IN54_STRMM_0.fasta;0.0;0
augustus_T1J0I5_STRMM_0.fasta;0.0;0
augustus_T1J508_STRMM_0.fasta;0.0;0
augustus_T1L0Y2_TETUR_0.fasta;0.0;0
augustus_T1KWA3_TETUR_0.fasta;0.0;0
augustus_T1K902_TETUR_0.fasta;0.0;0
augustus_T1K3F9_TETUR_0.fasta;0.0;0
augustus_T1JX53_TETUR_0.fasta;0.0;0
augustus_T1KAU0_TETUR_0.fasta;0.0;0
augustus_T1KSQ0_TETUR_0.fasta;0.0;0
augustus_T1KN87_TETUR_0.fasta;0.0;0
augustus_A0A132A3B4_SARSC_0.fasta;0.0;0
augustus_A0A132AI83_SARSC_0.fasta;0.0;0
augustus_A0A132A941_SARSC_0.fasta;0.0;0
augustus_A0A132AED3_SARSC_0.fasta;0.0;0
augustus_A0A132AFF8_SARSC_0.fasta;0.0;0
augustus_A0A131ZVY5_SARSC_0.fasta;0.0;0
augustus_A0A132AMT7_SARSC_0.fasta;0.0;0
augustus_A0A132A1L5_SARSC_0.fasta;0.0;0
augustus_A0A132ADH9_SARSC_0.fasta;0.0;0
augustus_A0A132A4K1_SARSC_0.fasta;0.0;0
augustus_B7PGX0_IXOSC_0.fasta;0.0;0
augustus_B7QJ88_IXOSC_0.fasta;0.0;0
augustus_B7QG96_IXOSC_0.fasta;0.0;0
augustus_B7QBS1_IXOSC_0.fasta;0.0;0
augustus_B7Q560_IXOSC_0.fasta;0.0;0
augustus_B7PSD9_IXOSC_0.fasta;0.0;0
augustus_B7PXZ3_IXOSC_0.fasta;0.0;0
augustus_B7PHC5_IXOSC_0.fasta;0.0;0
augustus_B7PU94_IXOSC_0.fasta;0.0;0
augustus_BBS2_CAEEL_0.fasta;0.0;0
augustus_PTHB1_CAEEL_0.fasta;0.0;0
augustus_G0P085_CAEBE_0.fasta;0.0;0
augustus_G0NZF3_CAEBE_0.fasta;0.0;0
augustus_G0MY08_CAEBE_0.fasta;0.0;0
augustus_G0NCM0_CAEBE_0.fasta;0.0;0
augustus_G0PL12_CAEBE_0.fasta;0.0;0
augustus_G0NG53_CAEBE_0.fasta;0.0;0
augustus_G0MK79_CAEBE_0.fasta;0.0;0
augustus_G0MLH4_CAEBE_0.fasta;0.0;0
augustus_E3NJN3_CAERE_0.fasta;0.0;0
augustus_E3MFB0_CAERE_0.fasta;0.0;0
augustus_E3LMW1_CAERE_0.fasta;0.0;0
augustus_E3M4Z1_CAERE_0.fasta;0.0;0
augustus_E3MFS3_CAERE_0.fasta;0.0;0
augustus_E3NSB7_CAERE_0.fasta;0.0;0
augustus_E3LZ78_CAERE_0.fasta;0.0;0
augustus_A8X7A4_CAEBR_0.fasta;0.0;0
augustus_A8XRG6_CAEBR_0.fasta;0.0;0
augustus_A8Y3D5_CAEBR_0.fasta;0.0;0
augustus_A8XA77_CAEBR_0.fasta;0.0;0
augustus_A8X9X0_CAEBR_0.fasta;0.0;0
augustus_A8XCI7_CAEBR_0.fasta;0.0;0
augustus_A8XUK4_CAEBR_0.fasta;0.0;0
augustus_A8XGG2_CAEBR_0.fasta;0.0;0
augustus_H3DYA5_PRIPA_0.fasta;0.0;0
augustus_H3FMD9_PRIPA_0.fasta;0.0;0
augustus_H3F5B6_PRIPA_0.fasta;0.0;0
augustus_H3G2I6_PRIPA_0.fasta;0.0;0
augustus_H3FK30_PRIPA_0.fasta;0.0;0
augustus_H3DXJ0_PRIPA_0.fasta;0.0;0
augustus_H3E7Q4_PRIPA_0.fasta;0.0;0
augustus_H3FPW8_PRIPA_0.fasta;0.0;0
augustus_A0A0K0J7N8_BRUMA_0.fasta;0.0;0
