A0A0G4EJP9_VITBC_3;[[0.0, 1, '816'], [0.0, 4, '607'], [9.26, 3, '691'], [0.0, 2, '673']];9.26;691
A0A0D9RQB1_CHLSB_1;[[0.0, 2, '1260'], [28.92, 1, '1224']];28.92;1224
F6QE09_CIOIN_1;[[0.0, 1, '0']];0.0;0
IFT74_MOUSE_2;[[0.0, 1, '0'], [45.72, 2, '0'], [0.0, 3, '0']];45.72;0
V4AJL1_LOTGI_1;[[0.0, 1, '0']];0.0;0
ARL6_CAEBR_1;[[41.04, 1, '463']];41.04;463
G3N118_BOVIN_1;[[41.04, 1, '0']];41.04;0
W4Z211_STRPU_1;[[41.04, 1, '0']];41.04;0
A0A067RJQ2_ZOONE_1;[[41.04, 2, '0'], [42.48, 1, '0']];42.48;0
A0A158NPL4_ATTCE_1;[[49.06, 1, '1335']];49.06;1335
F6X3T5_HORSE_2;[[49.06, 2, '0'], [47.34, 1, '0']];49.06;0
W5NLE0_LEPOC_1;[[49.06, 1, '0']];49.06;0
A0A096NZB9_PAPAN_1;[[36.16, 1, '672']];36.16;672
A0A0G4GWT1_VITBC_4;[[0.0, 1, '760'], [0.0, 4, '649'], [0.0, 3, '917'], [0.0, 2, '809']];0.0;649
G1SEN4_RABIT_1;[[38.87, 1, '476']];38.87;476
A0A024TEN6_9STRA_1;[[11.41, 1, '920']];11.41;920
M3WEE9_FELCA_1;[[38.07, 1, '436']];38.07;436
B3MEQ1_DROAN_1;[[38.07, 1, '0']];38.07;0
R1DSD8_EMIHU_1;[[38.07, 1, '0']];38.07;0
F1SGD6_PIG_1;[[39.75, 1, '1336']];39.75;1336
M3YWA6_MUSPF_2;[[39.75, 2, '0'], [13.51, 3, '0'], [0.0, 1, '0'], [37.48, 4, '0']];39.75;0
B0WXE2_CULQU_1;[[39.75, 1, '0']];39.75;0
W5QAJ5_SHEEP_1;[[41.11, 1, '1367']];41.11;1367
A0A0L0C383_LUCCU_1;[[41.11, 1, '0']];41.11;0
M3Z132_MUSPF_1;[[41.11, 1, '0']];41.11;0
A0A0D9RAF2_CHLSB_2;[[36.12, 2, '1733'], [0.0, 1, '895']];36.12;1733
BBS4_HUMAN_1;[[36.12, 1, '0']];36.12;0
TTC8_CAEEL_1;[[46.21, 1, '1095']];46.21;1095
F1Q1T8_CANLF_4;[[35.58, 4, '1217'], [0.0, 2, '930'], [0.0, 3, '964'], [0.0, 1, '923']];35.58;1217
M3ZLB9_XIPMA_1;[[27.74, 1, '923']];27.74;923
F1S1T9_PIG_1;[[0.0, 2, '1228'], [44.49, 1, '1434']];44.49;1434
A0A096NVI3_PAPAN_1;[[40.26, 1, '1098']];40.26;1098
U3K919_FICAL_1;[[40.26, 1, '0']];40.26;0
F6Z5Q1_HORSE_1;[[40.26, 2, '0'], [40.71, 1, '0']];40.71;0
V4B2U3_LOTGI_1;[[40.26, 1, '0']];40.26;0
B4J7X0_DROGR_1;[[40.26, 1, '0']];40.26;0
H0XKK6_OTOGA_2;[[40.26, 1, '0'], [44.99, 2, '0']];44.99;0
F6U8K2_HORSE_1;[[40.26, 1, '0']];40.26;0
H0WTY6_OTOGA_1;[[40.26, 1, '0']];40.26;0
F7D8D3_MONDO_1;[[40.26, 1, '0']];40.26;0
B4JSV3_DROGR_1;[[40.26, 1, '0']];40.26;0
E1BTY2_CHICK_1;[[33.06, 1, '977'], [0.0, 2, '724']];33.06;977
E1BHJ5_BOVIN_1;[[33.06, 2, '0'], [49.1, 1, '0'], [44.89, 3, '0']];49.1;0
A0A0N1PED7_LEPSE_1;[[45.97, 1, '1066']];45.97;1066
H3CW16_TETNG_1;[[12.18, 2, '813'], [34.92, 1, '1071']];34.92;1071
G3T4E0_LOXAF_1;[[12.18, 1, '0']];12.18;0
I3M6W3_ICTTR_1;[[43.7, 1, '1428']];43.7;1428
V4BYG1_LOTGI_1;[[43.7, 1, '0']];43.7;0
D4A8B1_RAT_2;[[36.26, 2, '1277'], [0.0, 1, '700']];36.26;1277
A0A158P292_ATTCE_2;[[18.49, 1, '1136'], [40.38, 2, '1538']];40.38;1538
G1T913_RABIT_1;[[41.83, 1, '1358']];41.83;1358
F1SMI2_PIG_1;[[49.17, 1, '1326']];49.17;1326
FRITZ_HUMAN_3;[[49.17, 3, '0'], [39.92, 1, '0'], [43.85, 2, '0']];49.17;0
B5DUR3_DROPS_1;[[49.17, 1, '0']];49.17;0
M3WUV2_FELCA_2;[[49.17, 2, '0'], [34.31, 1, '0']];49.17;0
A0A0N0P3G2_LEPSE_1;[[40.62, 1, '453']];40.62;453
A0A096NII1_PAPAN_1;[[42.71, 1, '1407']];42.71;1407
K7FH00_PELSI_1;[[44.69, 1, '1338']];44.69;1338
H2QDI7_PANTR_1;[[38.24, 1, '1080']];38.24;1080
G1PE46_MYOLU_1;[[38.24, 1, '0']];38.24;0
A0A0W8CGX9_PHYNI_1;[[40.38, 1, '478']];40.38;478
V9ETD6_PHYPR_1;[[40.87, 1, '482']];40.87;482
I3MEE1_ICTTR_1;[[25.0, 1, '1308'], [6.29, 2, '1065']];25.0;1308
F6SCB7_MACMU_1;[[25.0, 1, '0']];25.0;0
D2CG54_TRICA_2;[[25.6, 2, '1168'], [0.0, 1, '1075']];25.6;1168
W5N3D2_LEPOC_1;[[25.6, 1, '0']];25.6;0
A0A0L0CC86_LUCCU_1;[[25.6, 1, '0']];25.6;0
W5K4L0_ASTMX_1;[[47.9, 1, '618']];47.9;618
A0A0K0JLB3_BRUMA_1;[[47.9, 1, '0']];47.9;0
A8IYF1_CHLRE_1;[[45.17, 1, '786']];45.17;786
T1IP28_STRMM_1;[[41.0, 1, '461']];41.0;461
F6V3X0_CALJA_1;[[27.13, 1, '247']];27.13;247
A0A0G4IPH3_PLABS_1;[[36.36, 1, '880']];36.36;880
W6KIA6_9TRYP_1;[[46.67, 1, '1247']];46.67;1247
S9W7J6_9TRYP_1;[[46.4, 1, '1140']];46.4;1140
F6VNP5_XENTR_1;[[38.2, 1, '1403']];38.2;1403
B3S5T1_TRIAD_1;[[41.24, 1, '1416']];41.24;1416
L1JP33_GUITH_1;[[41.24, 1, '0']];41.24;0
E3LTH5_CAERE_1;[[46.17, 1, '1096']];46.17;1096
A0A067RIH6_ZOONE_1;[[46.17, 1, '0']];46.17;0
W2R9D6_PHYPN_1;[[40.96, 1, '459']];40.96;459
W4FS53_9STRA_1;[[27.5, 1, '1200']];27.5;1200
T0RT93_9STRA_2;[[0.0, 2, '1148'], [0.0, 1, '818']];0.0;1148
J9K409_ACYPI_1;[[44.98, 1, '947']];44.98;947
Q0VCP5_BOVIN_1;[[44.98, 1, '0']];44.98;0
M3ZSV8_XIPMA_1;[[7.08, 1, '749']];7.08;749
J9JSR9_ACYPI_1;[[39.92, 1, '992']];39.92;992
G3T822_LOXAF_1;[[39.92, 1, '0']];39.92;0
M3ZTR9_XIPMA_1;[[0.0, 1, '1098']];0.0;1098
G3N7I2_GASAC_3;[[22.61, 1, '889'], [30.4, 3, '1000'], [0.0, 2, '980']];30.4;1000
PTHB1_MOUSE_2;[[22.61, 4, '0'], [46.04, 2, '0'], [45.02, 1, '0'], [0.0, 5, '0'], [43.03, 3, '0']];46.04;0
I3JZ61_ORENI_2;[[22.61, 2, '0'], [0.0, 1, '0'], [0.0, 3, '0']];22.61;0
F6WZU0_MACMU_1;[[22.61, 1, '0']];22.61;0
F7DYZ0_HORSE_1;[[22.61, 1, '0']];22.61;0
BBS5_MOUSE_1;[[22.61, 1, '0']];22.61;0
D0N9B8_PHYIT_1;[[0.0, 1, '487']];0.0;487
I3MME5_ICTTR_1;[[47.29, 1, '1127']];47.29;1127
A0A0R4IUZ0_DANRE_2;[[47.29, 1, '0'], [47.86, 2, '0']];47.86;0
F7F169_ORNAN_1;[[47.29, 1, '0']];47.29;0
A6QNT9_BOVIN_1;[[47.29, 1, '0']];47.29;0
A0A0D9QVJ6_CHLSB_1;[[32.25, 1, '1290']];32.25;1290
K3WTZ6_PYTUL_1;[[32.25, 1, '0']];32.25;0
W4FD87_9STRA_1;[[35.7, 1, '1143']];35.7;1143
W4XN65_STRPU_1;[[35.7, 1, '0']];35.7;0
H3DMY8_TETNG_2;[[3.42, 4, '993'], [34.31, 2, '1440'], [0.0, 3, '959'], [13.07, 1, '941']];34.31;1440
A0A0G4GYZ9_VITBC_2;[[0.0, 3, '456'], [6.71, 1, '611'], [7.26, 2, '647']];7.26;647
I3KLC5_ORENI_1;[[0.0, 1, '0']];0.0;0
H0W8L4_CAVPO_1;[[0.0, 1, '0']];0.0;0
G5A9W7_PHYSP_1;[[36.01, 1, '547']];36.01;547
G1P887_MYOLU_1;[[36.01, 1, '0']];36.01;0
H2MRS1_ORYLA_1;[[36.01, 2, '0'], [40.71, 1, '0']];40.71;0
E2RER8_CANLF_1;[[0.0, 2, '883'], [41.01, 1, '1346']];41.01;1346
B7P1L1_IXOSC_1;[[0.0, 1, '0']];0.0;0
D0MZ16_PHYIT_1;[[43.68, 1, '1298']];43.68;1298
H3CI58_TETNG_1;[[12.01, 3, '1074'], [0.0, 2, '1005'], [35.37, 1, '1784']];35.37;1784
A7S5W5_NEMVE_1;[[45.15, 1, '1216']];45.15;1216
A0A0G4IMV6_PLABS_1;[[35.16, 1, '1186']];35.16;1186
H3G905_PHYRM_1;[[37.98, 1, '1256']];37.98;1256
F6ZUB8_MACMU_1;[[37.98, 1, '0']];37.98;0
G1RZS0_NOMLE_2;[[37.98, 2, '0'], [0.0, 1, '0']];37.98;0
BBS4_CAEEL_1;[[45.88, 1, '1007']];45.88;1007
A0A0G4EPB7_VITBC_3;[[0.0, 3, '347'], [0.0, 1, '376'], [0.0, 2, '412']];0.0;347
J9JNX2_ACYPI_1;[[46.52, 1, '1724']];46.52;1724
A0A158NSS3_ATTCE_4;[[0.0, 3, '587'], [0.0, 1, '516'], [0.0, 4, '829'], [0.0, 2, '527']];0.0;829
A0A0K0JVX7_BRUMA_1;[[0.0, 1, '0']];0.0;0
Q295Y8_DROPS_1;[[0.0, 1, '0']];0.0;0
G3T996_LOXAF_1;[[0.0, 1, '0']];0.0;0
I3JGE5_ORENI_1;[[0.0, 1, '0']];0.0;0
G1TL09_RABIT_1;[[49.1, 1, '1330']];49.1;1330
G7PRK5_MACFA_1;[[49.1, 1, '1330']];49.1;1330
G1QUW7_NOMLE_1;[[49.1, 1, '0']];49.1;0
H0XEP4_OTOGA_1;[[49.1, 1, '0']];49.1;0
A0A0D9RRT6_CHLSB_1;[[37.39, 1, '682']];37.39;682
E1BNU6_BOVIN_1;[[37.39, 1, '0']];37.39;0
F7HEV6_CALJA_1;[[47.2, 1, '1127']];47.2;1127
Q5XIR2_RAT_3;[[0.0, 2, '1048'], [37.16, 3, '1090'], [22.32, 1, '878']];37.16;1090
G0MEG7_CAEBE_1;[[40.95, 1, '464']];40.95;464
S9UYL4_9TRYP_1;[[40.95, 1, '0']];40.95;0
G3P7I9_GASAC_1;[[45.6, 1, '1274']];45.6;1274
F7I023_CALJA_1;[[34.62, 1, '442']];34.62;442
M3WGL7_FELCA_1;[[40.79, 1, '1211']];40.79;1211
H2PS04_PONAB_2;[[40.79, 2, '0'], [37.61, 1, '0']];40.79;0
H2V5Z2_TAKRU_3;[[40.79, 2, '0'], [42.48, 3, '0'], [0.0, 1, '0']];42.48;0
F2UQ70_SALR5_1;[[40.79, 1, '0'], [7.26, 2, '0']];40.79;0
B4ME19_DROVI_1;[[40.79, 1, '0']];40.79;0
A0A0D9QYK6_CHLSB_1;[[42.68, 1, '1408']];42.68;1408
Q5XI30_RAT_1;[[34.31, 1, '991']];34.31;991
B4KQ20_DROMO_1;[[34.31, 1, '0']];34.31;0
G1PDK6_MYOLU_1;[[34.31, 1, '0']];34.31;0
A0A0H5S6V4_BRUMA_1;[[34.31, 1, '0']];34.31;0
LZTL1_HUMAN_1;[[34.31, 2, '0'], [47.37, 1, '0']];47.37;0
G3NKQ2_GASAC_1;[[46.56, 1, '1220']];46.56;1220
W6KXN0_9TRYP_1;[[46.1, 1, '1230']];46.1;1230
G1P0F6_MYOLU_1;[[46.1, 1, '0']];46.1;0
A0A067CLP2_SAPPC_1;[[44.57, 1, '783']];44.57;783
W6L264_9TRYP_1;[[35.61, 1, '410']];35.61;410
K3WFZ0_PYTUL_1;[[35.61, 1, '0']];35.61;0
IFT27_BOVIN_1;[[35.61, 1, '0']];35.61;0
F7DYZ6_XENTR_1;[[45.82, 1, '1257']];45.82;1257
A0A0G4ILU8_PLABS_2;[[45.82, 1, '0'], [48.44, 2, '0']];48.44;0
H3GA39_PHYRM_1;[[44.67, 1, '779']];44.67;779
B3MBX5_DROAN_1;[[44.67, 1, '0']];44.67;0
G3QI68_GORGO_2;[[44.67, 3, '0'], [35.32, 1, '0'], [46.08, 2, '0']];46.08;0
G1PTC0_MYOLU_1;[[44.67, 1, '0']];44.67;0
E9ADL1_LEIMA_1;[[40.79, 1, '456']];40.79;456
H2P491_PONAB_1;[[40.79, 1, '0']];40.79;0
S9VIN4_9TRYP_1;[[48.44, 1, '739']];48.44;739
W2Z6I3_PHYPR_1;[[40.96, 1, '459']];40.96;459
B3RXC9_TRIAD_1;[[44.2, 1, '1448']];44.2;1448
B3M138_DROAN_1;[[44.2, 1, '0']];44.2;0
W5KI70_ASTMX_3;[[32.66, 3, '1087'], [22.05, 1, '880'], [0.0, 2, '948']];32.66;1087
W5P8L3_SHEEP_2;[[22.67, 2, '1160'], [0.0, 3, '891'], [22.49, 1, '978']];22.67;1160
I3KYV4_ORENI_1;[[22.67, 1, '0']];22.67;0
G3RQW7_GORGO_1;[[22.67, 1, '0']];22.67;0
W4GJ56_9STRA_1;[[42.67, 1, '1392']];42.67;1392
W2Q1R0_PHYPN_1;[[40.96, 1, '481']];40.96;481
D0MY10_PHYIT_1;[[47.29, 1, '1529']];47.29;1529
A8JF99_CHLRE_1;[[39.22, 1, '459']];39.22;459
E3MCR4_CAERE_1;[[40.95, 1, '464']];40.95;464
A0A024TR04_9STRA_1;[[32.44, 1, '1384']];32.44;1384
H0WRS7_OTOGA_1;[[32.44, 1, '0']];32.44;0
A0A078A2X5_STYLE_1;[[40.71, 1, '452']];40.71;452
W5LYF8_LEPOC_1;[[40.71, 1, '0']];40.71;0
G1RWH4_NOMLE_1;[[40.71, 1, '0']];40.71;0
H2Y3Y0_CIOSA_1;[[40.71, 1, '0']];40.71;0
G1LJ46_AILME_2;[[12.63, 3, '1116'], [26.06, 2, '1362'], [13.04, 1, '1127']];26.06;1362
F6W3B7_ORNAN_1;[[12.63, 1, '0']];12.63;0
F7IFY6_CALJA_1;[[0.0, 3, '1206'], [40.63, 1, '1457'], [0.0, 5, '1078'], [0.0, 2, '1200'], [9.26, 4, '896']];40.63;1457
A0A0L0HHW9_SPIPN_1;[[42.4, 1, '1408']];42.4;1408
Q7QJD7_ANOGA_1;[[42.4, 1, '0']];42.4;0
E3LQY5_CAERE_1;[[46.87, 1, '1340']];46.87;1340
G1TLB3_RABIT_1;[[36.53, 1, '438']];36.53;438
W5M5Q7_LEPOC_1;[[36.53, 1, '0']];36.53;0
M3XVF5_MUSPF_1;[[36.53, 1, '0']];36.53;0
F1NGP3_CHICK_1;[[41.0, 1, '1161']];41.0;1161
A0A0M9GA52_9TRYP_1;[[49.01, 1, '1216']];49.01;1216
B4J6Z6_DROGR_1;[[49.01, 1, '0']];49.01;0
H9GCQ3_ANOCA_1;[[49.01, 1, '0']];49.01;0
A0A096MTK8_PAPAN_1;[[29.25, 1, '465']];29.25;465
F2USB8_SALR5_1;[[29.25, 2, '0'], [47.31, 1, '0']];47.31;0
Q5PR92_DANRE_2;[[0.0, 1, '491'], [20.18, 2, '337']];20.18;337
IFT27_MOUSE_1;[[0.0, 1, '0']];0.0;0
H0UV24_CAVPO_3;[[0.0, 4, '0'], [25.27, 2, '0'], [38.87, 1, '0'], [47.38, 3, '0']];47.38;0
G4ZE33_PHYSP_1;[[39.52, 1, '1207']];39.52;1207
G3NM06_GASAC_1;[[48.06, 1, '618']];48.06;618
BBS2_HUMAN_1;[[48.06, 1, '0'], [46.08, 2, '0']];48.06;0
LZTL1_RAT_1;[[43.38, 1, '687']];43.38;687
V9F0Z3_PHYPR_1;[[40.96, 1, '459']];40.96;459
L1IIB1_GUITH_1;[[40.96, 1, '0']];40.96;0
A0BPN5_PARTE_1;[[29.92, 1, '929']];29.92;929
F7B395_MACMU_1;[[29.92, 1, '0']];29.92;0
ARL6_BOVIN_1;[[29.92, 1, '0']];29.92;0
A0A0D9RQV3_CHLSB_1;[[37.43, 1, '1715']];37.43;1715
E0VP97_PEDHC_1;[[0.0, 1, '1385']];0.0;1385
S9W6M0_9TRYP_1;[[48.51, 1, '738']];48.51;738
H2ZI39_CIOSA_1;[[48.51, 1, '0']];48.51;0
F7C4T0_CALJA_1;[[35.32, 1, '1778']];35.32;1778
M3ZW06_XIPMA_1;[[33.52, 1, '883']];33.52;883
H2SDM2_TAKRU_1;[[33.52, 1, '0']];33.52;0
A0A087YPY0_POEFO_1;[[33.52, 1, '0']];33.52;0
A0A024U1E5_9STRA_2;[[37.16, 1, '0'], [46.85, 2, '0']];46.85;0
A0A0W8CFM7_PHYNI_1;[[44.5, 1, '782']];44.5;782
G1KRM1_ANOCA_1;[[44.5, 1, '0']];44.5;0
A4I446_LEIIN_1;[[40.97, 1, '454']];40.97;454
M3ZUB6_XIPMA_1;[[40.97, 1, '0']];40.97;0
D4A4U2_RAT_1;[[40.97, 1, '0']];40.97;0
A0A067CAA2_SAPPC_1;[[0.0, 1, '466']];0.0;466
G1R9L0_NOMLE_1;[[0.0, 1, '0']];0.0;0
F7HDG7_MACMU_1;[[0.0, 1, '0']];0.0;0
A0A067CA50_SAPPC_1;[[0.0, 1, '1596']];0.0;1596
F6QFV2_MONDO_1;[[0.0, 1, '0']];0.0;0
F7GJV3_MONDO_1;[[0.0, 1, '0']];0.0;0
G0NR21_CAEBE_1;[[46.89, 1, '1335']];46.89;1335
W3A5U6_PHYPR_1;[[46.89, 1, '0']];46.89;0
G4ZI86_PHYSP_1;[[46.96, 1, '1367']];46.96;1367
G1QXS8_NOMLE_1;[[46.96, 1, '0']];46.96;0
A4I4C4_LEIIN_1;[[47.69, 1, '1793']];47.69;1793
J9K6V4_ACYPI_1;[[42.17, 1, '747']];42.17;747
H2MKZ4_ORYLA_1;[[42.17, 1, '0']];42.17;0
M3YV44_MUSPF_1;[[42.17, 1, '0']];42.17;0
B4QJX6_DROSI_2;[[42.17, 1, '0'], [45.4, 2, '0']];45.4;0
SDCG8_MOUSE_2;[[42.17, 2, '0'], [37.17, 1, '0']];42.17;0
A4IDK2_LEIIN_1;[[46.09, 1, '1074']];46.09;1074
W2PT12_PHYPN_1;[[45.58, 1, '939']];45.58;939
E0VEH7_PEDHC_1;[[40.5, 1, '674']];40.5;674
LZTL1_MOUSE_1;[[40.5, 1, '0']];40.5;0
Q5RA46_PONAB_1;[[40.5, 1, '0']];40.5;0
H2QWG3_PANTR_1;[[34.46, 1, '444']];34.46;444
I7LWB4_TETTS_1;[[46.04, 1, '1212']];46.04;1212
MKKS_MOUSE_1;[[46.04, 1, '0']];46.04;0
W5NG86_LEPOC_1;[[46.04, 1, '0']];46.04;0
TRI32_MOUSE_1;[[46.04, 1, '0']];46.04;0
W2Q7F5_PHYPN_1;[[44.53, 1, '1143']];44.53;1143
W5JIE3_ANODA_1;[[44.53, 1, '0']];44.53;0
B4MRQ8_DROWI_1;[[44.53, 1, '0']];44.53;0
A0A0W8C8Z9_PHYNI_1;[[40.78, 1, '461']];40.78;461
E1BKZ3_BOVIN_3;[[40.78, 2, '0'], [34.71, 1, '0'], [40.96, 3, '0']];40.96;0
D2VIC7_NAEGR_1;[[39.68, 1, '751']];39.68;751
G3W4X1_SARHA_1;[[42.37, 1, '1173']];42.37;1173
H2QMZ4_PANTR_1;[[20.21, 1, '470']];20.21;470
H0V4D2_CAVPO_1;[[20.21, 1, '0']];20.21;0
F6UN54_ORNAN_1;[[20.21, 1, '0']];20.21;0
F6Y677_CIOIN_1;[[20.21, 1, '0']];20.21;0
G1M0S6_AILME_1;[[48.06, 1, '620']];48.06;620
E1BN34_BOVIN_1;[[48.06, 2, '0'], [49.01, 1, '0']];49.01;0
ARL6_DANRE_1;[[38.75, 1, '480']];38.75;480
S9WLZ2_9TRYP_1;[[45.34, 1, '1224']];45.34;1224
G1SII1_RABIT_1;[[43.36, 1, '1220']];43.36;1220
G4ZW31_PHYSP_1;[[44.67, 1, '779']];44.67;779
G1MMT5_AILME_1;[[49.1, 1, '1334']];49.1;1334
W4FRY5_9STRA_1;[[34.71, 1, '435']];34.71;435
G3WC39_SARHA_1;[[47.18, 1, '1473']];47.18;1473
K1P4M1_CRAGI_1;[[46.16, 1, '1081']];46.16;1081
H2MHH5_ORYLA_1;[[46.16, 1, '0']];46.16;0
H0UU32_CAVPO_1;[[46.16, 1, '0']];46.16;0
A4HN90_LEIBR_1;[[49.05, 1, '1215']];49.05;1215
W4H8Z6_9STRA_1;[[42.41, 1, '764'], [0.0, 2, '731']];42.41;764
T0QGA8_9STRA_1;[[31.0, 1, '471']];31.0;471
V9F6J5_PHYPR_1;[[44.53, 1, '1143']];44.53;1143
B3RRG2_TRIAD_1;[[44.89, 1, '1713']];44.89;1713
A0A139WED1_TRICA_1;[[23.19, 1, '677']];23.19;677
BBS4_MOUSE_1;[[23.19, 1, '0']];23.19;0
A0A096NEP7_PAPAN_1;[[26.25, 1, '400']];26.25;400
G1QNZ0_NOMLE_1;[[26.25, 1, '0']];26.25;0
B4I3T5_DROSE_1;[[30.4, 1, '0']];30.4;0
G1T9Q2_RABIT_1;[[41.2, 1, '1034']];41.2;1034
A0A024GPP5_9STRA_1;[[31.83, 1, '399']];31.83;399
G5C795_HETGA_1;[[45.02, 1, '1437']];45.02;1437
D2A192_TRICA_1;[[47.31, 1, '1524']];47.31;1524
A0A0N1I7W9_LEPSE_1;[[47.6, 1, '1773']];47.6;1773
A6QLF9_BOVIN_1;[[47.6, 1, '0']];47.6;0
A0A077ZNG4_STYLE_1;[[42.26, 1, '1034']];42.26;1034
G3QXK4_GORGO_1;[[42.26, 1, '0']];42.26;0
I3NHG2_ICTTR_1;[[45.86, 1, '1267']];45.86;1267
B4GR41_DROPE_1;[[45.86, 1, '0']];45.86;0
H0V1I4_CAVPO_1;[[45.86, 1, '0']];45.86;0
B3RJT2_TRIAD_1;[[43.71, 1, '1050']];43.71;1050
F7CJR6_HORSE_1;[[43.71, 1, '0']];43.71;0
B4HV21_DROSE_1;[[43.71, 1, '0']];43.71;0
A0A096P4T0_PAPAN_1;[[38.28, 1, '1079']];38.28;1079
A0A0L0CIR6_LUCCU_1;[[38.28, 1, '0']];38.28;0
G1P9Y3_MYOLU_1;[[38.28, 1, '0']];38.28;0
E2R962_CANLF_1;[[47.38, 1, '1125']];47.38;1125
G3RIZ2_GORGO_1;[[47.38, 1, '0']];47.38;0
M3YBL1_MUSPF_1;[[47.38, 1, '0']];47.38;0
Q66H90_RAT_1;[[46.57, 1, '1488']];46.57;1488
