A0A0G4EJP9_VITBC_3;[[0.0, 1, '816'], [0.0, 4, '607'], [9.26, 3, '691'], [0.0, 2, '673']];9.26;691
H2P7R4_PONAB_1;[[46.57, 1, '0']];46.57;0
G4YN09_PHYSP_1;[[44.02, 1, '911']];44.02;911
H3D688_TETNG_1;[[46.3, 1, '1486']];46.3;1486
A0A044R639_ONCVO_1;[[46.3, 1, '0']];46.3;0
I3LB57_PIG_1;[[34.91, 1, '1223']];34.91;1223
A0A061IYK7_TRYRA_1;[[44.92, 1, '837']];44.92;837
J9K271_ACYPI_1;[[47.31, 1, '1526']];47.31;1526
A0A024UWM1_9STRA_1;[[47.31, 1, '0'], [23.91, 2, '0']];47.31;0
G1K9Z0_ANOCA_1;[[47.31, 1, '0']];47.31;0
H2PE85_PONAB_1;[[47.31, 1, '0']];47.31;0
T1L460_TETUR_1;[[47.31, 1, '0']];47.31;0
G3T3M9_LOXAF_1;[[47.31, 1, '0']];47.31;0
G3TIP0_LOXAF_1;[[47.31, 1, '0']];47.31;0
A0A0G2JUD0_RAT_2;[[47.31, 2, '0'], [38.98, 1, '0']];47.31;0
MKS1_MOUSE_1;[[47.31, 1, '0']];47.31;0
G1RDU8_NOMLE_1;[[47.31, 1, '0']];47.31;0
Q17LJ5_AEDAE_1;[[44.66, 1, '777']];44.66;777
A4IIF7_XENTR_1;[[45.64, 1, '1422']];45.64;1422
F6QF28_MONDO_1;[[45.64, 1, '0']];45.64;0
F6QP01_XENTR_1;[[0.0, 1, '1006']];0.0;1006
F1MU26_BOVIN_1;[[0.0, 1, '0']];0.0;0
CH037_RAT_1;[[39.33, 1, '478']];39.33;478
F6WBK6_CIOIN_1;[[39.33, 3, '0'], [0.0, 2, '0'], [42.68, 1, '0']];42.68;0
G3PRP6_GASAC_1;[[37.18, 1, '476']];37.18;476
K7FIS9_PELSI_1;[[25.27, 1, '926']];25.27;926
G7PUF5_MACFA_1;[[25.27, 1, '0']];25.27;0
A0A0G4EFJ8_VITBC_1;[[1.9, 1, '578']];1.9;578
A0A078B9U9_STYLE_1;[[1.9, 1, '0']];1.9;0
F6TP16_MONDO_1;[[1.9, 1, '0']];1.9;0
I3MMH3_ICTTR_1;[[36.53, 1, '1177']];36.53;1177
F7C228_XENTR_1;[[0.0, 1, '1200']];0.0;1200
F6XU90_ORNAN_1;[[0.0, 1, '0']];0.0;0
G5E7D8_LOXAF_1;[[0.0, 1, '0']];0.0;0
A0A061J9B9_TRYRA_1;[[46.27, 1, '1247']];46.27;1247
H2PQU8_PONAB_1;[[46.27, 1, '0']];46.27;0
G1NSC2_MYOLU_1;[[46.27, 1, '0']];46.27;0
L1IPS2_GUITH_1;[[46.27, 1, '0']];46.27;0
G1TZP3_RABIT_2;[[6.44, 3, '1072'], [0.0, 5, '1011'], [0.0, 4, '1094'], [23.55, 2, '1346'], [13.26, 1, '1131']];23.55;1346
H2T0R0_TAKRU_1;[[6.44, 1, '0']];6.44;0
H3ACN3_LATCH_1;[[45.31, 1, '384']];45.31;384
H9GC07_ANOCA_1;[[45.31, 1, '0']];45.31;0
H3DN21_TETNG_1;[[46.89, 1, '1429']];46.89;1429
F1N626_BOVIN_1;[[46.89, 1, '0']];46.89;0
W5MZI7_LEPOC_1;[[46.89, 1, '0']];46.89;0
E2RQA6_CANLF_1;[[37.84, 1, '1295']];37.84;1295
A0A0S4JJZ6_BODSA_1;[[37.84, 1, '0']];37.84;0
MKS1_HUMAN_1;[[37.84, 1, '0']];37.84;0
D6WSV9_TRICA_1;[[46.72, 1, '1511']];46.72;1511
H0V587_CAVPO_1;[[46.72, 1, '0']];46.72;0
F7EGS4_MACMU_1;[[46.72, 1, '0'], [38.07, 2, '0']];46.72;0
BBIP1_NEMVE_1;[[31.42, 1, '226']];31.42;226
G3QXT9_GORGO_1;[[31.42, 1, '0']];31.42;0
F6XCD9_CANLF_1;[[24.93, 1, '1444'], [12.6, 2, '1127']];24.93;1444
H3B555_LATCH_1;[[44.49, 1, '1452']];44.49;1452
S9VEE0_9TRYP_1;[[35.29, 1, '408']];35.29;408
G1SF71_RABIT_1;[[43.43, 1, '1271']];43.43;1271
B4H6Z9_DROPE_1;[[43.43, 1, '0']];43.43;0
H0XPD1_OTOGA_1;[[35.37, 1, '0']];35.37;0
U3JXB3_FICAL_1;[[35.37, 1, '0']];35.37;0
G3WV05_SARHA_1;[[37.5, 1, '1056']];37.5;1056
A1ZBK9_DROME_1;[[0.0, 1, '0']];0.0;0
BBS1_HUMAN_1;[[0.0, 1, '0']];0.0;0
MKKS_HUMAN_1;[[0.0, 1, '0']];0.0;0
H2QB48_PANTR_1;[[42.78, 1, '1405']];42.78;1405
A0A067QKD4_ZOONE_1;[[42.78, 1, '0']];42.78;0
W2RGR2_PHYPN_1;[[44.62, 1, '780']];44.62;780
T0Q4Q9_9STRA_1;[[29.94, 1, '865']];29.94;865
G1SZG9_RABIT_1;[[0.0, 1, '877']];0.0;877
H2ZZ55_LATCH_1;[[46.04, 1, '1479']];46.04;1479
A0A024TA76_9STRA_1;[[27.99, 1, '1029']];27.99;1029
A0A067C533_SAPPC_1;[[26.93, 1, '906']];26.93;906
V9EXZ9_PHYPR_1;[[47.25, 1, '1530']];47.25;1530
F6UB70_HORSE_1;[[47.25, 1, '0']];47.25;0
G1KMJ2_ANOCA_1;[[0.0, 1, '0']];0.0;0
F2TWK2_SALR5_2;[[13.51, 2, '718'], [0.0, 3, '704'], [0.0, 1, '718']];13.51;718
BBS7_HUMAN_1;[[13.51, 1, '0']];13.51;0
Q66H79_RAT_1;[[49.25, 1, '1330']];49.25;1330
F7IDY9_CALJA_1;[[43.32, 1, '1332']];43.32;1332
Q4E2P4_TRYCC_1;[[44.99, 1, '829']];44.99;829
F7FNJ0_MACMU_1;[[44.99, 1, '0']];44.99;0
D2I2K1_AILME_1;[[46.47, 1, '1203']];46.47;1203
T1JMT6_STRMM_1;[[46.67, 1, '1260']];46.67;1260
G3QMT8_GORGO_1;[[0.0, 1, '0']];0.0;0
T0QML0_9STRA_2;[[25.76, 2, '1324'], [0.0, 1, '864']];25.76;1324
B4MJU3_DROWI_1;[[25.76, 1, '0']];25.76;0
Q4E4D8_TRYCC_1;[[46.07, 1, '1057']];46.07;1057
G3SHD1_GORGO_1;[[46.07, 1, '0']];46.07;0
W5PYR9_SHEEP_1;[[39.36, 1, '1316']];39.36;1316
PTHB1_HUMAN_1;[[39.36, 1, '0']];39.36;0
Q7PUL7_ANOGA_1;[[39.36, 1, '0']];39.36;0
W2ZMB5_PHYPR_1;[[47.34, 1, '1580']];47.34;1580
H2QQ46_PANTR_1;[[32.16, 1, '1169']];32.16;1169
Q4Q1J3_LEIMA_1;[[46.13, 1, '1073']];46.13;1073
K2MXI1_TRYCR_1;[[44.94, 1, '830']];44.94;830
W6KG70_9TRYP_1;[[46.27, 1, '1100']];46.27;1100
BBS5_HUMAN_1;[[46.27, 1, '0']];46.27;0
F6VW47_MACMU_1;[[46.27, 1, '0']];46.27;0
F6Q1R3_CALJA_3;[[0.0, 2, '887'], [28.52, 3, '880'], [16.47, 1, '753']];28.52;880
M3XWM7_MUSPF_1;[[0.0, 1, '0']];0.0;0
F1Q6W8_DANRE_1;[[46.48, 1, '1491']];46.48;1491
B3S0W6_TRIAD_1;[[40.64, 1, '1095']];40.64;1095
T1JYJ2_TETUR_1;[[40.64, 1, '0']];40.64;0
G3TCL0_LOXAF_1;[[40.64, 1, '0']];40.64;0
G5C8Q6_HETGA_1;[[34.47, 1, '673']];34.47;673
G7NZ67_MACFA_1;[[19.13, 1, '392']];19.13;392
H9JGR5_BOMMO_1;[[19.13, 1, '0']];19.13;0
B4GIM8_DROPE_1;[[19.13, 1, '0']];19.13;0
A2D7W2_TRIVA_1;[[45.4, 1, '903']];45.4;903
F7I0U0_CALJA_1;[[45.4, 1, '0']];45.4;0
E1BXI4_CHICK_1;[[43.67, 1, '1296']];43.67;1296
F6VTH6_ORNAN_1;[[43.67, 1, '0']];43.67;0
A0A0J9Y8J7_BRUMA_1;[[43.67, 1, '0']];43.67;0
Q22CC3_TETTS_1;[[34.41, 1, '773']];34.41;773
A0A067R1E4_ZOONE_1;[[34.41, 1, '0']];34.41;0
G3S2X3_GORGO_1;[[22.05, 1, '0']];22.05;0
G1KMV6_ANOCA_1;[[22.05, 1, '0']];22.05;0
A3QK09_DANRE_1;[[44.94, 1, '1166']];44.94;1166
BBS1_CAEEL_1;[[46.64, 1, '1235']];46.64;1235
G4YJY9_PHYSP_1;[[48.05, 1, '1490']];48.05;1490
U3JY08_FICAL_3;[[48.05, 3, '0'], [33.23, 1, '0'], [44.71, 2, '0']];48.05;0
W2Z9A3_PHYPR_1;[[44.53, 1, '1143']];44.53;1143
BBIP1_HUMAN_1;[[0.0, 1, '0']];0.0;0
G1LHM7_AILME_1;[[33.78, 1, '1270']];33.78;1270
F6VLT6_CALJA_1;[[25.27, 1, '376']];25.27;376
H3CFW0_TETNG_3;[[0.0, 2, '917'], [10.83, 1, '877'], [35.02, 3, '1065']];35.02;1065
G3NXV8_GASAC_1;[[43.85, 1, '1049']];43.85;1049
M3Z5I9_MUSPF_1;[[43.85, 1, '0']];43.85;0
A0A087YN04_POEFO_1;[[43.85, 1, '0']];43.85;0
W5Q7L6_SHEEP_1;[[27.14, 1, '420']];27.14;420
K7G526_PELSI_1;[[0.0, 2, '869'], [33.69, 1, '1309']];33.69;1309
W5P7J1_SHEEP_1;[[42.98, 1, '1203']];42.98;1203
U3K4J7_FICAL_1;[[42.98, 1, '0']];42.98;0
I3JUU0_ORENI_1;[[42.98, 1, '0']];42.98;0
G3STK5_LOXAF_1;[[42.98, 1, '0']];42.98;0
D2UXT8_NAEGR_1;[[42.98, 1, '0']];42.98;0
V5BJR9_TRYCR_1;[[44.94, 1, '830']];44.94;830
K3WPT3_PYTUL_1;[[44.94, 1, '0']];44.94;0
G3NNG6_GASAC_1;[[38.88, 1, '697']];38.88;697
E2RTL3_CANLF_1;[[48.07, 1, '622']];48.07;622
Q28WS1_DROPS_1;[[48.07, 1, '0']];48.07;0
H3DHP5_TETNG_1;[[37.17, 1, '686']];37.17;686
W5KEJ5_ASTMX_1;[[42.35, 1, '739']];42.35;739
E0V980_PEDHC_1;[[49.24, 1, '1456']];49.24;1456
G3WMP3_SARHA_1;[[47.55, 1, '1062']];47.55;1062
I3MFB6_ICTTR_1;[[28.6, 1, '1112']];28.6;1112
Q4DW95_TRYCC_1;[[49.27, 1, '1567']];49.27;1567
B0X8D9_CULQU_1;[[49.27, 1, '0']];49.27;0
H0WVV6_OTOGA_1;[[49.27, 1, '0']];49.27;0
M3X7G4_FELCA_1;[[0.0, 2, '953'], [38.62, 1, '1300']];38.62;1300
A0A024TXS0_9STRA_1;[[18.32, 1, '382']];18.32;382
Q4E5P7_TRYCC_1;[[44.99, 1, '829']];44.99;829
F6ZUJ5_CALJA_1;[[44.99, 1, '0']];44.99;0
K1RU52_CRAGI_1;[[44.99, 1, '0']];44.99;0
A0A067R100_ZOONE_1;[[44.99, 1, '0']];44.99;0
D2HVB4_AILME_1;[[38.87, 1, '476']];38.87;476
A8HWI3_CHLRE_1;[[48.35, 1, '728']];48.35;728
W5PIK1_SHEEP_1;[[41.27, 1, '722']];41.27;722
M3WA02_FELCA_1;[[44.51, 1, '1447']];44.51;1447
V3Z105_LOTGI_1;[[44.51, 1, '0']];44.51;0
B3RIN7_TRIAD_1;[[22.11, 1, '389']];22.11;389
V3ZX09_LOTGI_1;[[22.11, 1, '0']];22.11;0
ARL6_CAEEL_1;[[41.04, 1, '463']];41.04;463
A2FQ75_TRIVA_1;[[46.58, 1, '1213']];46.58;1213
BBS4_BOVIN_1;[[46.58, 1, '0']];46.58;0
T0RY96_9STRA_1;[[34.99, 1, '1306']];34.99;1306
J9K5Q8_ACYPI_1;[[47.86, 1, '608']];47.86;608
IFT74_HUMAN_2;[[47.86, 1, '0'], [49.01, 2, '0']];49.01;0
G3QWF1_GORGO_1;[[0.0, 1, '0']];0.0;0
A9V1S9_MONBE_2;[[0.0, 1, '0'], [38.12, 2, '0']];38.12;0
G1TGM5_RABIT_1;[[30.63, 1, '444']];30.63;444
U3JJ17_FICAL_1;[[30.63, 1, '0']];30.63;0
F6YBY1_CALJA_1;[[33.23, 1, '1240']];33.23;1240
A0A044VD16_ONCVO_1;[[33.23, 1, '0']];33.23;0
A0A0D9RBM3_CHLSB_1;[[28.67, 1, '1395']];28.67;1395
T0QVK2_9STRA_1;[[6.7, 1, '1238']];6.7;1238
IFT27_HUMAN_1;[[6.7, 1, '0']];6.7;0
B3M8B7_DROAN_1;[[6.7, 1, '0']];6.7;0
Q4CTS4_TRYCC_1;[[40.67, 1, '450']];40.67;450
G3T581_LOXAF_1;[[34.31, 1, '0']];34.31;0
W5N2B1_LEPOC_1;[[34.31, 1, '0']];34.31;0
G0MCB1_CAEBE_1;[[43.59, 1, '1654']];43.59;1654
A0A0W8CBQ8_PHYNI_1;[[44.42, 1, '1146']];44.42;1146
I3MEL8_ICTTR_1;[[37.48, 1, '1286']];37.48;1286
T1ELR8_HELRO_1;[[37.48, 1, '0']];37.48;0
E7EXH4_DANRE_1;[[46.32, 1, '1140']];46.32;1140
F6TJD2_ORNAN_1;[[46.32, 1, '0']];46.32;0
L1JV64_GUITH_1;[[46.32, 1, '0']];46.32;0
W5L586_ASTMX_1;[[46.08, 1, '1096']];46.08;1096
W4FD55_9STRA_1;[[38.26, 1, '1001']];38.26;1001
H2YLQ2_CIOSA_1;[[38.26, 1, '0']];38.26;0
B4HPG5_DROSE_1;[[38.26, 1, '0']];38.26;0
F6QX88_CIOIN_1;[[38.26, 1, '0']];38.26;0
F2TWH2_SALR5_2;[[0.0, 2, '931'], [0.0, 1, '1221']];0.0;931
F6RFR4_HORSE_1;[[0.0, 1, '0']];0.0;0
H2N1F5_ORYLA_1;[[0.0, 1, '0']];0.0;0
IFT27_CHLRE_1;[[41.55, 1, '491']];41.55;491
A2F554_TRIVA_1;[[41.05, 1, '458']];41.05;458
H2QMG1_PANTR_2;[[43.71, 2, '684'], [0.0, 1, '769']];43.71;684
H0X8S4_OTOGA_1;[[23.55, 1, '0']];23.55;0
G4VC35_SCHMA_1;[[35.89, 1, '326']];35.89;326
V9FJ70_PHYPR_1;[[47.37, 1, '1579']];47.37;1579
D0N5X0_PHYIT_1;[[44.67, 1, '779']];44.67;779
M3W6J9_FELCA_1;[[48.06, 1, '618']];48.06;618
A0A061J2T5_TRYRA_1;[[47.35, 1, '1586']];47.35;1586
B3S9A2_TRIAD_1;[[36.34, 1, '421']];36.34;421
G3W852_SARHA_1;[[42.71, 1, '1407']];42.71;1407
BBS2_RAT_1;[[36.04, 1, '1254']];36.04;1254
BBS12_HUMAN_1;[[36.04, 1, '0']];36.04;0
H0UVR3_CAVPO_1;[[36.04, 1, '0']];36.04;0
E2R1C7_CANLF_1;[[49.21, 1, '1449']];49.21;1449
A0A078AXX6_STYLE_1;[[35.05, 1, '562']];35.05;562
CH037_MOUSE_1;[[35.05, 1, '0']];35.05;0
E9AFP5_LEIMA_1;[[49.01, 1, '1208']];49.01;1208
I3NAS8_ICTTR_1;[[33.54, 1, '492']];33.54;492
E2RRS0_CANLF_1;[[36.45, 1, '439']];36.45;439
Q3SCY0_PARTE_1;[[44.29, 1, '736']];44.29;736
T0R6X7_9STRA_1;[[44.74, 1, '780']];44.74;780
I3JVB4_ORENI_1;[[44.74, 1, '0']];44.74;0
I3NC55_ICTTR_1;[[32.45, 1, '416']];32.45;416
J9JV08_ACYPI_1;[[38.54, 1, '1855']];38.54;1855
G5BWY4_HETGA_1;[[45.63, 1, '1271']];45.63;1271
B4M537_DROVI_1;[[45.63, 1, '0']];45.63;0
V9EKV4_PHYPR_1;[[45.53, 1, '940']];45.53;940
G1S2T2_NOMLE_1;[[45.53, 1, '0']];45.53;0
B0W2W7_CULQU_1;[[45.53, 1, '0']];45.53;0
A0A0R4IL45_DANRE_1;[[46.99, 1, '1411']];46.99;1411
F1SP83_PIG_1;[[42.49, 1, '1191']];42.49;1191
G3PWM5_GASAC_1;[[46.41, 1, '1506']];46.41;1506
ARL6_HUMAN_1;[[46.41, 1, '0']];46.41;0
I3K8F9_ORENI_1;[[46.41, 1, '0']];46.41;0
J3QMK2_MOUSE_1;[[46.41, 1, '0']];46.41;0
H0VBK0_CAVPO_1;[[46.41, 1, '0']];46.41;0
B1WC73_RAT_1;[[36.11, 1, '432']];36.11;432
A0A0N1IJK5_LEPSE_1;[[48.93, 1, '1210']];48.93;1210
T1HSF8_RHOPR_1;[[48.93, 1, '0']];48.93;0
A0A0S4KLB5_BODSA_1;[[48.93, 1, '0']];48.93;0
I3IZ50_ORENI_1;[[48.93, 1, '0']];48.93;0
M3ZCM3_NOMLE_1;[[48.93, 1, '0']];48.93;0
G7PDY7_MACFA_1;[[23.91, 1, '230']];23.91;230
A8WJB5_CAEBR_1;[[38.12, 1, '724']];38.12;724
A2E557_TRIVA_1;[[46.23, 1, '1088']];46.23;1088
G1TDC1_RABIT_1;[[42.27, 1, '1417']];42.27;1417
W2YZ86_PHYPR_1;[[40.96, 1, '481']];40.96;481
F1SDY6_PIG_1;[[40.86, 1, '996']];40.86;996
B4LHK4_DROVI_1;[[40.86, 1, '0']];40.86;0
W5J3R5_ANODA_1;[[40.86, 1, '0']];40.86;0
G3WML8_SARHA_1;[[46.85, 1, '1381']];46.85;1381
W5MN19_LEPOC_1;[[46.85, 1, '0']];46.85;0
W4YZF5_STRPU_1;[[46.85, 1, '0']];46.85;0
G3QKV3_GORGO_1;[[46.85, 1, '0']];46.85;0
S9U239_9TRYP_1;[[46.85, 1, '0']];46.85;0
A2DWY6_TRIVA_1;[[41.76, 1, '510']];41.76;510
A0A096NMN0_PAPAN_1;[[39.24, 1, '994']];39.24;994
BBS5_CAEEL_1;[[44.84, 1, '805']];44.84;805
F7AHJ9_HORSE_1;[[44.84, 1, '0']];44.84;0
A0A0D9R0X9_CHLSB_1;[[22.89, 1, '415']];22.89;415
A4IBV8_LEIIN_1;[[49.01, 1, '1210']];49.01;1210
B0X734_CULQU_1;[[49.01, 1, '0']];49.01;0
D3ZYF7_RAT_1;[[32.19, 1, '1162']];32.19;1162
D6WTY1_TRICA_1;[[45.65, 1, '966']];45.65;966
G5AEZ3_PHYSP_1;[[45.72, 1, '1249']];45.72;1249
B4MK78_DROWI_1;[[45.72, 1, '0']];45.72;0
A0A024G9H8_9STRA_1;[[45.88, 1, '1105']];45.88;1105
A0A0M9G1C6_9TRYP_1;[[46.16, 1, '1094']];46.16;1094
G4ZRE7_PHYSP_1;[[40.87, 1, '460']];40.87;460
Q3V3N7_MOUSE_1;[[40.87, 1, '0']];40.87;0
H2N0J6_ORYLA_1;[[40.87, 1, '0']];40.87;0
H0XMN1_OTOGA_1;[[0.0, 1, '0']];0.0;0
B4H6C3_DROPE_1;[[0.0, 1, '0']];0.0;0
H3GVL7_PHYRM_1;[[47.26, 1, '1534']];47.26;1534
F1PG88_CANLF_2;[[0.0, 1, '382'], [37.9, 2, '438']];37.9;438
F7E5E6_ORNAN_1;[[0.0, 1, '0']];0.0;0
A0A087YHA2_POEFO_1;[[0.0, 1, '0']];0.0;0
G3TR76_LOXAF_1;[[0.0, 1, '0']];0.0;0
B4KRF7_DROMO_1;[[0.0, 1, '0']];0.0;0
B1WBT5_RAT_1;[[47.51, 1, '1004']];47.51;1004
A4HH17_LEIBR_1;[[40.88, 1, '455']];40.88;455
F6PJY2_HORSE_1;[[40.88, 1, '0']];40.88;0
F6XYK3_HORSE_1;[[40.88, 1, '0']];40.88;0
G1KSD3_ANOCA_1;[[40.88, 1, '0']];40.88;0
A0A0L0S8P6_ALLMA_1;[[0.0, 1, '601']];0.0;601
F6SNQ4_MONDO_1;[[0.0, 1, '0']];0.0;0
K7GGB8_PELSI_1;[[45.56, 1, '1115']];45.56;1115
H2M9T7_ORYLA_2;[[45.56, 1, '0'], [46.03, 2, '0']];46.03;0
H2QX35_PANTR_1;[[45.07, 1, '1247']];45.07;1247
H0WCG0_CAVPO_1;[[45.07, 1, '0']];45.07;0
B7YZM8_DROME_1;[[0.0, 1, '0']];0.0;0
W2YQ45_PHYPR_1;[[45.58, 1, '939']];45.58;939
G7PC93_MACFA_1;[[26.38, 1, '398']];26.38;398
M3WSX8_FELCA_1;[[42.48, 1, '1177']];42.48;1177
V4AFV8_LOTGI_1;[[42.48, 1, '0']];42.48;0
A0A0G4ITJ7_PLABS_1;[[0.0, 1, '405']];0.0;405
A0A0L0D1H0_THETB_1;[[46.18, 1, '1217']];46.18;1217
B4MMM3_DROWI_1;[[46.18, 1, '0']];46.18;0
G1LSZ3_AILME_1;[[34.07, 1, '455']];34.07;455
H3B9Z9_LATCH_1;[[32.55, 1, '427']];32.55;427
G3W269_SARHA_1;[[38.42, 1, '708']];38.42;708
G3T3V8_LOXAF_1;[[38.42, 1, '0']];38.42;0
M3YWX4_MUSPF_1;[[38.42, 1, '0']];38.42;0
BBS2_MOUSE_1;[[38.42, 1, '0']];38.42;0
H2N391_PONAB_1;[[38.42, 1, '0']];38.42;0
U3KGN2_FICAL_1;[[38.42, 1, '0']];38.42;0
I3MVI4_ICTTR_1;[[46.38, 1, '1408']];46.38;1408
W5PKU2_SHEEP_1;[[46.38, 1, '0']];46.38;0
A0A0D9S9I9_CHLSB_1;[[49.06, 1, '1331']];49.06;1331
A0A0S4JE34_BODSA_1;[[0.0, 1, '0']];0.0;0
G3W6A7_SARHA_1;[[24.98, 1, '1073']];24.98;1073
W4FL04_9STRA_1;[[30.17, 1, '464']];30.17;464
G3Q0Q9_GASAC_1;[[31.6, 1, '519']];31.6;519
B3RWQ3_TRIAD_1;[[40.0, 1, '445']];40.0;445
F6VUS1_ORNAN_1;[[40.0, 1, '0']];40.0;0
A0A096MMY7_PAPAN_1;[[44.87, 1, '1248']];44.87;1248
V9F4S6_PHYPR_1;[[46.94, 1, '1357']];46.94;1357
F6SS62_MONDO_1;[[13.26, 1, '0']];13.26;0
G3RBR0_GORGO_1;[[13.26, 1, '0']];13.26;0
G1LXJ6_AILME_1;[[43.8, 1, '1210']];43.8;1210
F1SNZ1_PIG_1;[[41.65, 1, '653']];41.65;653
H2NBL0_PONAB_1;[[41.65, 1, '0']];41.65;0
T0PXD2_9STRA_1;[[3.85, 1, '1143']];3.85;1143
K1R468_CRAGI_1;[[32.03, 1, '462']];32.03;462
B4GFI4_DROPE_1;[[32.03, 1, '0']];32.03;0
F1RRP3_PIG_1;[[43.86, 1, '1165']];43.86;1165
Q16XJ9_AEDAE_1;[[47.35, 1, '1565']];47.35;1565
F6PQ94_CIOIN_1;[[47.35, 1, '0']];47.35;0
B2RZ48_RAT_1;[[35.21, 1, '676']];35.21;676
A0A0D9QUM7_CHLSB_1;[[35.21, 1, '0']];35.21;0
A0A096NE45_PAPAN_1;[[49.1, 1, '1330']];49.1;1330
BBS7_CAEEL_1;[[48.94, 1, '1459']];48.94;1459
T1FZD8_HELRO_1;[[48.94, 1, '0']];48.94;0
F7B2E3_MACMU_1;[[48.94, 1, '0']];48.94;0
F6S5R5_HORSE_1;[[48.94, 1, '0']];48.94;0
F7G484_MACMU_1;[[48.94, 1, '0']];48.94;0
