A0A0G4EJP9_VITBC_3;[[0.0, 1, '816'], [0.0, 4, '607'], [9.26, 3, '691'], [0.0, 2, '673']];9.26;691
H0WSU0_OTOGA_1;[[48.94, 1, '0']];48.94;0
Q23PP7_TETTS_1;[[46.41, 1, '1491']];46.41;1491
A0A0H5S235_BRUMA_1;[[46.41, 1, '0']];46.41;0
H0Y2B1_OTOGA_1;[[46.41, 1, '0']];46.41;0
H0X602_OTOGA_1;[[46.41, 1, '0']];46.41;0
Q4R679_MACFA_1;[[30.72, 1, '1302']];30.72;1302
H2ZYI3_LATCH_1;[[46.84, 1, '1375']];46.84;1375
A0A0M9G178_9TRYP_1;[[40.8, 1, '451']];40.8;451
A0A067RE41_ZOONE_1;[[40.8, 1, '0']];40.8;0
W2ZBK5_PHYPR_1;[[46.91, 1, '1358']];46.91;1358
V5B464_TRYCR_1;[[49.09, 1, '1212']];49.09;1212
G3S2G4_GORGO_1;[[49.09, 1, '0']];49.09;0
G1S9G6_NOMLE_1;[[49.09, 1, '0']];49.09;0
F6ZBL6_MACMU_1;[[0.0, 1, '0']];0.0;0
K2MWH7_TRYCR_1;[[49.01, 1, '1216']];49.01;1216
B4F765_RAT_1;[[31.24, 1, '429']];31.24;429
H3D829_TETNG_1;[[47.33, 1, '617']];47.33;617
A0A067C4C7_SAPPC_1;[[30.39, 1, '1178']];30.39;1178
B4IZI2_DROGR_1;[[0.0, 1, '0']];0.0;0
H3CQC7_TETNG_1;[[44.71, 1, '1210']];44.71;1210
G1QY66_NOMLE_1;[[0.0, 1, '0']];0.0;0
CH037_BOVIN_1;[[0.0, 1, '0']];0.0;0
G3VZE0_SARHA_1;[[37.41, 1, '433']];37.41;433
E2RIJ8_CANLF_1;[[49.01, 1, '1210']];49.01;1210
W5P6M8_SHEEP_1;[[38.95, 1, '475']];38.95;475
K1PS22_CRAGI_1;[[31.91, 1, '235']];31.91;235
A0A0D9R018_CHLSB_1;[[41.52, 1, '997']];41.52;997
BBS10_HUMAN_1;[[41.52, 1, '0']];41.52;0
G3SQS4_LOXAF_1;[[41.52, 1, '0']];41.52;0
T1HX26_RHOPR_1;[[41.52, 1, '0']];41.52;0
G1SIY1_RABIT_1;[[43.75, 1, '1424']];43.75;1424
TRI32_HUMAN_1;[[43.75, 1, '0']];43.75;0
A0A0G4IR91_PLABS_1;[[0.0, 1, '945']];0.0;945
D0MT71_PHYIT_1;[[45.49, 1, '1119']];45.49;1119
Q4E4V4_TRYCC_1;[[46.69, 1, '1255']];46.69;1255
F6UBH2_MONDO_1;[[46.69, 1, '0']];46.69;0
H2ZXI1_LATCH_1;[[43.8, 1, '1105']];43.8;1105
T1J8I6_STRMM_1;[[49.05, 1, '1211']];49.05;1211
G1ME56_AILME_1;[[43.03, 1, '1571']];43.03;1571
W5LDX9_ASTMX_1;[[45.05, 1, '384']];45.05;384
D0NIV2_PHYIT_1;[[46.08, 1, '1376']];46.08;1376
BBS12_MOUSE_1;[[46.08, 1, '0']];46.08;0
F4PDD1_BATDJ_1;[[23.78, 1, '328']];23.78;328
K2NW30_TRYCR_1;[[47.41, 1, '1603']];47.41;1603
S9UWW3_9TRYP_1;[[47.41, 1, '0']];47.41;0
F1SBK4_PIG_1;[[47.03, 1, '1127']];47.03;1127
Q3SCX0_PARTE_1;[[44.29, 1, '736']];44.29;736
A0A158NS39_ATTCE_1;[[31.74, 1, '230']];31.74;230
H2V9K1_TAKRU_1;[[31.74, 1, '0']];31.74;0
H2QXS4_PANTR_1;[[49.1, 1, '1330']];49.1;1330
D0MXK6_PHYIT_1;[[45.52, 1, '938']];45.52;938
K3X3B3_PYTUL_1;[[45.52, 1, '0']];45.52;0
E1C569_CHICK_1;[[38.49, 1, '691']];38.49;691
A0A024TR25_9STRA_1;[[5.53, 1, '1536']];5.53;1536
T1JH94_STRMM_1;[[42.68, 1, '827']];42.68;827
K3X2Y2_PYTUL_1;[[42.68, 1, '0']];42.68;0
F6PM46_HORSE_1;[[42.68, 1, '0']];42.68;0
B4QVM9_DROSI_1;[[42.68, 1, '0']];42.68;0
G1SQG3_RABIT_1;[[36.34, 1, '1252']];36.34;1252
F6TJ94_HORSE_1;[[36.34, 1, '0'], [0.0, 2, '0']];36.34;0
M3Y3G7_MUSPF_2;[[36.34, 2, '0'], [13.04, 1, '0']];36.34;0
V9G0L5_PHYPR_1;[[44.67, 1, '779']];44.67;779
W5MMG5_LEPOC_1;[[44.67, 1, '0']];44.67;0
BBS7_MOUSE_1;[[44.67, 1, '0']];44.67;0
F6V1R0_HORSE_1;[[44.67, 1, '0']];44.67;0
G4YHC7_PHYSP_1;[[47.27, 1, '1536']];47.27;1536
W2Z3I6_PHYPR_1;[[47.29, 1, '1529']];47.29;1529
A4HP97_LEIBR_1;[[46.11, 1, '1067']];46.11;1067
M3W9S7_FELCA_1;[[37.58, 1, '950']];37.58;950
W4G1M5_9STRA_1;[[31.27, 1, '550']];31.27;550
B4HN35_DROSE_1;[[31.27, 1, '0']];31.27;0
Q9I7P3_DROME_1;[[31.27, 1, '0']];31.27;0
F7AEK0_CALJA_1;[[35.78, 1, '436']];35.78;436
I3KSH0_ORENI_1;[[35.78, 1, '0']];35.78;0
Q4DFM2_TRYCC_1;[[49.01, 1, '1214']];49.01;1214
F6QM11_MONDO_1;[[49.01, 1, '0'], [48.97, 2, '0']];49.01;0
H2MAJ8_ORYLA_1;[[49.01, 1, '0']];49.01;0
W4GJ33_9STRA_1;[[46.22, 1, '1389']];46.22;1389
SDCG8_HUMAN_1;[[0.0, 1, '0']];0.0;0
S9UZY7_9TRYP_1;[[0.0, 1, '0']];0.0;0
H3CVL6_TETNG_1;[[33.42, 1, '404']];33.42;404
LZTL1_BOVIN_1;[[33.42, 1, '0']];33.42;0
B4J623_DROGR_1;[[33.42, 1, '0']];33.42;0
A0A067BYM3_SAPPC_1;[[0.0, 1, '499']];0.0;499
B3RPI2_TRIAD_1;[[39.24, 1, '706']];39.24;706
A0A0D9R698_CHLSB_1;[[38.07, 1, '436']];38.07;436
B3MGG0_DROAN_1;[[38.07, 1, '0']];38.07;0
H9GKS6_ANOCA_1;[[38.07, 1, '0']];38.07;0
D2VQK4_NAEGR_1;[[46.48, 1, '1450']];46.48;1450
G1SYD7_RABIT_1;[[46.51, 1, '1202']];46.51;1202
H0WUW2_OTOGA_1;[[9.26, 1, '0']];9.26;0
G3WH06_SARHA_1;[[38.98, 1, '449']];38.98;449
M3YV76_MUSPF_1;[[38.98, 1, '0']];38.98;0
B3DFT2_DANRE_1;[[47.1, 1, '1225']];47.1;1225
G3SW34_LOXAF_1;[[0.0, 1, '0']];0.0;0
A0A087Y1G8_POEFO_1;[[0.0, 1, '0']];0.0;0
K7J1K7_NASVI_1;[[39.97, 1, '598']];39.97;598
A4HH78_LEIBR_1;[[47.69, 1, '1799']];47.69;1799
H2RJL3_TAKRU_1;[[47.69, 1, '0']];47.69;0
MKKS_PONAB_1;[[47.69, 1, '0']];47.69;0
A0A0L0S0V9_ALLMA_1;[[21.18, 1, '576']];21.18;576
K1PBA9_CRAGI_1;[[40.87, 1, '460']];40.87;460
TTC8_HUMAN_1;[[40.87, 1, '0']];40.87;0
K2NS17_TRYCR_1;[[46.69, 1, '1255']];46.69;1255
A0A044U854_ONCVO_1;[[46.69, 1, '0']];46.69;0
Q2M0T4_DROPS_1;[[46.69, 1, '0']];46.69;0
T0RDB9_9STRA_1;[[0.0, 1, '441']];0.0;441
V5DCK5_TRYCR_1;[[46.03, 1, '1058']];46.03;1058
W2QE22_PHYPN_1;[[47.37, 1, '1579']];47.37;1579
J9I6B1_9SPIT_1;[[43.5, 1, '1092']];43.5;1092
BBS4_DROME_1;[[0.0, 1, '0']];0.0;0
K7FLU5_PELSI_1;[[0.0, 1, '0']];0.0;0
F6WD17_ORNAN_1;[[0.0, 1, '0']];0.0;0
H2T1G8_TAKRU_1;[[0.0, 1, '0']];0.0;0
H2PT77_PONAB_1;[[0.0, 1, '0']];0.0;0
H3BHT8_LATCH_1;[[45.39, 1, '1236']];45.39;1236
K7F055_PELSI_1;[[47.02, 1, '1376']];47.02;1376
CH037_HUMAN_1;[[47.02, 1, '0']];47.02;0
F6YCR4_HORSE_1;[[47.02, 1, '0']];47.02;0
W5PWU8_SHEEP_1;[[47.02, 1, '0']];47.02;0
A0A0M9GAT6_9TRYP_1;[[48.97, 1, '1209']];48.97;1209
E2RG29_CANLF_1;[[43.15, 1, '1205']];43.15;1205
B4KCS8_DROMO_1;[[43.15, 1, '0']];43.15;0
D0NEL4_PHYIT_1;[[37.61, 1, '468']];37.61;468
A0A0D9RJ69_CHLSB_1;[[26.25, 1, '400']];26.25;400
B3RQQ8_TRIAD_1;[[34.32, 1, '606']];34.32;606
J9I6R2_9SPIT_1;[[46.71, 1, '1248']];46.71;1248
A0A024G196_9STRA_1;[[40.52, 1, '886']];40.52;886
D6WZ82_TRICA_1;[[46.7, 1, '1259']];46.7;1259
F4PEA0_BATDJ_1;[[42.69, 1, '1307']];42.69;1307
H2NNP4_PONAB_1;[[42.69, 1, '0']];42.69;0
Q4D092_TRYCC_1;[[40.85, 1, '448']];40.85;448
H3DGV8_TETNG_1;[[41.9, 1, '1124']];41.9;1124
V3ZY76_LOTGI_1;[[41.9, 1, '0']];41.9;0
G3QYJ9_GORGO_1;[[41.9, 1, '0']];41.9;0
W5JPA7_ANODA_1;[[41.9, 1, '0']];41.9;0
BBIP1_DANRE_1;[[25.79, 1, '221']];25.79;221
BBS5_DANRE_1;[[44.59, 1, '767']];44.59;767
D2HN50_AILME_1;[[34.97, 1, '1224']];34.97;1224
H2QUE8_PANTR_1;[[34.97, 1, '0']];34.97;0
A0A0N0P3E7_LEPSE_1;[[48.97, 1, '1217']];48.97;1217
LZTL1_PONAB_1;[[48.97, 1, '0']];48.97;0
K2MSG2_TRYCR_1;[[48.78, 1, '982']];48.78;982
G1KX11_ANOCA_1;[[48.78, 1, '0']];48.78;0
A0A061J9H1_TRYRA_1;[[45.8, 1, '1000']];45.8;1000
H2NCR2_PONAB_1;[[45.8, 1, '0']];45.8;0
F6UTK2_ORNAN_1;[[45.8, 1, '0']];45.8;0
F1N4X0_BOVIN_1;[[45.8, 1, '0']];45.8;0
F1NGP6_CHICK_1;[[48.9, 1, '1088']];48.9;1088
G3QRG0_GORGO_1;[[26.06, 1, '0']];26.06;0
W4Y9Z5_STRPU_1;[[26.06, 1, '0']];26.06;0
V5DUI8_TRYCR_1;[[26.06, 1, '0']];26.06;0
F6RWY1_CIOIN_1;[[26.06, 1, '0']];26.06;0
A2EQS9_TRIVA_1;[[47.34, 1, '1580']];47.34;1580
W2Q403_PHYPN_1;[[47.32, 1, '1528']];47.32;1528
Q4D247_TRYCC_1;[[47.73, 1, '1496']];47.73;1496
H2MJA1_ORYLA_1;[[0.0, 1, '0']];0.0;0
A0A0D9R7I6_CHLSB_1;[[43.76, 1, '1291']];43.76;1291
M3YMG3_MUSPF_1;[[0.0, 1, '0']];0.0;0
H2T229_TAKRU_1;[[0.0, 1, '0']];0.0;0
M4AFV4_XIPMA_1;[[0.0, 1, '971']];0.0;971
A2DE41_TRIVA_1;[[46.19, 1, '1089']];46.19;1089
V5BKF4_TRYCR_1;[[47.38, 1, '1602']];47.38;1602
G1SYN3_RABIT_1;[[48.07, 1, '622']];48.07;622
A0A096MWX4_PAPAN_1;[[35.23, 1, '1161']];35.23;1161
E2RKK7_CANLF_1;[[49.02, 1, '1332']];49.02;1332
A0A067CXS2_SAPPC_1;[[0.0, 1, '1436']];0.0;1436
L1JA00_GUITH_1;[[13.07, 1, '0']];13.07;0
E9HBN7_DAPPU_1;[[13.07, 1, '0']];13.07;0
K7J2H3_NASVI_1;[[45.58, 1, '1481']];45.58;1481
H9GPW5_ANOCA_1;[[45.58, 1, '0']];45.58;0
B4KME7_DROMO_1;[[45.58, 1, '0']];45.58;0
G3SY59_LOXAF_1;[[45.58, 1, '0']];45.58;0
K7JBG2_NASVI_1;[[43.27, 1, '1174']];43.27;1174
W4Z3R7_STRPU_1;[[43.27, 1, '0']];43.27;0
U3KJC2_FICAL_1;[[43.27, 1, '0']];43.27;0
BBS2_DANRE_1;[[49.21, 1, '1453']];49.21;1453
H3AVK0_LATCH_1;[[44.81, 1, '665']];44.81;665
G1LVU0_AILME_1;[[44.81, 1, '0']];44.81;0
F7HY94_CALJA_1;[[32.36, 1, '1091']];32.36;1091
A0A158NUR8_ATTCE_1;[[32.36, 1, '0']];32.36;0
E3LSA6_CAERE_1;[[45.83, 1, '1008']];45.83;1008
A0A0V0R577_PSEPJ_1;[[43.86, 1, '944']];43.86;944
D0MSD3_PHYIT_1;[[45.6, 1, '1568']];45.6;1568
I3JQB2_ORENI_1;[[45.6, 1, '0']];45.6;0
H2QQ41_PANTR_0;[[0.0, 0, '0']];0.0;0
H2RCJ0_PANTR_0;[[0.0, 0, '0']];0.0;0
H2R6Z7_PANTR_0;[[0.0, 0, '0']];0.0;0
H2Q1F4_PANTR_0;[[0.0, 0, '0']];0.0;0
G2HEF9_PANTR_0;[[0.0, 0, '0']];0.0;0
H2Q6I5_PANTR_0;[[0.0, 0, '0']];0.0;0
H2Q8R7_PANTR_0;[[0.0, 0, '0']];0.0;0
H2R2S2_PANTR_0;[[0.0, 0, '0']];0.0;0
H2QJY8_PANTR_0;[[0.0, 0, '0']];0.0;0
G3SKE1_GORGO_0;[[0.0, 0, '0']];0.0;0
G3R8E0_GORGO_0;[[0.0, 0, '0']];0.0;0
G3QRU9_GORGO_0;[[0.0, 0, '0']];0.0;0
H2P625_PONAB_0;[[0.0, 0, '0']];0.0;0
H2PME6_PONAB_0;[[0.0, 0, '0']];0.0;0
H2NVE1_PONAB_0;[[0.0, 0, '0']];0.0;0
H2NQY4_PONAB_0;[[0.0, 0, '0']];0.0;0
G1RV53_NOMLE_0;[[0.0, 0, '0']];0.0;0
G1R2E6_NOMLE_0;[[0.0, 0, '0']];0.0;0
G1RFG0_NOMLE_0;[[0.0, 0, '0']];0.0;0
A0A0D9QYN2_CHLSB_0;[[0.0, 0, '0']];0.0;0
A0A0D9RUP7_CHLSB_0;[[0.0, 0, '0']];0.0;0
A0A0D9RGH8_CHLSB_0;[[0.0, 0, '0']];0.0;0
A0A0D9S9R9_CHLSB_0;[[0.0, 0, '0']];0.0;0
A0A0D9RN20_CHLSB_0;[[0.0, 0, '0']];0.0;0
A0A0D9RMF9_CHLSB_0;[[0.0, 0, '0']];0.0;0
G7PB52_MACFA_0;[[0.0, 0, '0']];0.0;0
F7H279_MACMU_0;[[0.0, 0, '0']];0.0;0
F7H903_MACMU_0;[[0.0, 0, '0']];0.0;0
F6Q0A8_MACMU_0;[[0.0, 0, '0']];0.0;0
F6SUK4_MACMU_0;[[0.0, 0, '0']];0.0;0
F6XYF5_MACMU_0;[[0.0, 0, '0']];0.0;0
A0A096N3B0_PAPAN_0;[[0.0, 0, '0']];0.0;0
A0A096MVJ7_PAPAN_0;[[0.0, 0, '0']];0.0;0
A0A096MNW8_PAPAN_0;[[0.0, 0, '0']];0.0;0
A0A096N1F4_PAPAN_0;[[0.0, 0, '0']];0.0;0
A0A096NA64_PAPAN_0;[[0.0, 0, '0']];0.0;0
A0A096N6U1_PAPAN_0;[[0.0, 0, '0']];0.0;0
A0A096P1E7_PAPAN_0;[[0.0, 0, '0']];0.0;0
H9KX96_CALJA_0;[[0.0, 0, '0']];0.0;0
F6W3E7_CALJA_0;[[0.0, 0, '0']];0.0;0
F7C208_CALJA_0;[[0.0, 0, '0']];0.0;0
F7FJH7_CALJA_0;[[0.0, 0, '0']];0.0;0
H0WJQ5_OTOGA_0;[[0.0, 0, '0']];0.0;0
H0WSU7_OTOGA_0;[[0.0, 0, '0']];0.0;0
H0WG94_OTOGA_0;[[0.0, 0, '0']];0.0;0
H0XFB0_OTOGA_0;[[0.0, 0, '0']];0.0;0
H0XTE1_OTOGA_0;[[0.0, 0, '0']];0.0;0
H0WGM3_OTOGA_0;[[0.0, 0, '0']];0.0;0
H0XC64_OTOGA_0;[[0.0, 0, '0']];0.0;0
TTC8_MOUSE_0;[[0.0, 0, '0']];0.0;0
FRITZ_MOUSE_0;[[0.0, 0, '0']];0.0;0
BBS10_MOUSE_0;[[0.0, 0, '0']];0.0;0
B1H296_RAT_0;[[0.0, 0, '0']];0.0;0
A0A0G2JT03_RAT_0;[[0.0, 0, '0']];0.0;0
F1M285_RAT_0;[[0.0, 0, '0']];0.0;0
H0VTI3_CAVPO_0;[[0.0, 0, '0']];0.0;0
H0VYD3_CAVPO_0;[[0.0, 0, '0']];0.0;0
H0VMP6_CAVPO_0;[[0.0, 0, '0']];0.0;0
H0V4N5_CAVPO_0;[[0.0, 0, '0']];0.0;0
H0UUH7_CAVPO_0;[[0.0, 0, '0']];0.0;0
I3MZR6_ICTTR_0;[[0.0, 0, '0']];0.0;0
I3MIT5_ICTTR_0;[[0.0, 0, '0']];0.0;0
I3MKN1_ICTTR_0;[[0.0, 0, '0']];0.0;0
I3M370_ICTTR_0;[[0.0, 0, '0']];0.0;0
I3MYC6_ICTTR_0;[[0.0, 0, '0']];0.0;0
I3MKM9_ICTTR_0;[[0.0, 0, '0']];0.0;0
I3MFS4_ICTTR_0;[[0.0, 0, '0']];0.0;0
G1U012_RABIT_0;[[0.0, 0, '0']];0.0;0
G1TAG0_RABIT_0;[[0.0, 0, '0']];0.0;0
G1TUK9_RABIT_0;[[0.0, 0, '0']];0.0;0
E2RRL8_CANLF_0;[[0.0, 0, '0']];0.0;0
J9NVH9_CANLF_0;[[0.0, 0, '0']];0.0;0
J9NXG5_CANLF_0;[[0.0, 0, '0']];0.0;0
F1PMK6_CANLF_0;[[0.0, 0, '0']];0.0;0
J9P3I0_CANLF_0;[[0.0, 0, '0']];0.0;0
E2REN6_CANLF_0;[[0.0, 0, '0']];0.0;0
F1PG86_CANLF_0;[[0.0, 0, '0']];0.0;0
G1LGY7_AILME_0;[[0.0, 0, '0']];0.0;0
G1LG10_AILME_0;[[0.0, 0, '0']];0.0;0
G1LAF1_AILME_0;[[0.0, 0, '0']];0.0;0
G1LFS2_AILME_0;[[0.0, 0, '0']];0.0;0
G1L489_AILME_0;[[0.0, 0, '0']];0.0;0
G1LIU7_AILME_0;[[0.0, 0, '0']];0.0;0
G1M4X8_AILME_0;[[0.0, 0, '0']];0.0;0
G1LRW4_AILME_0;[[0.0, 0, '0']];0.0;0
M3Y536_MUSPF_0;[[0.0, 0, '0']];0.0;0
M3Y9W2_MUSPF_0;[[0.0, 0, '0']];0.0;0
M3XU97_MUSPF_0;[[0.0, 0, '0']];0.0;0
M3Y2I1_MUSPF_0;[[0.0, 0, '0']];0.0;0
M3Z0E8_MUSPF_0;[[0.0, 0, '0']];0.0;0
M3Z4U9_MUSPF_0;[[0.0, 0, '0']];0.0;0
M3Z1A1_MUSPF_0;[[0.0, 0, '0']];0.0;0
M3WE70_FELCA_0;[[0.0, 0, '0']];0.0;0
M3WH89_FELCA_0;[[0.0, 0, '0']];0.0;0
M3WRS6_FELCA_0;[[0.0, 0, '0']];0.0;0
M3XFE7_FELCA_0;[[0.0, 0, '0']];0.0;0
M3WKW0_FELCA_0;[[0.0, 0, '0']];0.0;0
M3W6A3_FELCA_0;[[0.0, 0, '0']];0.0;0
G3N2W1_BOVIN_0;[[0.0, 0, '0']];0.0;0
E1B8R8_BOVIN_0;[[0.0, 0, '0']];0.0;0
A6QQN3_BOVIN_0;[[0.0, 0, '0']];0.0;0
F1MB52_BOVIN_0;[[0.0, 0, '0']];0.0;0
W5QCC4_SHEEP_0;[[0.0, 0, '0']];0.0;0
W5P852_SHEEP_0;[[0.0, 0, '0']];0.0;0
W5P769_SHEEP_0;[[0.0, 0, '0']];0.0;0
W5PZP5_SHEEP_0;[[0.0, 0, '0']];0.0;0
W5NZN3_SHEEP_0;[[0.0, 0, '0']];0.0;0
W5NZH1_SHEEP_0;[[0.0, 0, '0']];0.0;0
W5PLE6_SHEEP_0;[[0.0, 0, '0']];0.0;0
W5QCF0_SHEEP_0;[[0.0, 0, '0']];0.0;0
W5QFP5_SHEEP_0;[[0.0, 0, '0']];0.0;0
I3LT30_PIG_0;[[0.0, 0, '0']];0.0;0
F1SKJ7_PIG_0;[[0.0, 0, '0']];0.0;0
I3L6U7_PIG_0;[[0.0, 0, '0']];0.0;0
I3LAV0_PIG_0;[[0.0, 0, '0']];0.0;0
F1SI91_PIG_0;[[0.0, 0, '0']];0.0;0
I3LJG1_PIG_0;[[0.0, 0, '0']];0.0;0
G1PT86_MYOLU_0;[[0.0, 0, '0']];0.0;0
G1NSP1_MYOLU_0;[[0.0, 0, '0']];0.0;0
G1PPI5_MYOLU_0;[[0.0, 0, '0']];0.0;0
G1Q6T8_MYOLU_0;[[0.0, 0, '0']];0.0;0
G1QEW9_MYOLU_0;[[0.0, 0, '0']];0.0;0
G1P3P7_MYOLU_0;[[0.0, 0, '0']];0.0;0
G1PY40_MYOLU_0;[[0.0, 0, '0']];0.0;0
L7N1T4_MYOLU_0;[[0.0, 0, '0']];0.0;0
G1NXM3_MYOLU_0;[[0.0, 0, '0']];0.0;0
G1PSK0_MYOLU_0;[[0.0, 0, '0']];0.0;0
G1NWH7_MYOLU_0;[[0.0, 0, '0']];0.0;0
F7CR52_HORSE_0;[[0.0, 0, '0']];0.0;0
F6TUH0_HORSE_0;[[0.0, 0, '0']];0.0;0
F7CDR8_HORSE_0;[[0.0, 0, '0']];0.0;0
F7BTA0_HORSE_0;[[0.0, 0, '0']];0.0;0
F7A6Y6_HORSE_0;[[0.0, 0, '0']];0.0;0
G3THW0_LOXAF_0;[[0.0, 0, '0']];0.0;0
G3SS75_LOXAF_0;[[0.0, 0, '0']];0.0;0
G3SRN0_LOXAF_0;[[0.0, 0, '0']];0.0;0
G3UNS7_LOXAF_0;[[0.0, 0, '0']];0.0;0
G3SZ68_LOXAF_0;[[0.0, 0, '0']];0.0;0
F6PNT7_MONDO_0;[[0.0, 0, '0']];0.0;0
F7DMU6_MONDO_0;[[0.0, 0, '0']];0.0;0
F6YN29_MONDO_0;[[0.0, 0, '0']];0.0;0
F7FJJ6_MONDO_0;[[0.0, 0, '0']];0.0;0
F7AYF5_MONDO_0;[[0.0, 0, '0']];0.0;0
F7G4A0_MONDO_0;[[0.0, 0, '0']];0.0;0
F6PP46_MONDO_0;[[0.0, 0, '0']];0.0;0
F6QAP7_MONDO_0;[[0.0, 0, '0']];0.0;0
F6QMY3_MONDO_0;[[0.0, 0, '0']];0.0;0
F7E4F6_MONDO_0;[[0.0, 0, '0']];0.0;0
G3VLR7_SARHA_0;[[0.0, 0, '0']];0.0;0
G3VFI2_SARHA_0;[[0.0, 0, '0']];0.0;0
G3WF86_SARHA_0;[[0.0, 0, '0']];0.0;0
G3VZE5_SARHA_0;[[0.0, 0, '0']];0.0;0
G3W779_SARHA_0;[[0.0, 0, '0']];0.0;0
G3VFR9_SARHA_0;[[0.0, 0, '0']];0.0;0
G3VHQ8_SARHA_0;[[0.0, 0, '0']];0.0;0
G3WG80_SARHA_0;[[0.0, 0, '0']];0.0;0
F6RJ94_ORNAN_0;[[0.0, 0, '0']];0.0;0
F7EQ74_ORNAN_0;[[0.0, 0, '0']];0.0;0
K7EE43_ORNAN_0;[[0.0, 0, '0']];0.0;0
F7CW87_ORNAN_0;[[0.0, 0, '0']];0.0;0
F7DBP5_ORNAN_0;[[0.0, 0, '0']];0.0;0
F7DK17_ORNAN_0;[[0.0, 0, '0']];0.0;0
F6YTD1_ORNAN_0;[[0.0, 0, '0']];0.0;0
F6Z899_ORNAN_0;[[0.0, 0, '0']];0.0;0
F6UML6_ORNAN_0;[[0.0, 0, '0']];0.0;0
F1NQI6_CHICK_0;[[0.0, 0, '0']];0.0;0
E1BR95_CHICK_0;[[0.0, 0, '0']];0.0;0
E1C4G5_CHICK_0;[[0.0, 0, '0']];0.0;0
U3JYK5_FICAL_0;[[0.0, 0, '0']];0.0;0
U3KK29_FICAL_0;[[0.0, 0, '0']];0.0;0
U3JG05_FICAL_0;[[0.0, 0, '0']];0.0;0
U3K0T5_FICAL_0;[[0.0, 0, '0']];0.0;0
U3KA66_FICAL_0;[[0.0, 0, '0']];0.0;0
U3KCY4_FICAL_0;[[0.0, 0, '0']];0.0;0
U3KEX1_FICAL_0;[[0.0, 0, '0']];0.0;0
U3JJ66_FICAL_0;[[0.0, 0, '0']];0.0;0
U3K0J7_FICAL_0;[[0.0, 0, '0']];0.0;0
U3JSU8_FICAL_0;[[0.0, 0, '0']];0.0;0
K7G672_PELSI_0;[[0.0, 0, '0']];0.0;0
K7FNG7_PELSI_0;[[0.0, 0, '0']];0.0;0
K7FZ59_PELSI_0;[[0.0, 0, '0']];0.0;0
K7GB82_PELSI_0;[[0.0, 0, '0']];0.0;0
K7FSX8_PELSI_0;[[0.0, 0, '0']];0.0;0
