A0A0G4EJP9_VITBC_3;[[0.0, 1, '816'], [0.0, 4, '607'], [9.26, 3, '691'], [0.0, 2, '673']];9.26;691
A0A044S4J3_ONCVO_0;[[0.0, 0, '0']];0.0;0
A0A044RGE9_ONCVO_0;[[0.0, 0, '0']];0.0;0
A0A044RIU7_ONCVO_0;[[0.0, 0, '0']];0.0;0
A0A044UUG6_ONCVO_0;[[0.0, 0, '0']];0.0;0
A0A044T938_ONCVO_0;[[0.0, 0, '0']];0.0;0
A0A090L5W0_STRRB_0;[[0.0, 0, '0']];0.0;0
A0A090L692_STRRB_0;[[0.0, 0, '0']];0.0;0
A0A090LTH6_STRRB_0;[[0.0, 0, '0']];0.0;0
A0A090LLE7_STRRB_0;[[0.0, 0, '0']];0.0;0
A0A090LBV3_STRRB_0;[[0.0, 0, '0']];0.0;0
A0A090LL11_STRRB_0;[[0.0, 0, '0']];0.0;0
A0A090LHJ8_STRRB_0;[[0.0, 0, '0']];0.0;0
A7RY88_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7RRK9_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7RIW9_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7SA52_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7S4V5_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7S3C1_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7RRC2_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7S9V7_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7SH53_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7STA0_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7SRQ9_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7RZZ8_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7SJU1_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7SR08_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7RHF6_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7S6S2_NEMVE_0;[[0.0, 0, '0']];0.0;0
B3RJ12_TRIAD_0;[[0.0, 0, '0']];0.0;0
B3SAM9_TRIAD_0;[[0.0, 0, '0']];0.0;0
B3RYU7_TRIAD_0;[[0.0, 0, '0']];0.0;0
B3RNV0_TRIAD_0;[[0.0, 0, '0']];0.0;0
B3RW68_TRIAD_0;[[0.0, 0, '0']];0.0;0
B3RR15_TRIAD_0;[[0.0, 0, '0']];0.0;0
A9UU67_MONBE_0;[[0.0, 0, '0']];0.0;0
A9VC34_MONBE_0;[[0.0, 0, '0']];0.0;0
A9UYR2_MONBE_0;[[0.0, 0, '0']];0.0;0
A9UVT9_MONBE_0;[[0.0, 0, '0']];0.0;0
A9URF3_MONBE_0;[[0.0, 0, '0']];0.0;0
A9UTD3_MONBE_0;[[0.0, 0, '0']];0.0;0
A9UW13_MONBE_0;[[0.0, 0, '0']];0.0;0
A9UQE8_MONBE_0;[[0.0, 0, '0']];0.0;0
A9V3H9_MONBE_0;[[0.0, 0, '0']];0.0;0
A9US50_MONBE_0;[[0.0, 0, '0']];0.0;0
F2UFD6_SALR5_0;[[0.0, 0, '0']];0.0;0
F2UP53_SALR5_0;[[0.0, 0, '0']];0.0;0
F2US57_SALR5_0;[[0.0, 0, '0']];0.0;0
F2TWK0_SALR5_0;[[0.0, 0, '0']];0.0;0
F2U9J6_SALR5_0;[[0.0, 0, '0']];0.0;0
F2TYE0_SALR5_0;[[0.0, 0, '0']];0.0;0
F2UKV5_SALR5_0;[[0.0, 0, '0']];0.0;0
A0A075B027_9FUNG_0;[[0.0, 0, '0']];0.0;0
A0A0L0SZE7_ALLMA_0;[[0.0, 0, '0']];0.0;0
A0A0L0TEE4_ALLMA_0;[[0.0, 0, '0']];0.0;0
A0A0L0TBM7_ALLMA_0;[[0.0, 0, '0']];0.0;0
A0A0L0S2E7_ALLMA_0;[[0.0, 0, '0']];0.0;0
A0A0L0T9T0_ALLMA_0;[[0.0, 0, '0']];0.0;0
A0A0L0RX02_ALLMA_0;[[0.0, 0, '0']];0.0;0
A0A0L0HGZ5_SPIPN_0;[[0.0, 0, '0']];0.0;0
A0A0L0HKI2_SPIPN_0;[[0.0, 0, '0']];0.0;0
A0A0L0HCR5_SPIPN_0;[[0.0, 0, '0']];0.0;0
F4PDV5_BATDJ_0;[[0.0, 0, '0']];0.0;0
F4NSL0_BATDJ_0;[[0.0, 0, '0']];0.0;0
A0A139AXF2_GONPR_0;[[0.0, 0, '0']];0.0;0
A0A139A4E2_GONPR_0;[[0.0, 0, '0']];0.0;0
A0A139APA4_GONPR_0;[[0.0, 0, '0']];0.0;0
C4VA57_NOSCE_0;[[0.0, 0, '0']];0.0;0
C4V6M3_NOSCE_0;[[0.0, 0, '0']];0.0;0
A0A059EQ31_9MICR_0;[[0.0, 0, '0']];0.0;0
A0A059F571_9MICR_0;[[0.0, 0, '0']];0.0;0
B7XJ53_ENTBH_0;[[0.0, 0, '0']];0.0;0
A0A0L0D5Q7_THETB_0;[[0.0, 0, '0']];0.0;0
A0A0L0DNH8_THETB_0;[[0.0, 0, '0']];0.0;0
A0A0L0DL12_THETB_0;[[0.0, 0, '0']];0.0;0
A0A0L0DY00_THETB_0;[[0.0, 0, '0']];0.0;0
A0A0L0DKV4_THETB_0;[[0.0, 0, '0']];0.0;0
A0A0L0DRR9_THETB_0;[[0.0, 0, '0']];0.0;0
A0A0L0DRW6_THETB_0;[[0.0, 0, '0']];0.0;0
A0A0L0DQP3_THETB_0;[[0.0, 0, '0']];0.0;0
A0A0S4KEX6_BODSA_0;[[0.0, 0, '0']];0.0;0
A0A0S4IWH2_BODSA_0;[[0.0, 0, '0']];0.0;0
A0A0S4KJV3_BODSA_0;[[0.0, 0, '0']];0.0;0
A0A0S4IYJ2_BODSA_0;[[0.0, 0, '0']];0.0;0
Q4Q7P7_LEIMA_0;[[0.0, 0, '0']];0.0;0
Q4QGM5_LEIMA_0;[[0.0, 0, '0']];0.0;0
Q4QBL0_LEIMA_0;[[0.0, 0, '0']];0.0;0
Q4Q5F8_LEIMA_0;[[0.0, 0, '0']];0.0;0
Q4QHY0_LEIMA_0;[[0.0, 0, '0']];0.0;0
Q4QEM9_LEIMA_0;[[0.0, 0, '0']];0.0;0
E9ADS3_LEIMA_0;[[0.0, 0, '0']];0.0;0
Q4QJ54_LEIMA_0;[[0.0, 0, '0']];0.0;0
A4HTV8_LEIIN_0;[[0.0, 0, '0']];0.0;0
A4I7U1_LEIIN_0;[[0.0, 0, '0']];0.0;0
A4I587_LEIIN_0;[[0.0, 0, '0']];0.0;0
A4HX34_LEIIN_0;[[0.0, 0, '0']];0.0;0
A4HSR6_LEIIN_0;[[0.0, 0, '0']];0.0;0
E9AH05_LEIIN_0;[[0.0, 0, '0']];0.0;0
E9AGF5_LEIIN_0;[[0.0, 0, '0']];0.0;0
A4HVW2_LEIIN_0;[[0.0, 0, '0']];0.0;0
A4HI10_LEIBR_0;[[0.0, 0, '0']];0.0;0
A4H4J1_LEIBR_0;[[0.0, 0, '0']];0.0;0
A4HKB1_LEIBR_0;[[0.0, 0, '0']];0.0;0
A4H8R6_LEIBR_0;[[0.0, 0, '0']];0.0;0
A4H6Y1_LEIBR_0;[[0.0, 0, '0']];0.0;0
A4H5M0_LEIBR_0;[[0.0, 0, '0']];0.0;0
W6LBN2_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6L8P3_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6LGD6_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6LH84_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6L664_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6L0G6_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6L219_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6KP47_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6KEL0_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6KU64_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6KHM9_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6KEZ5_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6KMB3_9TRYP_0;[[0.0, 0, '0']];0.0;0
A0A0M9FXC3_9TRYP_0;[[0.0, 0, '0']];0.0;0
A0A0N0DTJ9_9TRYP_0;[[0.0, 0, '0']];0.0;0
A0A0N0DVH7_9TRYP_0;[[0.0, 0, '0']];0.0;0
A0A0M9G8H0_9TRYP_0;[[0.0, 0, '0']];0.0;0
A0A0M9G5S3_9TRYP_0;[[0.0, 0, '0']];0.0;0
A0A0N0VDQ8_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9WFZ2_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9VQT5_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9URU1_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9U0A0_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9UFH8_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9U312_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9TWC6_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9UUW0_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9WN89_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9VGG5_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9WR29_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9UEA4_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9U7B2_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9VQC5_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9WXN6_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9VG80_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9UX65_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9UG30_9TRYP_0;[[0.0, 0, '0']];0.0;0
A0A0N0P4P7_LEPSE_0;[[0.0, 0, '0']];0.0;0
A0A0N1PFT7_LEPSE_0;[[0.0, 0, '0']];0.0;0
A0A0N1I805_LEPSE_0;[[0.0, 0, '0']];0.0;0
A0A0N1IKM3_LEPSE_0;[[0.0, 0, '0']];0.0;0
A0A0N0P2P9_LEPSE_0;[[0.0, 0, '0']];0.0;0
A0A0N1PCK5_LEPSE_0;[[0.0, 0, '0']];0.0;0
Q4DNK9_TRYCC_0;[[0.0, 0, '0']];0.0;0
Q4CYP7_TRYCC_0;[[0.0, 0, '0']];0.0;0
Q4CTU0_TRYCC_0;[[0.0, 0, '0']];0.0;0
Q4D0P3_TRYCC_0;[[0.0, 0, '0']];0.0;0
Q4D758_TRYCC_0;[[0.0, 0, '0']];0.0;0
Q4CXZ7_TRYCC_0;[[0.0, 0, '0']];0.0;0
Q4DQ54_TRYCC_0;[[0.0, 0, '0']];0.0;0
Q4D5L0_TRYCC_0;[[0.0, 0, '0']];0.0;0
Q4E3Y7_TRYCC_0;[[0.0, 0, '0']];0.0;0
V5B167_TRYCR_0;[[0.0, 0, '0']];0.0;0
K2N5E1_TRYCR_0;[[0.0, 0, '0']];0.0;0
K2NCL3_TRYCR_0;[[0.0, 0, '0']];0.0;0
V5DJG5_TRYCR_0;[[0.0, 0, '0']];0.0;0
V5D873_TRYCR_0;[[0.0, 0, '0']];0.0;0
K2NFA3_TRYCR_0;[[0.0, 0, '0']];0.0;0
A0A061IYN2_TRYRA_0;[[0.0, 0, '0']];0.0;0
A0A061IYH0_TRYRA_0;[[0.0, 0, '0']];0.0;0
A0A061IRX7_TRYRA_0;[[0.0, 0, '0']];0.0;0
A0A061J5J6_TRYRA_0;[[0.0, 0, '0']];0.0;0
A0A061J5Y7_TRYRA_0;[[0.0, 0, '0']];0.0;0
A0A061IZW5_TRYRA_0;[[0.0, 0, '0']];0.0;0
V6U1A3_GIAIN_0;[[0.0, 0, '0']];0.0;0
V6TXM2_GIAIN_0;[[0.0, 0, '0']];0.0;0
D2UZG5_NAEGR_0;[[0.0, 0, '0']];0.0;0
D2VRJ0_NAEGR_0;[[0.0, 0, '0']];0.0;0
D2V1M3_NAEGR_0;[[0.0, 0, '0']];0.0;0
D2VRF8_NAEGR_0;[[0.0, 0, '0']];0.0;0
D2VGV9_NAEGR_0;[[0.0, 0, '0']];0.0;0
D2V8J4_NAEGR_0;[[0.0, 0, '0']];0.0;0
D2UZA0_NAEGR_0;[[0.0, 0, '0']];0.0;0
D2UYR4_NAEGR_0;[[0.0, 0, '0']];0.0;0
D2V9Y2_NAEGR_0;[[0.0, 0, '0']];0.0;0
A2FHN7_TRIVA_0;[[0.0, 0, '0']];0.0;0
A2EVS0_TRIVA_0;[[0.0, 0, '0']];0.0;0
A2ERA0_TRIVA_0;[[0.0, 0, '0']];0.0;0
A2FLN7_TRIVA_0;[[0.0, 0, '0']];0.0;0
A2EKF6_TRIVA_0;[[0.0, 0, '0']];0.0;0
A2EWL4_TRIVA_0;[[0.0, 0, '0']];0.0;0
A8HYK1_CHLRE_0;[[0.0, 0, '0']];0.0;0
A8JDM5_CHLRE_0;[[0.0, 0, '0']];0.0;0
A8J6H2_CHLRE_0;[[0.0, 0, '0']];0.0;0
IFT74_CHLRE_0;[[0.0, 0, '0']];0.0;0
A8HY05_CHLRE_0;[[0.0, 0, '0']];0.0;0
A0A0J8AZA9_BETVU_0;[[0.0, 0, '0']];0.0;0
A0A0L9UFN1_PHAAN_0;[[0.0, 0, '0']];0.0;0
D8RT29_SELML_0;[[0.0, 0, '0']];0.0;0
B8C2P1_THAPS_0;[[0.0, 0, '0']];0.0;0
B5YNM9_THAPS_0;[[0.0, 0, '0']];0.0;0
K0RSF4_THAOC_0;[[0.0, 0, '0']];0.0;0
T0R219_9STRA_0;[[0.0, 0, '0']];0.0;0
T0SBE3_9STRA_0;[[0.0, 0, '0']];0.0;0
T0QJ46_9STRA_0;[[0.0, 0, '0']];0.0;0
T0QH98_9STRA_0;[[0.0, 0, '0']];0.0;0
A0A024T8H2_9STRA_0;[[0.0, 0, '0']];0.0;0
A0A024TBC5_9STRA_0;[[0.0, 0, '0']];0.0;0
A0A024TTU2_9STRA_0;[[0.0, 0, '0']];0.0;0
A0A024U9Y1_9STRA_0;[[0.0, 0, '0']];0.0;0
W4FHA7_9STRA_0;[[0.0, 0, '0']];0.0;0
W4FJ10_9STRA_0;[[0.0, 0, '0']];0.0;0
W4GJ30_9STRA_0;[[0.0, 0, '0']];0.0;0
A0A024G8A2_9STRA_0;[[0.0, 0, '0']];0.0;0
A0A024G1K1_9STRA_0;[[0.0, 0, '0']];0.0;0
A0A024GM19_9STRA_0;[[0.0, 0, '0']];0.0;0
A0A024G8J4_9STRA_0;[[0.0, 0, '0']];0.0;0
A0A024G1W2_9STRA_0;[[0.0, 0, '0']];0.0;0
A0A024G2J7_9STRA_0;[[0.0, 0, '0']];0.0;0
A0A024GAQ7_9STRA_0;[[0.0, 0, '0']];0.0;0
D0N6L3_PHYIT_0;[[0.0, 0, '0']];0.0;0
D0NIZ2_PHYIT_0;[[0.0, 0, '0']];0.0;0
D0NMI9_PHYIT_0;[[0.0, 0, '0']];0.0;0
D0P4B2_PHYIT_0;[[0.0, 0, '0']];0.0;0
H3GA73_PHYRM_0;[[0.0, 0, '0']];0.0;0
H3HDM8_PHYRM_0;[[0.0, 0, '0']];0.0;0
H3G5F9_PHYRM_0;[[0.0, 0, '0']];0.0;0
H3G787_PHYRM_0;[[0.0, 0, '0']];0.0;0
H3HB40_PHYRM_0;[[0.0, 0, '0']];0.0;0
H3H3M3_PHYRM_0;[[0.0, 0, '0']];0.0;0
H3GG97_PHYRM_0;[[0.0, 0, '0']];0.0;0
A0A0W8B5F2_PHYNI_0;[[0.0, 0, '0']];0.0;0
A0A0W8BYL7_PHYNI_0;[[0.0, 0, '0']];0.0;0
A0A0W8C0V4_PHYNI_0;[[0.0, 0, '0']];0.0;0
A0A0W8BXS2_PHYNI_0;[[0.0, 0, '0']];0.0;0
A0A0W8CRE0_PHYNI_0;[[0.0, 0, '0']];0.0;0
A0A0W8DLD4_PHYNI_0;[[0.0, 0, '0']];0.0;0
A0A0W8CKJ4_PHYNI_0;[[0.0, 0, '0']];0.0;0
V9EH23_PHYPR_0;[[0.0, 0, '0']];0.0;0
V9EY54_PHYPR_0;[[0.0, 0, '0']];0.0;0
V9F750_PHYPR_0;[[0.0, 0, '0']];0.0;0
V9DZZ4_PHYPR_0;[[0.0, 0, '0']];0.0;0
W2ZBV4_PHYPR_0;[[0.0, 0, '0']];0.0;0
W2Z794_PHYPR_0;[[0.0, 0, '0']];0.0;0
W2YN75_PHYPR_0;[[0.0, 0, '0']];0.0;0
W2Y705_PHYPR_0;[[0.0, 0, '0']];0.0;0
W2QWY8_PHYPN_0;[[0.0, 0, '0']];0.0;0
W2Q6I6_PHYPN_0;[[0.0, 0, '0']];0.0;0
W2Q9Y5_PHYPN_0;[[0.0, 0, '0']];0.0;0
W2Q3L9_PHYPN_0;[[0.0, 0, '0']];0.0;0
W2R2K8_PHYPN_0;[[0.0, 0, '0']];0.0;0
G4YVH6_PHYSP_0;[[0.0, 0, '0']];0.0;0
G5AEA7_PHYSP_0;[[0.0, 0, '0']];0.0;0
G4YNA1_PHYSP_0;[[0.0, 0, '0']];0.0;0
G4Z0F4_PHYSP_0;[[0.0, 0, '0']];0.0;0
K3WZB3_PYTUL_0;[[0.0, 0, '0']];0.0;0
K3WA10_PYTUL_0;[[0.0, 0, '0']];0.0;0
K3WT36_PYTUL_0;[[0.0, 0, '0']];0.0;0
K3WUB9_PYTUL_0;[[0.0, 0, '0']];0.0;0
K3X8B7_PYTUL_0;[[0.0, 0, '0']];0.0;0
K3WRX6_PYTUL_0;[[0.0, 0, '0']];0.0;0
K3XBX6_PYTUL_0;[[0.0, 0, '0']];0.0;0
K3XAU7_PYTUL_0;[[0.0, 0, '0']];0.0;0
A0A067CVF7_SAPPC_0;[[0.0, 0, '0']];0.0;0
A0A067BQG6_SAPPC_0;[[0.0, 0, '0']];0.0;0
A0A067BPT6_SAPPC_0;[[0.0, 0, '0']];0.0;0
A0A067BK52_SAPPC_0;[[0.0, 0, '0']];0.0;0
A0A067CEN2_SAPPC_0;[[0.0, 0, '0']];0.0;0
A0A067BN65_SAPPC_0;[[0.0, 0, '0']];0.0;0
A0A067CKY6_SAPPC_0;[[0.0, 0, '0']];0.0;0
A0A067BUM2_SAPPC_0;[[0.0, 0, '0']];0.0;0
A0A067BYV7_SAPPC_0;[[0.0, 0, '0']];0.0;0
F0YI19_AURAN_0;[[0.0, 0, '0']];0.0;0
F0YI57_AURAN_0;[[0.0, 0, '0']];0.0;0
F0Y179_AURAN_0;[[0.0, 0, '0']];0.0;0
F0YP02_AURAN_0;[[0.0, 0, '0']];0.0;0
F0XZU8_AURAN_0;[[0.0, 0, '0']];0.0;0
F0YAJ5_AURAN_0;[[0.0, 0, '0']];0.0;0
F0YFS0_AURAN_0;[[0.0, 0, '0']];0.0;0
F0YIA4_AURAN_0;[[0.0, 0, '0']];0.0;0
F0YK18_AURAN_0;[[0.0, 0, '0']];0.0;0
F0Y6H0_AURAN_0;[[0.0, 0, '0']];0.0;0
F0Y7H8_AURAN_0;[[0.0, 0, '0']];0.0;0
U6H456_9EIME_0;[[0.0, 0, '0']];0.0;0
U6LV11_9EIME_0;[[0.0, 0, '0']];0.0;0
U6G3P0_9EIME_0;[[0.0, 0, '0']];0.0;0
V4YV31_TOXGV_0;[[0.0, 0, '0']];0.0;0
B6KHN1_TOXGV_0;[[0.0, 0, '0']];0.0;0
A0A074TG63_HAMHA_0;[[0.0, 0, '0']];0.0;0
A0A074TVE9_HAMHA_0;[[0.0, 0, '0']];0.0;0
A0A0G4EZB0_VITBC_0;[[0.0, 0, '0']];0.0;0
A0A0G4EJS8_VITBC_0;[[0.0, 0, '0']];0.0;0
A0A0G4G617_VITBC_0;[[0.0, 0, '0']];0.0;0
A0A0G4GGA2_VITBC_0;[[0.0, 0, '0']];0.0;0
A0A0G4ENF0_VITBC_0;[[0.0, 0, '0']];0.0;0
A0A0G4F9D8_VITBC_0;[[0.0, 0, '0']];0.0;0
A0A0G4FM83_VITBC_0;[[0.0, 0, '0']];0.0;0
A0A0G4EP95_VITBC_0;[[0.0, 0, '0']];0.0;0
A0A0G4ELX0_VITBC_0;[[0.0, 0, '0']];0.0;0
A0E4E2_PARTE_0;[[0.0, 0, '0']];0.0;0
A0DZL1_PARTE_0;[[0.0, 0, '0']];0.0;0
A0EIS5_PARTE_0;[[0.0, 0, '0']];0.0;0
Q3SE77_PARTE_0;[[0.0, 0, '0']];0.0;0
A0CKD4_PARTE_0;[[0.0, 0, '0']];0.0;0
A0BFX9_PARTE_0;[[0.0, 0, '0']];0.0;0
Q3SE80_PARTE_0;[[0.0, 0, '0']];0.0;0
A0CZW4_PARTE_0;[[0.0, 0, '0']];0.0;0
A0D3E6_PARTE_0;[[0.0, 0, '0']];0.0;0
Q3SE79_PARTE_0;[[0.0, 0, '0']];0.0;0
A0CM74_PARTE_0;[[0.0, 0, '0']];0.0;0
G0QX15_ICHMG_0;[[0.0, 0, '0']];0.0;0
G0QVY6_ICHMG_0;[[0.0, 0, '0']];0.0;0
G0QZH2_ICHMG_0;[[0.0, 0, '0']];0.0;0
G0QUA5_ICHMG_0;[[0.0, 0, '0']];0.0;0
G0QTI4_ICHMG_0;[[0.0, 0, '0']];0.0;0
G0QUX9_ICHMG_0;[[0.0, 0, '0']];0.0;0
G0R0W6_ICHMG_0;[[0.0, 0, '0']];0.0;0
G0QWR3_ICHMG_0;[[0.0, 0, '0']];0.0;0
G0R2D7_ICHMG_0;[[0.0, 0, '0']];0.0;0
Q231T4_TETTS_0;[[0.0, 0, '0']];0.0;0
Q23E95_TETTS_0;[[0.0, 0, '0']];0.0;0
Q22GX0_TETTS_0;[[0.0, 0, '0']];0.0;0
Q241P2_TETTS_0;[[0.0, 0, '0']];0.0;0
I7MIW5_TETTS_0;[[0.0, 0, '0']];0.0;0
Q22BU8_TETTS_0;[[0.0, 0, '0']];0.0;0
I7MA22_TETTS_0;[[0.0, 0, '0']];0.0;0
A0A0V0QP26_PSEPJ_0;[[0.0, 0, '0']];0.0;0
A0A0V0QJ72_PSEPJ_0;[[0.0, 0, '0']];0.0;0
A0A0V0R853_PSEPJ_0;[[0.0, 0, '0']];0.0;0
A0A0V0QWI5_PSEPJ_0;[[0.0, 0, '0']];0.0;0
A0A0V0QQ18_PSEPJ_0;[[0.0, 0, '0']];0.0;0
A0A0V0QLN4_PSEPJ_0;[[0.0, 0, '0']];0.0;0
A0A0V0R9P2_PSEPJ_0;[[0.0, 0, '0']];0.0;0
A0A0V0R4D7_PSEPJ_0;[[0.0, 0, '0']];0.0;0
A0A0V0QEV5_PSEPJ_0;[[0.0, 0, '0']];0.0;0
J9J485_9SPIT_0;[[0.0, 0, '0']];0.0;0
J9EVV2_9SPIT_0;[[0.0, 0, '0']];0.0;0
J9GCY5_9SPIT_0;[[0.0, 0, '0']];0.0;0
J9I0G0_9SPIT_0;[[0.0, 0, '0']];0.0;0
J9HZC4_9SPIT_0;[[0.0, 0, '0']];0.0;0
J9IEJ3_9SPIT_0;[[0.0, 0, '0']];0.0;0
J9IRB0_9SPIT_0;[[0.0, 0, '0']];0.0;0
J9IBN3_9SPIT_0;[[0.0, 0, '0']];0.0;0
J9FWB3_9SPIT_0;[[0.0, 0, '0']];0.0;0
J9FAV5_9SPIT_0;[[0.0, 0, '0']];0.0;0
J9I1Z1_9SPIT_0;[[0.0, 0, '0']];0.0;0
A0A078A8X4_STYLE_0;[[0.0, 0, '0']];0.0;0
A0A078BAX5_STYLE_0;[[0.0, 0, '0']];0.0;0
A0A078AVA6_STYLE_0;[[0.0, 0, '0']];0.0;0
A0A077ZY59_STYLE_0;[[0.0, 0, '0']];0.0;0
A0A078AXW3_STYLE_0;[[0.0, 0, '0']];0.0;0
A0A078ADS2_STYLE_0;[[0.0, 0, '0']];0.0;0
A0A077ZT05_STYLE_0;[[0.0, 0, '0']];0.0;0
A0A078AHS4_STYLE_0;[[0.0, 0, '0']];0.0;0
C5L1U3_PERM5_0;[[0.0, 0, '0']];0.0;0
C5KB09_PERM5_0;[[0.0, 0, '0']];0.0;0
C5K856_PERM5_0;[[0.0, 0, '0']];0.0;0
C5KCZ4_PERM5_0;[[0.0, 0, '0']];0.0;0
C5KJE9_PERM5_0;[[0.0, 0, '0']];0.0;0
C5KIW8_PERM5_0;[[0.0, 0, '0']];0.0;0
C5LN48_PERM5_0;[[0.0, 0, '0']];0.0;0
C5KZJ7_PERM5_0;[[0.0, 0, '0']];0.0;0
C5LJ88_PERM5_0;[[0.0, 0, '0']];0.0;0
C5KS16_PERM5_0;[[0.0, 0, '0']];0.0;0
A0A0G4INI7_PLABS_0;[[0.0, 0, '0']];0.0;0
A0A0G4ITG8_PLABS_0;[[0.0, 0, '0']];0.0;0
A0A0G4J0S8_PLABS_0;[[0.0, 0, '0']];0.0;0
A0A0G4IN17_PLABS_0;[[0.0, 0, '0']];0.0;0
A0A0G4IXU6_PLABS_0;[[0.0, 0, '0']];0.0;0
A0A0G4II64_PLABS_0;[[0.0, 0, '0']];0.0;0
A0A0G4J500_PLABS_0;[[0.0, 0, '0']];0.0;0
A0A0G4ILH0_PLABS_0;[[0.0, 0, '0']];0.0;0
X6NKM2_RETFI_0;[[0.0, 0, '0']];0.0;0
X6MKA7_RETFI_0;[[0.0, 0, '0']];0.0;0
X6MMR6_RETFI_0;[[0.0, 0, '0']];0.0;0
X6NEQ1_RETFI_0;[[0.0, 0, '0']];0.0;0
X6NC44_RETFI_0;[[0.0, 0, '0']];0.0;0
X6NZL0_RETFI_0;[[0.0, 0, '0']];0.0;0
X6MBP4_RETFI_0;[[0.0, 0, '0']];0.0;0
X6MN26_RETFI_0;[[0.0, 0, '0']];0.0;0
L1K4I7_GUITH_0;[[0.0, 0, '0']];0.0;0
L1JKF8_GUITH_0;[[0.0, 0, '0']];0.0;0
L1I8Y1_GUITH_0;[[0.0, 0, '0']];0.0;0
L1J7Q0_GUITH_0;[[0.0, 0, '0']];0.0;0
L1JFP4_GUITH_0;[[0.0, 0, '0']];0.0;0
L1J1T7_GUITH_0;[[0.0, 0, '0']];0.0;0
L1JQ89_GUITH_0;[[0.0, 0, '0']];0.0;0
R1EVH0_EMIHU_0;[[0.0, 0, '0']];0.0;0
R1E0V9_EMIHU_0;[[0.0, 0, '0']];0.0;0
R1D9D6_EMIHU_0;[[0.0, 0, '0']];0.0;0
R1DH87_EMIHU_0;[[0.0, 0, '0']];0.0;0
R1FEM0_EMIHU_0;[[0.0, 0, '0']];0.0;0
V6LK23_9EUKA_0;[[0.0, 0, '0']];0.0;0
V6LQF6_9EUKA_0;[[0.0, 0, '0']];0.0;0
V6LPV3_9EUKA_0;[[0.0, 0, '0']];0.0;0
16.808;0