Filename;Sensibility;Specificity;F1_score;TP;FP;TN;FN
H3D688_TETNG.gar_cds;0.91;1.0;0.953;1958;0;2286;193
LZTL1_PONAB.gar_cds;0.256;0.997;0.407;900;3;14783;2621
A0A0S4KLB5_BODSA.gar_cds;1.0;0.5;0.667;552;552;0;0
BBS4_HUMAN.gar_cds;0.383;0.896;0.537;954;111;49689;1536
B3DFT2_DANRE.gar_cds;0.663;1.0;0.797;1797;0;14134;914
H3GA39_PHYRM.gar_cds;1.0;0.5;0.667;1047;1047;0;0
A0A096P4T0_PAPAN.gar_cds;0.461;0.693;0.554;985;436;11161;1150
C4V6M3_NOSCE.gar_cds;0.0;0.0;0.0;0;627;0;627
B4MJU3_DROWI.gar_cds;1.0;1.0;1.0;2892;0;455;0
W5PKU2_SHEEP.gar_cds;0.2;1.0;0.333;1476;0;9315;5894
V9F4S6_PHYPR.gar_exon;0.997;0.5;0.666;1973;1973;5;5
F6S5R5_HORSE.gar_cds;0.719;0.933;0.812;1296;93;63210;507
A0A096MMY7_PAPAN.gar_cds;0.937;0.987;0.961;1673;22;22800;112
A8WJB5_CAEBR.gar_cds;0.936;1.0;0.967;831;0;96;57
A0A0M9GAT6_9TRYP.gar_cds;0.86;0.5;0.632;1779;1779;290;290
G3T822_LOXAF.gar_cds;0.845;1.0;0.916;492;0;41029;90
G7PUF5_MACFA.gar_cds;0.131;0.264;0.175;316;882;10270;2089
A0A096NII1_PAPAN.gar_cds;0.827;0.992;0.902;1792;14;30540;374
B3MGG0_DROAN.gar_exon;0.62;0.934;0.745;554;39;122;340
G3WML8_SARHA.gar_cds;0.995;0.5;0.666;1944;1944;9;9
A0A0G4EFJ8_VITBC.gar_cds;0.421;0.454;0.437;366;441;121;504
G7PDY7_MACFA.gar_cds;0.069;0.203;0.103;14;55;17939;190
E1BNU6_BOVIN.gar_cds;0.0;0.0;0.0;0;0;6031;1739
W5NG86_LEPOC.gar_cds;0.37;1.0;0.54;1768;0;1910;3006
B4GR41_DROPE.gar_cds;1.0;1.0;1.0;1818;0;178;0
H2T0R0_TAKRU.gar_cds;0.455;0.55;0.498;978;801;1276;1173
I3JZ61_ORENI.gar_cds;0.835;0.675;0.747;1898;912;15323;375
A0A067BYM3_SAPPC.gar_exon;0.609;0.786;0.686;471;128;95;302
BBS7_MOUSE.gar_cds;0.242;0.33;0.279;630;1278;36371;1969
H2QMZ4_PANTR.gar_cds;0.0;0.0;0.0;0;557;31854;1350
G3STK5_LOXAF.gar_cds;0.679;0.972;0.8;1161;33;6102;549
G1KRM1_ANOCA.gar_cds;1.0;1.0;1.0;189;0;1335;0
V4BYG1_LOTGI.gar_cds;0.873;0.798;0.834;1314;332;22793;192
A0A078A2X5_STYLE.gar_cds;1.0;0.5;0.667;555;555;0;0
D0MSD3_PHYIT.gar_exon;0.943;1.0;0.971;2197;0;71;133
H3G905_PHYRM.gar_cds;1.0;0.947;0.973;1530;86;0;0
G1QXS8_NOMLE.gar_cds;0.49;1.0;0.658;1755;0;375;1826
G3NNG6_GASAC.gar_cds;0.795;1.0;0.886;818;0;2743;211
W5N3D2_LEPOC.gar_cds;0.0;0.0;0.0;0;0;3147;216
F7E5E6_ORNAN.gar_cds;0.507;0.5;0.503;1092;1092;1062;1062
W2YQ45_PHYPR.gar_exon;0.952;1.0;0.975;1289;0;67;65
G3QMT8_GORGO.gar_cds;0.189;0.456;0.267;471;563;49634;2026
H0WSU0_OTOGA.gar_cds;0.895;0.802;0.846;511;126;15173;60
I3MMH3_ICTTR.gar_cds;0.595;0.009;0.018;1170;132835;74060;798
G3WMP3_SARHA.gar_cds;0.557;1.0;0.715;1518;0;49708;1207
G1R9L0_NOMLE.gar_cds;0.114;0.169;0.136;274;1349;8896;2126
A8JF99_CHLRE.gar_cds;0.347;0.919;0.504;543;48;1020;1024
D0MT71_PHYIT.gar_exon;1.0;1.0;1.0;1547;0;70;0
A0A090L5W0_STRRB.gar_cds;0.0;0.0;0.0;0;45;0;2346
A0A061IYK7_TRYRA.gar_cds;1.0;0.5;0.667;1131;1131;0;0
A0A0D9R0X9_CHLSB.gar_cds;0.088;1.0;0.162;437;0;35279;4524
U3KGN2_FICAL.gar_cds;0.371;0.833;0.513;1495;299;104853;2536
A4IBV8_LEIIN.gar_cds;1.0;0.5;0.667;1782;1782;0;0
Q7PUL7_ANOGA.gar_cds;1.0;1.0;1.0;1059;0;53;0
E1BTY2_CHICK.gar_cds;0.299;0.938;0.453;912;60;3722;2141
B3RIN7_TRIAD.gar_cds;0.0;0.0;0.0;0;0;3448;624
G1PTC0_MYOLU.gar_cds;0.824;1.0;0.904;467;0;9717;100
W2ZMB5_PHYPR.gar_cds;0.955;1.0;0.977;2145;0;73;102
H2QDI7_PANTR.gar_cds;0.068;0.137;0.091;164;1034;10526;2241
G3W4X1_SARHA.gar_cds;0.815;1.0;0.898;1452;0;4038;330
G1PDK6_MYOLU.gar_cds;1.0;1.0;1.0;1713;0;5943;0
K1P4M1_CRAGI.gar_cds;0.932;1.0;0.965;1398;0;11817;102
F2TWK2_SALR5.gar_exon;0.837;0.406;0.547;1454;2130;651;283
F7B2E3_MACMU.gar_cds;0.073;0.142;0.096;65;392;9408;826
A0A096NE45_PAPAN.gar_cds;1.0;0.5;0.667;1962;1962;0;0
F4PEA0_BATDJ.gar_cds;0.984;0.888;0.934;1713;215;946;27
U6LV11_9EIME.gar_cds;0.0;0.0;0.0;0;0;644;609
B3MEQ1_DROAN.gar_exon;0.612;0.985;0.755;1543;24;3814;977
H0Y2B1_OTOGA.gar_cds;1.0;0.5;0.667;1962;1962;0;0
G3WC39_SARHA.gar_cds;1.0;0.5;0.667;2088;2088;0;0
A7SR08_NEMVE.gar_cds;0.0;0.0;0.0;0;0;7648;555
M3YBL1_MUSPF.gar_cds;0.207;0.046;0.075;243;5039;12774;933
F1Q6W8_DANRE.gar_cds;0.243;0.369;0.293;729;1245;14530;2268
W5P6M8_SHEEP.gar_cds;0.535;1.0;0.697;558;0;20807;485
W5JIE3_ANODA.gar_cds;1.0;1.0;1.0;1473;0;1096;0
Q9I7P3_DROME.gar_exon;0.993;1.0;0.996;1220;0;231;8
BBS4_CAEEL.gar_cds;1.0;1.0;1.0;1389;0;1235;0
A6QNT9_BOVIN.gar_cds;0.82;0.5;0.621;1744;1744;383;383
A0A0D9RAF2_CHLSB.gar_cds;0.776;0.719;0.746;1862;727;242367;536
G0NR21_CAEBE.gar_cds;0.965;0.973;0.969;1815;51;863;66
A0A0D9RBM3_CHLSB.gar_cds;0.228;0.57;0.326;1192;899;114341;4044
E3LSA6_CAERE.gar_cds;1.0;1.0;1.0;1389;0;405;0
B4MRQ8_DROWI.gar_cds;0.873;1.0;0.932;524;0;182;76
F6QP01_XENTR.gar_cds;0.007;0.0;0.0;14;81202;20690;2125
H2PQU8_PONAB.gar_cds;0.48;0.195;0.277;547;2256;30878;593
Q5PR92_DANRE.gar_cds;0.0;0.0;0.0;0;0;1661;844
T1FZD8_HELRO.gar_cds;0.648;0.997;0.785;616;2;2573;335
J9I6R2_9SPIT.gar_cds;1.0;0.5;0.667;1752;1752;0;0
T1JMT6_STRMM.gar_cds;1.0;1.0;1.0;1767;0;297;0
F7FNJ0_MACMU.gar_cds;0.0;0.0;0.0;0;2400;244269;3654
G3SQS4_LOXAF.gar_cds;1.0;0.933;0.965;1671;120;9892;0
E2RIJ8_CANLF.gar_cds;0.126;0.16;0.141;271;1424;13640;1876
E1BN34_BOVIN.gar_cds;0.107;0.129;0.117;213;1438;10978;1776
A0A0G4ITJ7_PLABS.gar_exon;0.894;0.827;0.859;496;104;60;59
Q3SCX0_PARTE.gar_cds;1.0;0.5;0.667;981;981;0;0
H2QX35_PANTR.gar_cds;0.0;0.0;0.0;0;1333;104408;2162
H0XPD1_OTOGA.gar_cds;1.0;1.0;1.0;1782;0;17318;0
K7FLU5_PELSI.gar_cds;0.0;0.0;0.0;0;32727;0;3296
A0A067C4C7_SAPPC.gar_exon;0.803;0.753;0.777;1429;468;416;351
W4Z3R7_STRPU.gar_cds;0.939;1.0;0.969;1041;0;5500;68
A0A0S4JJZ6_BODSA.gar_cds;1.0;0.5;0.667;2157;2157;0;0
B4QJX6_DROSI.gar_exon;0.976;0.971;0.973;2122;63;230;53
G5C8Q6_HETGA.gar_cds;0.411;0.901;0.564;584;64;15371;837
F1SP83_PIG.gar_cds;0.02;0.057;0.03;76;1268;79906;3752
E2RG29_CANLF.gar_cds;0.0;0.0;0.0;0;1569;77167;2742
G1LIU7_AILME.gar_cds;0.0;0.0;0.0;0;426;0;2178
B3RJT2_TRIAD.gar_cds;0.786;0.991;0.877;1179;11;2694;321
M3YMG3_MUSPF.gar_cds;0.38;0.839;0.523;501;96;16999;818
G3RBR0_GORGO.gar_cds;0.366;0.684;0.477;1227;567;19343;2123
Q0VCP5_BOVIN.gar_cds;0.629;1.0;0.772;1962;0;8535;1158
H3CQC7_TETNG.gar_cds;0.815;0.928;0.868;1537;119;1748;349
A0A0L0D1H0_THETB.gar_exon;0.968;0.5;0.659;1788;1788;60;60
K2NW30_TRYCR.gar_cds;1.0;0.5;0.667;2283;2283;0;0
A0A0G4IMV6_PLABS.gar_cds;1.0;0.896;0.945;1296;150;281;0
W5P8L3_SHEEP.gar_cds;0.739;0.784;0.761;1587;438;238511;561
ARL6_DANRE.gar_cds;0.105;0.547;0.176;248;205;27504;2124
A0A0L0S8P6_ALLMA.gar_cds;0.72;0.618;0.665;517;319;82;201
W5Q7L6_SHEEP.gar_cds;0.606;0.848;0.707;369;66;28792;240
M3YV76_MUSPF.gar_cds;1.0;0.996;0.998;1680;6;9419;0
H2MJA1_ORYLA.gar_cds;0.463;0.503;0.482;998;986;2583;1159
H2PS04_PONAB.gar_cds;0.303;0.972;0.462;1837;52;121135;4233
A0A096MWX4_PAPAN.gar_cds;0.549;0.997;0.708;1185;3;379;972
A0A0N1PED7_LEPSE.gar_cds;1.0;0.5;0.667;1473;1473;0;0
A0A0H5S235_BRUMA.gar_cds;0.977;1.0;0.988;1703;0;2983;40
B0X8D9_CULQU.gar_cds;1.0;1.0;1.0;1071;0;57;0
F6ZUB8_MACMU.gar_cds;0.527;1.0;0.69;1962;0;9962;1759
H2QXS4_PANTR.gar_cds;0.636;0.5;0.56;1962;1962;1124;1124
G1LHM7_AILME.gar_cds;0.587;0.952;0.726;1260;63;36896;888
K1PBA9_CRAGI.gar_cds;1.0;0.5;0.667;567;567;0;0
A3QK09_DANRE.gar_cds;0.762;1.0;0.865;1575;0;26112;491
E3LTH5_CAERE.gar_cds;1.0;1.0;1.0;1521;0;556;0
A0A067R100_ZOONE.gar_cds;0.75;0.733;0.741;434;158;2424;145
A0A087Y1G8_POEFO.gar_cds;0.0;0.0;0.0;0;0;10043;5233
A0A067RJQ2_ZOONE.gar_cds;1.0;0.616;0.762;948;591;5246;0
A0A067RE41_ZOONE.gar_cds;0.871;0.636;0.735;1239;710;5431;183
Q4DFM2_TRYCC.gar_cds;1.0;0.5;0.667;1788;1788;0;0
F6QFV2_MONDO.gar_cds;1.0;0.5;0.667;2118;2118;0;0
IFT74_MOUSE.gar_cds;0.843;0.616;0.712;1803;1125;75475;336
B4H6C3_DROPE.gar_cds;1.0;1.0;1.0;1452;0;1399;0
F1SMI2_PIG.gar_cds;0.0;0.0;0.0;0;0;1959;1959
T1J8I6_STRMM.gar_exon;0.878;0.97;0.922;1952;60;937;270
G3QXK4_GORGO.gar_cds;0.012;0.014;0.013;31;2245;252977;2568
W5K4L0_ASTMX.gar_cds;0.059;0.179;0.089;160;734;7446;2568
D6WSV9_TRICA.gar_cds;0.967;1.0;0.983;2121;0;314;73
A0A067C533_SAPPC.gar_exon;0.9;0.873;0.886;1203;175;71;133
A0A158NPL4_ATTCE.gar_cds;1.0;1.0;1.0;1968;0;70;0
T1HX26_RHOPR.gar_cds;0.909;0.998;0.951;2467;5;5066;247
Q4CTS4_TRYCC.gar_cds;1.0;0.5;0.667;552;552;0;0
A2D7W2_TRIVA.gar_exon;0.873;0.5;0.636;1367;1367;199;199
BBS12_HUMAN.gar_cds;0.397;1.0;0.568;1287;0;8998;1957
M3XU97_MUSPF.gar_cds;0.356;0.019;0.036;376;19618;24729;680
H0UVR3_CAVPO.gar_cds;0.055;0.085;0.067;118;1266;38211;2030
G3TCL0_LOXAF.gar_cds;0.998;0.5;0.666;1962;1962;3;3
B4GFI4_DROPE.gar_cds;1.0;1.0;1.0;1149;0;270;0
BBS2_HUMAN.gar_cds;0.066;0.109;0.082;196;1610;31326;2767
H0WGM3_OTOGA.gar_cds;0.0;0.0;0.0;0;20335;0;558
F6W3B7_ORNAN.gar_cds;0.675;1.0;0.806;467;0;10742;225
M3YWA6_MUSPF.gar_cds;0.605;0.738;0.665;1308;465;226596;854
A0A0M9G178_9TRYP.gar_cds;0.807;0.5;0.617;540;540;129;129
K3WTZ6_PYTUL.gar_cds;0.965;1.0;0.982;1236;0;93;45
F1SBK4_PIG.gar_cds;0.057;0.152;0.083;176;985;13886;2899
A0A087YHA2_POEFO.gar_exon;0.397;1.0;0.568;816;0;17807;1240
F7AYF5_MONDO.gar_cds;0.0;0.0;0.0;0;1693;0;201
A0A139WED1_TRICA.gar_cds;0.446;1.0;0.617;1209;0;915;1502
B4LHK4_DROVI.gar_exon;0.976;1.0;0.988;1803;0;183;45
I3KYV4_ORENI.gar_cds;1.0;0.5;0.667;2043;2043;0;0
F1N4X0_BOVIN.gar_cds;0.366;0.407;0.385;581;847;56252;1008
H2PE85_PONAB.gar_cds;0.459;1.0;0.629;998;0;42479;1174
J9K271_ACYPI.gar_exon;0.842;1.0;0.914;2687;0;2092;503
F6R3H8_XENTR.gar_cds;0.0;0.0;0.0;0;0;1813;545
H3CW16_TETNG.gar_cds;0.924;0.847;0.884;1461;264;4445;120
PTHB1_HUMAN.gar_cds;0.0;0.0;0.0;0;43564;428946;4027
M3ZW06_XIPMA.gar_exon;0.585;0.984;0.734;1040;17;1251;737
H2RJL3_TAKRU.gar_cds;0.744;0.829;0.784;1268;261;162;436
S9UYL4_9TRYP.gar_cds;1.0;0.5;0.667;1737;1737;0;0
G3QKV3_GORGO.gar_cds;0.119;0.223;0.155;286;995;10325;2119
A0A0D9R698_CHLSB.gar_cds;0.523;1.0;0.687;498;0;16978;454
E1C569_CHICK.gar_cds;0.01;0.034;0.015;24;679;7852;2351
F7HY94_CALJA.gar_cds;0.004;0.014;0.006;15;1065;44107;3679
F6YCR4_HORSE.gar_cds;0.035;0.041;0.038;80;1882;7606;2208
G5BWY4_HETGA.gar_cds;0.507;0.988;0.67;1743;21;15387;1697
A0A0W8CGX9_PHYNI.gar_exon;1.0;1.0;1.0;600;0;311;0
G3Q0Q9_GASAC.gar_cds;0.87;0.866;0.868;554;86;1364;83
A0A158NSS3_ATTCE.gar_cds;0.134;0.058;0.081;136;2189;22031;878
W5PZP5_SHEEP.gar_cds;0.0;0.0;0.0;0;579;0;2172
H3DN21_TETNG.gar_cds;0.994;0.5;0.665;2010;2010;12;12
L1JV64_GUITH.gar_exon;0.795;0.971;0.874;1779;53;397;459
A0A024G196_9STRA.gar_cds;0.971;1.0;0.985;1200;0;56;36
V9G0L5_PHYPR.gar_exon;0.999;0.5;0.666;1179;1179;1;1
B4J623_DROGR.gar_exon;0.478;1.0;0.647;490;0;173;535
T1ELR8_HELRO.gar_cds;0.542;0.758;0.632;812;259;2087;685
F6SNQ4_MONDO.gar_cds;0.01;0.047;0.016;42;855;20240;4310
A0A067CLP2_SAPPC.gar_exon;0.996;0.5;0.666;1126;1126;5;5
A0A0D9RQB1_CHLSB.gar_cds;0.232;0.008;0.015;1070;133452;233703;3551
W4FS53_9STRA.gar_cds;0.637;0.927;0.755;1263;99;1564;721
D4A4U2_RAT.gar_cds;0.475;0.969;0.637;1980;63;14123;2186
F7B395_MACMU.gar_cds;0.298;0.199;0.239;487;1964;41528;1148
A0A0D9QYK6_CHLSB.gar_cds;0.629;1.0;0.772;1806;0;32055;1064
F6U8K2_HORSE.gar_cds;0.049;0.052;0.05;74;1357;46185;1444
V9EXZ9_PHYPR.gar_exon;0.995;1.0;0.997;2378;0;73;13
F6QE09_CIOIN.gar_cds;0.622;1.0;0.767;477;0;978;290
A0A044U854_ONCVO.gar_cds;0.923;0.994;0.957;1398;9;2094;117
A8HWI3_CHLRE.gar_cds;0.573;1.0;0.729;1059;0;1775;789
I3K8F9_ORENI.gar_cds;0.844;1.0;0.915;471;0;9702;87
V9F0Z3_PHYPR.gar_exon;1.0;1.0;1.0;736;0;90;0
B4QVM9_DROSI.gar_exon;0.869;1.0;0.93;2259;0;252;340
W5PYR9_SHEEP.gar_cds;0.413;0.929;0.572;1677;129;96882;2386
F7HDG7_MACMU.gar_cds;0.0;0.0;0.0;0;45740;441398;2749
B7YZM8_DROME.gar_exon;0.983;1.0;0.991;2898;0;690;49
F7D8D3_MONDO.gar_cds;0.646;0.93;0.762;1806;135;34210;991
A0A087YB91_POEFO.gar_cds;0.0;0.0;0.0;0;2796;150;3872
F1RRP3_PIG.gar_cds;0.271;0.383;0.317;603;972;9808;1622
J9JSR9_ACYPI.gar_cds;0.83;0.996;0.905;1344;6;7369;276
F6YBY1_CALJA.gar_cds;0.461;1.0;0.631;1239;0;386;1446
U3JJ17_FICAL.gar_cds;0.319;1.0;0.484;809;0;8669;1729
A4IIF7_XENTR.gar_cds;0.639;0.944;0.762;1956;115;8720;1106
G5E7D8_LOXAF.gar_cds;0.805;1.0;0.892;1434;0;13905;348
I3KSH0_ORENI.gar_cds;0.956;0.978;0.967;1713;39;2213;78
I3JVB4_ORENI.gar_cds;0.945;0.993;0.968;2032;14;6133;119
B3S5T1_TRIAD.gar_cds;0.812;0.972;0.885;1752;50;4944;405
G3PWM5_GASAC.gar_cds;0.722;0.993;0.836;2103;15;3414;810
B3RQQ8_TRIAD.gar_cds;0.541;1.0;0.702;562;0;3370;476
A0A0D9RJ69_CHLSB.gar_cds;0.314;0.942;0.471;308;19;20253;672
J9EVV2_9SPIT.gar_cds;0.0;0.0;0.0;0;0;267;843
MKKS_HUMAN.gar_cds;0.215;1.0;0.354;1442;0;26500;5272
H2QMG1_PANTR.gar_cds;0.002;0.005;0.003;6;1140;13682;3370
M3WGL7_FELCA.gar_cds;0.124;0.188;0.149;307;1325;8689;2169
M3ZIL2_XIPMA.gar_cds;0.0;0.0;0.0;0;5904;0;3788
G3T3M9_LOXAF.gar_cds;0.735;1.0;0.847;1584;0;368;570
H2NNP4_PONAB.gar_cds;0.618;0.88;0.726;1057;144;48891;654
G1K9Z0_ANOCA.gar_cds;0.274;1.0;0.43;1167;0;12595;3094
A4I4C4_LEIIN.gar_cds;1.0;0.5;0.667;2568;2568;0;0
G1TDC1_RABIT.gar_cds;0.13;0.169;0.147;310;1529;24413;2068
S9VIN4_9TRYP.gar_cds;1.0;0.5;0.667;1077;1077;0;0
A0A0D9QVJ6_CHLSB.gar_cds;0.499;1.0;0.666;1137;0;379;1143
A0A0N0P3E7_LEPSE.gar_cds;1.0;0.5;0.667;1791;1791;0;0
B4KRF7_DROMO.gar_exon;1.0;1.0;1.0;3105;0;859;0
ARL6_CAEBR.gar_cds;0.854;1.0;0.921;573;0;299;98
BBS5_CAEEL.gar_cds;0.903;0.921;0.912;981;84;1617;105
B3MBX5_DROAN.gar_exon;1.0;1.0;1.0;2921;0;690;0
I3NHG2_ICTTR.gar_cds;0.843;0.864;0.853;1503;237;13046;279
A0A0G4IR91_PLABS.gar_exon;0.946;0.896;0.92;1433;166;161;82
Q3SCY0_PARTE.gar_cds;0.884;0.5;0.639;867;867;114;114
I3NAS8_ICTTR.gar_cds;0.0;0.0;0.0;0;470;10429;838
T1JYJ2_TETUR.gar_cds;1.0;0.992;0.996;1851;15;365;0
V5DUI8_TRYCR.gar_cds;1.0;0.5;0.667;1761;1761;0;0
G1LSZ3_AILME.gar_cds;0.832;0.837;0.834;467;91;17124;94
SDCG8_HUMAN.gar_cds;0.578;0.645;0.61;1483;818;240652;1084
G1TL09_RABIT.gar_cds;0.998;0.5;0.666;1962;1962;3;3
F6XYK3_HORSE.gar_cds;0.595;0.5;0.543;1277;1277;868;868
H2MAJ8_ORYLA.gar_cds;0.277;0.365;0.315;313;545;4505;817
G1S9G6_NOMLE.gar_cds;0.529;0.5;0.514;1129;1129;1004;1004
A0A0N1IJK5_LEPSE.gar_cds;1.0;0.5;0.667;1779;1779;0;0
H2QQ46_PANTR.gar_cds;0.0;0.0;0.0;0;1254;10505;3433
A0A087YK02_POEFO.gar_cds;0.0;0.0;0.0;0;98388;0;3145
A0A158NS39_ATTCE.gar_cds;0.964;0.5;0.658;214;214;8;8
D3ZYF7_RAT.gar_cds;0.49;0.5;0.495;1231;1231;1283;1283
T0R6X7_9STRA.gar_exon;0.962;0.5;0.658;1126;1126;44;44
BBS4_BOVIN.gar_cds;0.061;0.095;0.074;138;1320;42530;2121
E1BHJ5_BOVIN.gar_cds;0.144;0.008;0.015;441;56171;396503;2620
FRITZ_HUMAN.gar_cds;0.0;0.0;0.0;0;3089;460936;3392
D2CG54_TRICA.gar_cds;0.252;0.815;0.385;1026;233;10873;3046
M3WA02_FELCA.gar_cds;0.127;0.162;0.142;313;1622;27506;2158
TTC8_HUMAN.gar_cds;0.629;1.0;0.772;1464;0;51514;865
H3CI58_TETNG.gar_cds;0.891;0.728;0.801;2230;833;34234;272
G3NXV8_GASAC.gar_cds;0.669;1.0;0.802;1383;0;2274;685
M3W6J9_FELCA.gar_cds;0.142;0.236;0.177;212;685;13747;1282
W6L264_9TRYP.gar_cds;0.513;0.5;0.506;441;441;418;418
E2RRS0_CANLF.gar_cds;0.0;0.0;0.0;0;36642;0;778
A0A0G4GYZ9_VITBC.gar_cds;0.717;0.557;0.627;734;583;432;289
T1L460_TETUR.gar_exon;0.859;0.5;0.632;627;627;103;103
D0MXK6_PHYIT.gar_cds;1.0;1.0;1.0;1316;0;65;0
F7CDR8_HORSE.gar_cds;0.0;0.0;0.0;0;0;14861;429
E1BXI4_CHICK.gar_cds;0.171;0.256;0.205;423;1228;10703;2049
H2Q6I5_PANTR.gar_cds;0.0;0.0;0.0;0;374;0;3582
H0UU32_CAVPO.gar_cds;0.725;0.885;0.797;1215;158;10397;462
M3ZUB6_XIPMA.gar_cds;0.964;0.983;0.973;1935;33;0;72
H0WRS7_OTOGA.gar_cds;0.993;1.0;0.996;1716;0;6781;12
G4ZE33_PHYSP.gar_cds;1.0;0.938;0.968;1530;101;0;0
Q5XIR2_RAT.gar_cds;0.855;0.618;0.717;1803;1116;86342;305
M4A7P2_XIPMA.gar_cds;0.0;0.0;0.0;0;13469;0;3181
G0MCB1_CAEBE.gar_cds;1.0;0.92;0.958;2166;189;5872;0
F6QF28_MONDO.gar_cds;0.045;0.236;0.076;123;399;28087;2605
B5DUR3_DROPS.gar_exon;0.897;1.0;0.946;676;0;194;78
F6QM11_MONDO.gar_cds;0.9;0.953;0.926;1407;69;78633;156
T0Q4Q9_9STRA.gar_exon;0.715;0.923;0.806;983;82;155;392
A4HP97_LEIBR.gar_cds;1.0;0.5;0.667;1479;1479;0;0
A7RIW9_NEMVE.gar_cds;0.0;0.0;0.0;0;0;15816;1500
W5P7J1_SHEEP.gar_cds;0.871;0.982;0.923;1552;29;14040;230
W4XN65_STRPU.gar_cds;0.857;0.458;0.597;775;917;17333;129
G1LJ46_AILME.gar_cds;0.703;0.032;0.061;1872;55756;346617;789
G3T3V8_LOXAF.gar_cds;0.831;1.0;0.908;1785;0;42072;363
B4HPG5_DROSE.gar_cds;1.0;0.995;0.997;606;3;175;0
G4ZI86_PHYSP.gar_cds;1.0;0.5;0.667;1929;1929;0;0
