Filename;Sensibility;Specificity;F1_score;TP;FP;TN;FN
G3SHD1_GORGO.gar_cds;0.193;0.879;0.317;488;67;26553;2040
I3MFB6_ICTTR.gar_cds;0.364;0.5;0.421;777;777;1356;1356
B4IZI2_DROGR.gar_cds;0.936;0.994;0.964;1797;11;236;123
H2QB48_PANTR.gar_cds;0.536;0.858;0.66;1550;256;36594;1343
Q2M0T4_DROPS.gar_cds;0.979;0.998;0.988;1836;4;230;39
E3LQY5_CAERE.gar_cds;1.0;1.0;1.0;1887;0;556;0
U3KJC2_FICAL.gar_cds;1.0;0.5;0.667;1944;1944;0;0
W5M5Q7_LEPOC.gar_cds;0.683;1.0;0.812;1593;0;28409;739
G1SIY1_RABIT.gar_cds;0.869;1.0;0.93;1872;0;45212;282
F6SS62_MONDO.gar_cds;0.026;0.124;0.043;99;699;20443;3755
G3N118_BOVIN.gar_cds;0.54;0.5;0.519;561;561;478;478
B3RPI2_TRIAD.gar_cds;0.896;0.881;0.888;833;112;2893;97
Q23PP7_TETTS.gar_cds;0.945;0.965;0.955;1979;72;1283;116
E2RER8_CANLF.gar_cds;0.142;0.152;0.147;247;1376;9049;1497
G1MMT5_AILME.gar_cds;1.0;0.5;0.667;1968;1968;0;0
F6UB70_HORSE.gar_cds;0.39;0.03;0.056;246;7844;18596;384
A0A067RIH6_ZOONE.gar_cds;1.0;0.583;0.737;570;408;1594;0
B3RRG2_TRIAD.gar_cds;0.885;0.941;0.912;2270;143;4746;295
S9U239_9TRYP.gar_cds;1.0;0.5;0.667;1770;1770;0;0
H9GKS6_ANOCA.gar_cds;0.322;0.995;0.487;875;4;8885;1839
F6SUK4_MACMU.gar_cds;0.0;0.0;0.0;0;13332;0;6966
M4AFV4_XIPMA.gar_cds;0.0;0.0;0.0;0;92524;0;2839
F7C4T0_CALJA.gar_cds;0.028;0.005;0.008;112;22206;451777;3907
M3ZSV8_XIPMA.gar_cds;0.0;0.0;0.0;0;0;10171;5164
D0N9B8_PHYIT.gar_exon;0.877;0.867;0.872;563;86;245;79
Q17LJ5_AEDAE.gar_cds;0.287;1.0;0.446;1044;0;63;2596
BBS7_HUMAN.gar_cds;0.251;0.88;0.391;943;128;42178;2809
J9JV08_ACYPI.gar_exon;0.917;1.0;0.957;3339;0;6594;301
F2TWH2_SALR5.gar_exon;0.39;0.381;0.385;915;1488;2770;1432
D6WZ82_TRICA.gar_cds;0.746;1.0;0.855;1767;0;228;603
V5BKF4_TRYCR.gar_cds;1.0;0.5;0.667;2280;2280;0;0
B4I3T5_DROSE.gar_cds;1.0;1.0;1.0;1146;0;253;0
G1KMJ2_ANOCA.gar_cds;0.347;1.0;0.515;1692;0;18199;3187
G3SY59_LOXAF.gar_cds;0.391;0.004;0.008;1030;231368;256747;1601
G3S2X3_GORGO.gar_cds;0.0;0.0;0.0;0;374;0;3580
J9K409_ACYPI.gar_cds;0.637;1.0;0.778;1281;0;11397;730
H2SDM2_TAKRU.gar_cds;0.566;0.769;0.652;973;293;378;746
LZTL1_HUMAN.gar_cds;0.03;0.106;0.047;121;1019;13759;3952
B2RZ48_RAT.gar_cds;0.485;1.0;0.653;663;0;19654;705
G1ME56_AILME.gar_cds;0.939;0.938;0.938;2034;135;24932;132
A0A158NUR8_ATTCE.gar_cds;0.743;1.0;0.853;1008;0;6050;348
G1SF71_RABIT.gar_cds;0.571;0.968;0.718;1659;54;105254;1247
G4YN09_PHYSP.gar_exon;0.966;1.0;0.983;1240;0;74;44
BBS1_CAEEL.gar_cds;0.876;0.968;0.92;1675;56;2909;237
H2P7R4_PONAB.gar_cds;0.246;0.693;0.363;451;200;26450;1381
F6Q1R3_CALJA.gar_cds;0.222;0.189;0.204;400;1712;39784;1405
W2QE22_PHYPN.gar_cds;0.955;1.0;0.977;2145;0;73;102
G1M0S6_AILME.gar_cds;0.997;1.0;0.998;897;0;9856;3
A0A096NMN0_PAPAN.gar_cds;0.922;0.967;0.944;1439;49;56460;121
G3T996_LOXAF.gar_cds;0.728;0.848;0.783;1313;235;79159;490
I3NC55_ICTTR.gar_cds;0.0;0.0;0.0;0;185;12773;585
J9I6B1_9SPIT.gar_cds;0.805;1.0;0.892;1437;0;241;348
B1H1F4_XENTR.gar_cds;0.0;0.0;0.0;0;15393;0;2018
A0A024TXS0_9STRA.gar_exon;0.706;0.854;0.773;507;87;152;211
W6KG70_9TRYP.gar_cds;1.0;0.5;0.667;1530;1530;0;0
G1T9Q2_RABIT.gar_cds;0.086;0.166;0.113;217;1094;54118;2312
G1SYN3_RABIT.gar_cds;0.306;1.0;0.469;900;0;13704;2045
IFT27_CHLRE.gar_cds;0.555;1.0;0.714;615;0;502;493
W4G1M5_9STRA.gar_cds;0.811;0.901;0.854;494;54;278;115
W5MN19_LEPOC.gar_cds;0.639;1.0;0.78;656;0;3533;370
A4I446_LEIIN.gar_cds;1.0;0.5;0.667;561;561;0;0
B3RWQ3_TRIAD.gar_cds;0.98;1.0;0.99;535;0;1287;11
Q4D247_TRYCC.gar_cds;0.94;0.5;0.653;2145;2145;138;138
F6RWY1_CIOIN.gar_cds;0.618;1.0;0.764;885;0;2542;547
F4PDV5_BATDJ.gar_cds;0.0;0.0;0.0;0;0;550;582
A4HH78_LEIBR.gar_cds;1.0;0.5;0.667;2577;2577;0;0
H2N1F5_ORYLA.gar_cds;0.272;0.292;0.282;529;1282;1427;1415
U6G3P0_9EIME.gar_cds;0.0;0.0;0.0;0;0;659;609
A0A024TEN6_9STRA.gar_exon;0.704;0.716;0.71;1326;527;395;558
B4JSV3_DROGR.gar_exon;0.867;1.0;0.929;1116;0;318;171
A0A087YC70_POEFO.gar_cds;0.0;0.0;0.0;0;12355;0;2237
A0A067CXS2_SAPPC.gar_cds;0.724;0.89;0.798;1662;206;432;633
R1DSD8_EMIHU.gar_cds;1.0;1.0;1.0;1548;0;116;0
A6QLF9_BOVIN.gar_cds;0.018;0.031;0.023;24;738;18890;1347
G3W852_SARHA.gar_cds;0.833;0.998;0.908;1806;3;50445;363
A2FQ75_TRIVA.gar_cds;1.0;0.5;0.667;1698;1698;0;0
K2NS17_TRYCR.gar_cds;1.0;0.5;0.667;1761;1761;0;0
H2MRS1_ORYLA.gar_cds;0.795;1.0;0.886;818;0;2630;211
W6KIA6_9TRYP.gar_cds;1.0;0.5;0.667;1749;1749;0;0
BBS5_MOUSE.gar_cds;0.361;0.574;0.443;530;394;18502;938
L1JA00_GUITH.gar_exon;0.507;0.664;0.575;292;148;187;284
H3CFW0_TETNG.gar_cds;0.837;0.642;0.727;1664;927;4249;325
B3S0W6_TRIAD.gar_cds;0.751;0.929;0.831;1296;99;2662;429
V4B2U3_LOTGI.gar_cds;0.881;1.0;0.937;1966;0;11293;265
H2ZYI3_LATCH.gar_cds;0.995;0.5;0.666;1935;1935;9;9
W5QAJ5_SHEEP.gar_cds;0.78;1.0;0.876;1689;0;27421;477
G1QNZ0_NOMLE.gar_cds;0.633;0.984;0.77;1778;28;32322;1029
LZTL1_MOUSE.gar_cds;0.078;0.389;0.13;319;500;16044;3751
H9GCQ3_ANOCA.gar_cds;0.939;1.0;0.969;2037;0;22792;132
A0A096MTK8_PAPAN.gar_cds;0.312;0.58;0.406;321;232;33050;709
Q3V3N7_MOUSE.gar_cds;0.315;0.819;0.455;1756;388;13761;3825
G3TR76_LOXAF.gar_cds;0.601;0.5;0.546;1287;1287;855;855
H9GPW5_ANOCA.gar_cds;0.995;0.5;0.666;1953;1953;9;9
F6V3X0_CALJA.gar_cds;1.0;0.731;0.845;204;75;17462;0
B0WXE2_CULQU.gar_cds;0.994;1.0;0.997;1801;0;267;11
H2PT77_PONAB.gar_cds;1.0;0.5;0.667;1962;1962;0;0
A0A090LLE7_STRRB.gar_cds;0.0;0.0;0.0;0;1536;0;1536
H2MHH5_ORYLA.gar_cds;0.077;0.093;0.084;129;1260;5114;1545
B4M537_DROVI.gar_cds;1.0;1.0;1.0;1137;0;676;0
F7CJR6_HORSE.gar_cds;0.193;0.207;0.2;210;804;24783;880
M3YWX4_MUSPF.gar_cds;0.385;1.0;0.556;1698;0;88950;2709
B4H6Z9_DROPE.gar_cds;1.0;1.0;1.0;2910;0;662;0
M3W9S7_FELCA.gar_cds;0.188;0.981;0.316;1054;20;11898;4559
F7GJV3_MONDO.gar_cds;0.946;0.968;0.957;2038;68;82116;117
A0A024TA76_9STRA.gar_exon;0.742;0.9;0.813;1273;142;447;443
M3WSX8_FELCA.gar_cds;0.01;0.031;0.015;46;1457;13953;4385
H3B555_LATCH.gar_cds;0.752;0.998;0.858;1937;4;56448;639
A2F554_TRIVA.gar_cds;1.0;0.5;0.667;567;567;0;0
J9JNX2_ACYPI.gar_exon;0.873;0.954;0.912;2713;132;22398;393
A0A087YN04_POEFO.gar_cds;0.0;0.0;0.0;0;6625;0;2298
H2M9T7_ORYLA.gar_cds;0.157;0.248;0.192;266;808;130;1429
B4MMM3_DROWI.gar_cds;1.0;1.0;1.0;1818;0;142;0
F2USB8_SALR5.gar_cds;0.36;0.61;0.453;634;406;2604;1129
I7LWB4_TETTS.gar_cds;0.903;1.0;0.949;1713;0;1078;185
I3JQB2_ORENI.gar_cds;0.446;1.0;0.617;755;0;4924;939
B3S9A2_TRIAD.gar_exon;0.855;1.0;0.922;715;0;1546;121
G4ZW31_PHYSP.gar_cds;1.0;0.5;0.667;1047;1047;0;0
A0A0W8CFM7_PHYNI.gar_cds;1.0;0.5;0.667;1047;1047;0;0
G1KMV6_ANOCA.gar_cds;0.23;1.0;0.374;1518;0;35962;5080
T0QGA8_9STRA.gar_cds;0.765;0.838;0.8;434;84;90;133
G1RWH4_NOMLE.gar_cds;0.402;0.714;0.514;1017;408;26444;1510
W4GJ33_9STRA.gar_exon;0.885;0.979;0.93;2041;43;1833;266
A0A087XEB7_POEFO.gar_cds;0.0;0.0;0.0;0;0;6222;3117
A0A0R4IUZ0_DANRE.gar_cds;0.266;0.619;0.372;485;298;117359;1337
H0V4D2_CAVPO.gar_cds;0.117;0.157;0.134;120;642;21680;906
I3KLC5_ORENI.gar_cds;0.245;0.261;0.253;421;1194;6807;1298
A0A0K0JVX7_BRUMA.gar_cds;0.904;0.991;0.946;1602;15;4718;171
G3WV05_SARHA.gar_cds;0.622;1.0;0.767;1380;0;23042;839
H3B9Z9_LATCH.gar_cds;0.777;1.0;0.875;436;0;23829;125
L1IIB1_GUITH.gar_cds;0.72;0.812;0.763;952;220;397;371
H2T229_TAKRU.gar_cds;0.336;0.399;0.365;566;851;2062;1120
G1TZP3_RABIT.gar_cds;0.288;0.028;0.051;1325;46044;387360;3274
A7S5W5_NEMVE.gar_cds;0.718;1.0;0.836;1650;0;315;648
A0A024G9H8_9STRA.gar_exon;0.978;0.959;0.968;1490;63;60;34
F6UN54_ORNAN.gar_cds;0.521;0.945;0.672;1689;99;19918;1550
F7IFY6_CALJA.gar_cds;0.131;0.082;0.101;377;4240;32002;2497
G1SII1_RABIT.gar_cds;0.166;1.0;0.285;1060;0;5841;5336
I3MYC6_ICTTR.gar_cds;0.0;0.0;0.0;0;301;0;2184
J3QMK2_MOUSE.gar_cds;0.082;1.0;0.152;204;0;12463;2284
U3JXB3_FICAL.gar_cds;0.421;1.0;0.593;1479;0;9691;2030
Q4R679_MACFA.gar_cds;0.578;0.654;0.614;1192;632;116209;872
BBS4_DROME.gar_exon;0.995;1.0;0.997;1512;0;1873;8
G3RIZ2_GORGO.gar_cds;0.144;0.231;0.177;417;1389;32694;2475
W3A5U6_PHYPR.gar_exon;0.999;0.5;0.666;1179;1179;1;1
G3SW34_LOXAF.gar_cds;0.892;1.0;0.943;498;0;18473;60
L1IPS2_GUITH.gar_cds;0.585;1.0;0.738;475;0;148;337
B4J6Z6_DROGR.gar_exon;0.942;1.0;0.97;2774;0;792;172
G1TLB3_RABIT.gar_cds;0.0;0.0;0.0;0;35817;0;1044
W5PIK1_SHEEP.gar_cds;0.992;0.875;0.93;893;127;15877;7
V5B464_TRYCR.gar_cds;1.0;0.5;0.667;1788;1788;0;0
H3CVL6_TETNG.gar_cds;0.738;1.0;0.849;412;0;1032;146
B4LNW6_DROVI.gar_cds;1.0;1.0;1.0;613;0;189;0
A0A0G4ILU8_PLABS.gar_cds;0.837;0.935;0.883;1512;105;173;294
W2Z6I3_PHYPR.gar_exon;1.0;1.0;1.0;736;0;92;0
F1NGP6_CHICK.gar_cds;0.427;0.998;0.598;1598;4;30743;2145
K7J1K7_NASVI.gar_cds;0.712;1.0;0.832;720;0;898;291
CH037_HUMAN.gar_cds;0.139;1.0;0.244;462;0;20949;2872
A0A0L0HHW9_SPIPN.gar_cds;0.998;0.924;0.96;1793;147;849;4
Q4D092_TRYCC.gar_cds;1.0;0.5;0.667;552;552;0;0
F7AEK0_CALJA.gar_cds;0.0;0.0;0.0;0;258;11005;658
G3QI68_GORGO.gar_cds;0.0;0.0;0.0;0;0;15918;3365
IFT27_HUMAN.gar_cds;0.125;0.236;0.163;139;449;16390;974
A0A096NZB9_PAPAN.gar_cds;0.065;0.373;0.111;284;478;26042;4097
G0QX15_ICHMG.gar_cds;0.0;0.0;0.0;0;505;0;1570
G3W6A7_SARHA.gar_cds;0.154;0.005;0.01;799;155638;92731;4395
A2EQS9_TRIVA.gar_cds;0.993;0.5;0.665;2232;2232;15;15
A0A0G4GWT1_VITBC.gar_cds;0.865;0.757;0.807;1367;440;146;214
L1JP33_GUITH.gar_cds;0.383;0.797;0.517;400;102;1039;644
B4KCS8_DROMO.gar_exon;1.0;1.0;1.0;1338;0;320;0
A0A0V0R577_PSEPJ.gar_cds;0.889;0.987;0.935;1341;18;1182;168
A0A087XEK6_POEFO.gar_cds;0.0;0.0;0.0;0;0;7087;1340
M3ZUZ2_XIPMA.gar_cds;0.0;0.0;0.0;0;5601;1779;3400
G5AEZ3_PHYSP.gar_exon;0.983;0.96;0.971;1846;76;643;32
V9FJ70_PHYPR.gar_cds;0.955;1.0;0.977;2145;0;73;102
A0A0D9R7I6_CHLSB.gar_cds;0.444;0.959;0.607;1695;72;23265;2123
H2YLQ2_CIOSA.gar_cds;0.517;1.0;0.682;567;0;2767;529
Q16XJ9_AEDAE.gar_cds;1.0;1.0;1.0;2226;0;24844;0
G1P9Y3_MYOLU.gar_cds;0.865;1.0;0.928;1581;0;81763;246
M3WUV2_FELCA.gar_cds;0.96;0.5;0.658;1886;1886;79;79
Q22BU8_TETTS.gar_cds;0.0;0.0;0.0;0;0;679;1764
B1WC73_RAT.gar_cds;0.251;0.941;0.396;466;29;24244;1387
W4H8Z6_9STRA.gar_exon;0.951;0.971;0.961;1998;60;52;104
A0A077ZNG4_STYLE.gar_cds;0.936;1.0;0.967;1440;0;29;99
A0A0D9RMF9_CHLSB.gar_cds;0.586;1.0;0.739;1433;0;18255;1013
A0A096LYQ5_POEFO.gar_cds;0.0;0.0;0.0;0;5275;0;3150
I3JGE5_ORENI.gar_cds;0.135;0.158;0.146;122;649;4898;784
H3DHP5_TETNG.gar_cds;0.617;1.0;0.763;901;0;1612;559
F6UBH2_MONDO.gar_cds;0.829;1.0;0.907;1596;0;105211;329
D4A8B1_RAT.gar_cds;0.547;0.674;0.604;1374;666;29829;1136
Q66H79_RAT.gar_cds;0.622;1.0;0.767;1968;0;7688;1196
T1HSF8_RHOPR.gar_exon;0.715;0.968;0.822;768;25;3428;306
I3JUU0_ORENI.gar_cds;0.888;1.0;0.941;1513;0;636;191
G3VFI2_SARHA.gar_cds;0.0;0.0;0.0;0;29411;0;2499
CH037_BOVIN.gar_cds;0.269;0.364;0.309;227;397;21748;618
G1SZG9_RABIT.gar_cds;0.0;0.0;0.0;0;355;0;2175
D0NIV2_PHYIT.gar_exon;0.977;0.5;0.661;1932;1932;45;45
B4KME7_DROMO.gar_exon;0.674;1.0;0.805;692;0;178;335
V9F6J5_PHYPR.gar_exon;0.955;0.962;0.958;1590;63;0;75
D0N5X0_PHYIT.gar_cds;1.0;0.5;0.667;1047;1047;0;0
BBS7_CAEEL.gar_cds;0.992;1.0;0.996;2148;0;9229;18
G3NKQ2_GASAC.gar_cds;0.886;1.0;0.94;1512;0;1130;195
F1SDY6_PIG.gar_cds;0.13;0.237;0.168;291;936;48860;1940
MKS1_MOUSE.gar_cds;0.613;1.0;0.76;1533;0;8090;966
F1NGP3_CHICK.gar_cds;0.0;0.0;0.0;0;1458;28019;1812
A0A067CA50_SAPPC.gar_exon;0.823;0.808;0.815;1844;438;95;397
A0A0K0JLB3_BRUMA.gar_cds;1.0;1.0;1.0;1503;0;1920;0
Q7QJD7_ANOGA.gar_cds;1.0;1.0;1.0;1815;0;328;0
D2I2K1_AILME.gar_cds;0.945;0.996;0.97;1588;6;10043;92
A0A067R1E4_ZOONE.gar_cds;0.888;0.886;0.887;1933;249;4154;245
A0A0G2JT03_RAT.gar_cds;0.0;0.0;0.0;0;0;673;201
W5NLE0_LEPOC.gar_cds;1.0;0.5;0.667;1941;1941;0;0
A0A158P292_ATTCE.gar_cds;0.996;0.988;0.992;2495;31;12952;10
A0A0D9RQV3_CHLSB.gar_cds;0.464;0.045;0.082;1912;40611;449231;2209
T0RDB9_9STRA.gar_exon;0.606;0.759;0.674;432;137;90;281
H0XMN1_OTOGA.gar_cds;0.97;1.0;0.985;195;0;864;6
G7PC93_MACFA.gar_cds;0.091;0.942;0.166;308;19;20431;3085
G1TGM5_RABIT.gar_cds;0.0;0.0;0.0;0;402;24082;920
B4HN35_DROSE.gar_cds;1.0;0.955;0.977;1461;69;2163;0
F6TJ94_HORSE.gar_cds;0.392;0.425;0.408;883;1196;218821;1372
B4MK78_DROWI.gar_cds;0.822;0.995;0.9;1203;6;2395;261
K7J2H3_NASVI.gar_cds;0.934;1.0;0.966;2028;0;898;144
A0A061J2T5_TRYRA.gar_cds;1.0;0.5;0.667;2256;2256;0;0
F7C228_XENTR.gar_cds;0.03;0.028;0.029;64;2192;18555;2105
D2HN50_AILME.gar_cds;0.601;0.5;0.546;1287;1287;855;855
K1RU52_CRAGI.gar_cds;0.928;0.916;0.922;1695;156;8331;132
BBIP1_HUMAN.gar_cds;0.339;0.599;0.433;167;112;18389;325
H0X8S4_OTOGA.gar_cds;0.712;0.973;0.822;1089;30;64255;441
J9K5Q8_ACYPI.gar_exon;0.992;1.0;0.996;906;0;760;7
G1QEW9_MYOLU.gar_cds;0.0;0.0;0.0;0;385;0;2178
T0RT93_9STRA.gar_exon;0.761;0.788;0.774;1836;495;350;577
H0XKK6_OTOGA.gar_cds;0.994;1.0;0.997;2139;0;386;12
A0A061J9H1_TRYRA.gar_cds;1.0;0.5;0.667;1377;1377;0;0
A9V1S9_MONBE.gar_cds;0.587;0.498;0.539;614;620;625;432
G3SS75_LOXAF.gar_cds;0.0;0.0;0.0;0;33888;0;612
A0A087XRS7_POEFO.gar_cds;0.0;0.0;0.0;0;0;3720;3927
D2HVB4_AILME.gar_cds;0.87;1.0;0.93;540;0;19934;81
B3M138_DROAN.gar_cds;0.918;1.0;0.957;1060;0;214;95
V3ZY76_LOTGI.gar_cds;0.872;1.0;0.932;1506;0;11187;222
H0V587_CAVPO.gar_cds;0.108;0.118;0.113;60;450;12917;498
W5MMG5_LEPOC.gar_cds;0.982;0.962;0.972;2432;97;7585;45
W4FD55_9STRA.gar_exon;0.979;0.921;0.949;1373;118;305;30
F6V1R0_HORSE.gar_cds;0.0;0.0;0.0;0;567;34970;694
S9W6M0_9TRYP.gar_cds;1.0;0.5;0.667;1077;1077;0;0
B4KQ20_DROMO.gar_cds;0.842;0.932;0.885;1444;106;2227;270
M3ZTR9_XIPMA.gar_cds;0.0;0.0;0.0;0;0;67340;2369
F6YUF2_XENTR.gar_cds;0.0;0.0;0.0;0;32201;0;2495
B0X734_CULQU.gar_cds;0.65;1.0;0.788;1218;0;467;657
W4GJ56_9STRA.gar_exon;0.98;0.937;0.958;1994;133;811;40
D0MY10_PHYIT.gar_cds;1.0;1.0;1.0;2172;0;62;0
A7SH53_NEMVE.gar_cds;0.0;0.0;0.0;0;0;2755;1021
G7PRK5_MACFA.gar_cds;1.0;0.5;0.667;1962;1962;0;0
W2YZ86_PHYPR.gar_exon;1.0;0.99;0.995;594;6;311;0
K2MXI1_TRYCR.gar_cds;1.0;0.5;0.667;1122;1122;0;0
W5PWU8_SHEEP.gar_cds;0.603;1.0;0.752;1296;0;35936;852
A0A090L692_STRRB.gar_cds;0.0;0.0;0.0;0;52;0;1050
F6VUS1_ORNAN.gar_cds;0.93;0.993;0.96;1599;12;10835;120
Q4E4V4_TRYCC.gar_cds;1.0;0.5;0.667;1761;1761;0;0
F6PQ94_CIOIN.gar_cds;0.921;0.979;0.949;2005;44;4856;173
K7FIS9_PELSI.gar_cds;0.062;0.712;0.114;274;111;7706;4117
I3KHB5_ORENI.gar_cds;0.407;0.922;0.565;83;7;562;121
G7NZ67_MACFA.gar_cds;0.29;1.0;0.45;374;0;33794;915
A0A0D9QUM7_CHLSB.gar_cds;0.456;0.971;0.621;979;29;48933;1166
U3K919_FICAL.gar_cds;0.368;0.987;0.536;1543;20;3742;2645
A0A0L0CIR6_LUCCU.gar_cds;0.914;1.0;0.955;1014;0;237;96
H2V9K1_TAKRU.gar_cds;0.734;1.0;0.847;755;0;1782;274
G1RZS0_NOMLE.gar_cds;0.0;0.0;0.0;0;76514;416039;4021
G3S2G4_GORGO.gar_cds;0.505;0.5;0.502;1078;1078;1055;1055
A0A0G2JUD0_RAT.gar_cds;0.797;0.726;0.76;1943;733;220786;494
A0A067QKD4_ZOONE.gar_cds;0.968;0.97;0.969;2251;69;4840;74
A0A024GPP5_9STRA.gar_exon;0.439;0.759;0.556;249;79;69;318
W5KI70_ASTMX.gar_cds;0.064;0.087;0.074;187;1964;33984;2749
G4VC35_SCHMA.gar_cds;0.306;0.5;0.38;354;354;802;802
Q22CC3_TETTS.gar_cds;0.0;0.0;0.0;0;0;630;1367
A0A044VD16_ONCVO.gar_cds;0.511;1.0;0.676;579;0;1913;553
H0WVV6_OTOGA.gar_cds;0.894;0.654;0.755;555;294;23967;66
G1M4X8_AILME.gar_cds;0.98;1.0;0.99;535;0;27708;11
G4YJY9_PHYSP.gar_cds;0.955;1.0;0.977;2222;0;72;105
E9ADL1_LEIMA.gar_cds;1.0;0.5;0.667;561;561;0;0
D2VQK4_NAEGR.gar_exon;0.943;0.976;0.959;1958;48;137;118
A0A078AXX6_STYLE.gar_cds;0.69;1.0;0.817;582;0;117;261
S9VEE0_9TRYP.gar_cds;0.797;0.5;0.614;435;435;111;111
E2R962_CANLF.gar_cds;0.0;0.0;0.0;0;1161;10204;2279
F6Y677_CIOIN.gar_cds;0.965;1.0;0.982;1497;0;5617;55
I3MEL8_ICTTR.gar_cds;0.488;0.533;0.51;822;720;8287;862
B1WBT5_RAT.gar_cds;0.51;0.816;0.628;1170;264;51622;1125
B4ME19_DROVI.gar_exon;0.903;1.0;0.949;1478;0;2255;159
G3T581_LOXAF.gar_cds;0.759;0.962;0.849;681;27;10311;216
W2R9D6_PHYPN.gar_exon;1.0;1.0;1.0;736;0;89;0
W5L586_ASTMX.gar_cds;0.127;0.211;0.159;321;1203;2788;2209
K2MWH7_TRYCR.gar_cds;1.0;0.5;0.667;1791;1791;0;0
B3RXC9_TRIAD.gar_cds;0.906;0.988;0.945;1926;24;6899;201
A0A0L0CC86_LUCCU.gar_cds;0.245;1.0;0.394;441;0;1810;1359
H0V1I4_CAVPO.gar_cds;0.073;0.087;0.079;159;1672;24971;2007
G1KX11_ANOCA.gar_cds;0.119;1.0;0.213;264;0;7603;1950
F6ZBL6_MACMU.gar_cds;0.074;0.15;0.099;271;1535;28981;3403
V9ETD6_PHYPR.gar_cds;1.0;0.99;0.995;594;6;310;0
CH037_MOUSE.gar_cds;0.267;1.0;0.421;564;0;22808;1552
