Filename;Sensibility;Specificity;F1_score;TP;FP;TN;FN
E3MCR4_CAERE.gar_cds;1.0;1.0;1.0;573;0;334;0
G3QYJ9_GORGO.gar_cds;0.0;0.0;0.0;0;70857;487207;4019
F6RFR4_HORSE.gar_cds;0.129;0.135;0.132;226;1443;7909;1526
BBIP1_DANRE.gar_cds;0.315;1.0;0.479;219;0;2807;477
H2N391_PONAB.gar_cds;0.61;0.9;0.727;1698;188;243723;1086
M3ZLB9_XIPMA.gar_exon;0.299;1.0;0.46;827;0;15402;1938
A0A0J9Y8J7_BRUMA.gar_cds;1.0;1.0;1.0;573;0;1642;0
LZTL1_BOVIN.gar_cds;0.037;0.104;0.055;33;284;9542;847
T1JH94_STRMM.gar_exon;0.96;0.957;0.958;1203;54;647;50
A0A0L0S0V9_ALLMA.gar_cds;0.802;0.808;0.805;687;163;260;170
G3QXT9_GORGO.gar_cds;0.179;0.818;0.294;378;84;20912;1728
V3ZX09_LOTGI.gar_exon;0.572;0.668;0.616;890;443;2848;665
ARL6_BOVIN.gar_cds;0.0;0.0;0.0;0;20039;15670;3650
A0A061J9B9_TRYRA.gar_cds;0.985;0.5;0.663;1734;1734;27;27
F4PDD1_BATDJ.gar_cds;0.631;0.829;0.717;358;74;248;209
BBS4_MOUSE.gar_cds;0.621;1.0;0.766;1563;0;29001;955
BBS2_RAT.gar_cds;0.528;1.0;0.691;1359;0;32902;1214
F7G484_MACMU.gar_cds;0.0;0.0;0.0;0;327;18977;624
K1PS22_CRAGI.gar_cds;1.0;0.5;0.667;228;228;0;0
K7FSX8_PELSI.gar_cds;0.472;1.0;0.641;216;0;2293;242
G3PRP6_GASAC.gar_cds;0.44;0.952;0.602;539;27;2784;686
ARL6_HUMAN.gar_cds;0.239;1.0;0.386;390;0;32385;1240
A0A090LBV3_STRRB.gar_cds;0.0;0.0;0.0;0;207;0;588
F6WZU0_MACMU.gar_cds;0.014;0.052;0.022;53;964;50452;3667
G3WH06_SARHA.gar_cds;0.55;0.861;0.671;527;85;20061;432
G5C795_HETGA.gar_cds;0.914;0.5;0.646;1944;1944;183;183
I3MME5_ICTTR.gar_cds;0.0;0.0;0.0;0;0;5674;1757
A0A087YPY0_POEFO.gar_cds;0.965;0.5;0.659;1968;1968;72;72
SDCG8_MOUSE.gar_cds;0.625;0.034;0.064;1736;49467;153535;1040
K7F055_PELSI.gar_cds;1.0;0.5;0.667;1944;1944;0;0
W2Q1R0_PHYPN.gar_cds;1.0;0.99;0.995;594;6;310;0
W4FL04_9STRA.gar_exon;0.797;0.826;0.811;507;107;179;129
G1QY66_NOMLE.gar_cds;0.016;0.041;0.023;31;734;23296;1966
I3LB57_PIG.gar_cds;0.0;0.0;0.0;0;0;2145;2145
A7SRQ9_NEMVE.gar_cds;0.0;0.0;0.0;0;7921;485;4509
F7EGS4_MACMU.gar_cds;0.1;0.307;0.151;115;259;52233;1039
M3ZCM3_NOMLE.gar_cds;0.092;0.289;0.14;309;762;10769;3042
F1MU26_BOVIN.gar_cds;0.093;0.138;0.111;250;1556;21693;2436
A0A0M9G1C6_9TRYP.gar_cds;0.786;0.5;0.611;1518;1518;413;413
A0A024TR25_9STRA.gar_exon;0.809;0.842;0.825;1781;333;397;421
A0A0G4EPB7_VITBC.gar_cds;0.545;0.717;0.619;572;226;160;477
B4GIM8_DROPE.gar_exon;1.0;1.0;1.0;606;0;194;0
A1ZBK9_DROME.gar_exon;0.949;1.0;0.974;673;0;171;36
H0WUW2_OTOGA.gar_cds;0.888;0.961;0.923;1492;61;10062;188
W5KEJ5_ASTMX.gar_cds;0.321;0.585;0.415;551;391;4015;1163
G1LVU0_AILME.gar_cds;0.581;1.0;0.735;594;0;22183;429
F1PG88_CANLF.gar_cds;0.036;0.087;0.051;29;304;17277;777
G3T4E0_LOXAF.gar_cds;0.748;1.0;0.856;765;0;18955;258
A2DWY6_TRIVA.gar_cds;1.0;0.5;0.667;642;642;0;0
K1R468_CRAGI.gar_cds;0.793;1.0;0.885;447;0;6358;117
E0VP97_PEDHC.gar_cds;0.042;0.073;0.053;105;1325;1705;2376
H2N0J6_ORYLA.gar_cds;0.297;0.368;0.329;643;1103;2146;1524
I3IZ50_ORENI.gar_cds;0.49;0.837;0.618;360;70;12384;375
Q295Y8_DROPS.gar_exon;0.532;1.0;0.695;1191;0;240;1046
U3JY08_FICAL.gar_cds;0.513;0.489;0.501;1387;1450;32845;1319
G1QUW7_NOMLE.gar_cds;0.008;0.008;0.008;20;2374;270226;2596
G5A9W7_PHYSP.gar_cds;0.951;0.863;0.905;585;93;246;30
BBIP1_NEMVE.gar_cds;0.292;0.5;0.369;216;216;523;523
A0A059F571_9MICR.gar_cds;0.0;0.0;0.0;0;487;0;487
V4AFV8_LOTGI.gar_cds;0.985;1.0;0.992;1732;0;3750;26
B3M8B7_DROAN.gar_exon;1.0;1.0;1.0;1830;0;394;0
Q4E5P7_TRYCC.gar_cds;1.0;0.5;0.667;1122;1122;0;0
G1NSC2_MYOLU.gar_cds;0.838;0.5;0.626;1782;1782;345;345
H9JGR5_BOMMO.gar_cds;0.478;1.0;0.647;498;0;6062;543
K3X2Y2_PYTUL.gar_exon;0.788;0.862;0.823;480;77;323;129
F1SNZ1_PIG.gar_cds;0.042;0.167;0.067;64;320;17437;1457
A0A024U1E5_9STRA.gar_exon;0.994;0.918;0.954;1708;153;116;10
D2A192_TRICA.gar_cds;0.942;1.0;0.97;2166;0;644;134
W6KEL0_9TRYP.gar_cds;0.0;0.0;0.0;0;0;858;858
E7EXH4_DANRE.gar_cds;0.601;0.896;0.719;1422;165;31512;945
A0A024TR04_9STRA.gar_exon;0.872;0.902;0.887;1738;188;449;255
F6WBK6_CIOIN.gar_cds;0.951;0.32;0.479;1328;2825;14026;69
A0A0M9GA52_9TRYP.gar_cds;0.88;0.5;0.638;1791;1791;244;244
A7RHF6_NEMVE.gar_cds;0.0;0.0;0.0;0;0;2454;1198
G0MEG7_CAEBE.gar_cds;1.0;1.0;1.0;573;0;525;0
K3WPT3_PYTUL.gar_exon;0.94;0.955;0.947;2028;95;0;129
T0QML0_9STRA.gar_exon;0.708;0.865;0.779;1627;253;360;670
F6TP16_MONDO.gar_cds;0.0;0.0;0.0;0;537;26783;1713
H2P491_PONAB.gar_cds;0.397;0.916;0.554;467;43;17845;709
F7I0U0_CALJA.gar_cds;0.0;0.0;0.0;0;2137;240319;2601
V4AJL1_LOTGI.gar_cds;0.918;0.905;0.911;2056;216;8578;184
W4FD87_9STRA.gar_exon;0.939;0.966;0.952;1522;53;695;99
G1SYD7_RABIT.gar_cds;0.18;0.361;0.24;811;1438;8936;3694
B7P1L1_IXOSC.gar_cds;1.0;0.5;0.667;570;570;0;0
K7GGB8_PELSI.gar_cds;0.845;0.99;0.912;1523;16;40308;279
H2QUE8_PANTR.gar_cds;0.0;0.0;0.0;0;65070;410409;4018
E9AFP5_LEIMA.gar_cds;1.0;0.5;0.667;1779;1779;0;0
A0A044R639_ONCVO.gar_cds;0.799;1.0;0.888;1657;0;3151;416
BBS1_HUMAN.gar_cds;0.507;0.967;0.665;1734;60;19536;1689
V3Z105_LOTGI.gar_cds;0.871;0.974;0.92;494;13;1460;73
H2Y3Y0_CIOSA.gar_cds;0.674;0.912;0.775;438;42;1403;212
S9W7J6_9TRYP.gar_cds;1.0;0.5;0.667;1590;1590;0;0
K3WFZ0_PYTUL.gar_cds;1.0;0.5;0.667;1881;1881;0;0
M3Y3G7_MUSPF.gar_cds;0.258;0.006;0.012;1393;244691;134431;4014
A0A096NEP7_PAPAN.gar_cds;0.466;0.899;0.614;294;33;20417;337
A0A0W8CBQ8_PHYNI.gar_cds;1.0;0.96;0.98;1530;63;0;0
F2UQ70_SALR5.gar_cds;0.633;0.517;0.569;355;331;782;206
H2T1G8_TAKRU.gar_cds;0.289;0.351;0.317;313;579;1510;771
F6VNP5_XENTR.gar_cds;0.598;0.922;0.725;1667;142;19308;1120
H2QWG3_PANTR.gar_cds;0.046;0.333;0.081;154;308;20606;3223
W2Z9A3_PHYPR.gar_exon;0.955;0.962;0.958;1590;63;0;75
G1S2T2_NOMLE.gar_cds;0.0;0.0;0.0;0;1575;129093;1958
E2RTL3_CANLF.gar_cds;0.084;0.227;0.123;204;696;12468;2236
E1BKZ3_BOVIN.gar_cds;0.177;0.215;0.194;415;1514;236098;1924
M3Z132_MUSPF.gar_cds;0.614;0.983;0.756;1436;25;41413;901
M3ZXJ0_XIPMA.gar_cds;0.0;0.0;0.0;0;0;1585;195
MKS1_HUMAN.gar_cds;0.1;0.187;0.13;239;1042;10430;2158
IFT27_BOVIN.gar_cds;0.035;0.071;0.047;29;381;22071;806
A0A0V0QJ72_PSEPJ.gar_cds;0.0;0.0;0.0;0;0;373;408
W2Q403_PHYPN.gar_exon;0.995;1.0;0.997;2378;0;73;13
B4F765_RAT.gar_cds;0.399;0.827;0.538;407;85;15221;614
A0A096NVI3_PAPAN.gar_cds;0.166;0.868;0.279;1156;176;12446;5818
A0A0R4IL45_DANRE.gar_cds;0.841;0.5;0.627;2016;2016;380;380
IFT74_HUMAN.gar_cds;0.003;0.007;0.004;7;973;103425;2153
A0A0L0C383_LUCCU.gar_cds;0.836;1.0;0.911;2467;0;1161;485
G4YHC7_PHYSP.gar_cds;1.0;1.0;1.0;2181;0;71;0
Q66H90_RAT.gar_cds;0.718;1.0;0.836;2073;0;36895;815
E2RQA6_CANLF.gar_cds;0.465;0.72;0.565;1082;421;32394;1246
T0RY96_9STRA.gar_exon;0.825;0.947;0.882;1820;101;402;385
H3ACN3_LATCH.gar_cds;0.311;1.0;0.474;561;0;17588;1243
H9GC07_ANOCA.gar_cds;0.883;0.982;0.93;1394;25;26030;184
F6VW47_MACMU.gar_cds;0.0;0.0;0.0;0;1085;83066;1110
A8IYF1_CHLRE.gar_cds;0.461;1.0;0.631;1068;0;3172;1251
H0UV24_CAVPO.gar_cds;0.0;0.0;0.0;0;3336;372587;2610
BBS2_MOUSE.gar_cds;0.589;1.0;0.741;1806;0;27911;1258
T1IP28_STRMM.gar_exon;1.0;0.929;0.963;775;59;62;0
M3XWM7_MUSPF.gar_cds;1.0;1.0;1.0;2166;0;25355;0
H3DGV8_TETNG.gar_cds;0.843;1.0;0.915;1441;0;208;269
G3QRG0_GORGO.gar_cds;0.115;0.162;0.135;130;674;22918;997
A0BPN5_PARTE.gar_cds;0.491;1.0;0.659;837;0;98;867
I3MVI4_ICTTR.gar_cds;0.0;0.0;0.0;0;0;1999;1999
G1P887_MYOLU.gar_cds;0.997;0.869;0.929;897;135;8175;3
H2ZI39_CIOSA.gar_cds;0.535;0.995;0.696;866;4;8107;754
A7RY88_NEMVE.gar_cds;0.0;0.0;0.0;0;0;4760;1398
A0A024UWM1_9STRA.gar_exon;0.985;0.978;0.981;1977;45;48;30
A0A0N1I7W9_LEPSE.gar_cds;1.0;0.5;0.667;2535;2535;0;0
T0QVK2_9STRA.gar_exon;0.893;0.842;0.867;1674;313;158;201
A0A0K0JGJ2_BRUMA.gar_cds;0.0;0.0;0.0;0;0;248;291
M4AG44_XIPMA.gar_cds;0.0;0.0;0.0;0;0;8904;1698
F7C208_CALJA.gar_cds;0.0;0.0;0.0;0;496;0;2127
B0W2W7_CULQU.gar_cds;0.917;0.978;0.947;2006;46;19055;181
Q28WS1_DROPS.gar_exon;0.853;1.0;0.921;1549;0;1400;267
H2ZXI1_LATCH.gar_cds;0.269;1.0;0.424;1455;0;41537;3958
G4ZRE7_PHYSP.gar_cds;0.993;1.0;0.996;563;0;74;4
BBS12_MOUSE.gar_cds;0.527;1.0;0.69;1281;0;6464;1152
LZTL1_RAT.gar_cds;0.316;0.471;0.378;434;488;13331;939
Q4E4D8_TRYCC.gar_cds;1.0;0.5;0.667;1464;1464;0;0
W2RGR2_PHYPN.gar_exon;0.999;0.5;0.666;1177;1177;1;1
W2PT12_PHYPN.gar_exon;0.952;1.0;0.975;1289;0;67;65
H0VBK0_CAVPO.gar_cds;0.0;0.0;0.0;0;400;9334;900
V9EKV4_PHYPR.gar_exon;0.952;1.0;0.975;1289;0;67;65
W5J3R5_ANODA.gar_cds;1.0;1.0;1.0;1041;0;63;0
E9HBN7_DAPPU.gar_cds;0.894;0.994;0.941;901;5;579;107
W4FRY5_9STRA.gar_exon;0.888;0.899;0.893;613;69;286;77
A4HN90_LEIBR.gar_cds;1.0;0.5;0.667;1791;1791;0;0
Q5RA46_PONAB.gar_cds;0.461;0.973;0.626;1089;30;58057;1271
MKKS_PONAB.gar_cds;0.537;1.0;0.699;1481;0;25937;1276
F7I023_CALJA.gar_cds;0.74;1.0;0.851;462;0;22190;162
H2NCR2_PONAB.gar_cds;0.529;0.993;0.69;1782;12;17885;1586
ARL6_CAEEL.gar_cds;1.0;1.0;1.0;573;0;933;0
M3Z5I9_MUSPF.gar_cds;0.944;0.5;0.654;2021;2021;121;121
BBS5_HUMAN.gar_cds;0.019;0.082;0.031;66;738;23265;3409
Q4Q1J3_LEIMA.gar_cds;1.0;0.5;0.667;1488;1488;0;0
G3N7I2_GASAC.gar_cds;0.697;0.565;0.624;1567;1205;7280;680
TRI32_HUMAN.gar_cds;0.532;1.0;0.695;1962;0;10283;1726
F6XCD9_CANLF.gar_cds;0.001;0.0;0.0;3;43651;367742;3198
MKKS_MOUSE.gar_cds;0.344;0.986;0.51;1009;14;14654;1926
H0WCG0_CAVPO.gar_cds;0.781;0.808;0.794;1391;330;13465;391
F1SGD6_PIG.gar_cds;0.547;1.0;0.707;1596;0;430;1323
F7AHJ9_HORSE.gar_cds;0.943;0.994;0.968;1772;10;13331;108
W5LDX9_ASTMX.gar_cds;0.029;0.115;0.046;45;348;12337;1509
B7XJ53_ENTBH.gar_cds;0.0;0.0;0.0;0;648;0;648
F1S1T9_PIG.gar_cds;0.038;0.05;0.043;90;1693;40722;2254
F6PJY2_HORSE.gar_cds;0.0;0.0;0.0;0;0;9870;1238
H0WTY6_OTOGA.gar_cds;0.708;0.968;0.818;1318;44;100904;543
U3K4J7_FICAL.gar_cds;0.951;1.0;0.975;1538;0;17398;79
F7IDY9_CALJA.gar_cds;0.076;0.078;0.077;149;1750;14978;1814
S9UZY7_9TRYP.gar_cds;1.0;0.5;0.667;1740;1740;0;0
W4YZF5_STRPU.gar_cds;0.131;0.717;0.222;467;184;7477;3087
F7HEV6_CALJA.gar_cds;0.042;0.012;0.019;106;8865;16053;2413
A0A0G4IPH3_PLABS.gar_cds;0.933;0.892;0.912;963;116;231;69
K7FH00_PELSI.gar_cds;0.466;0.998;0.635;1796;4;34074;2062
G3P7I9_GASAC.gar_cds;0.894;0.977;0.934;1790;43;1511;213
Q5XI30_RAT.gar_cds;0.345;1.0;0.513;1023;0;15298;1945
T0PXD2_9STRA.gar_exon;0.799;0.85;0.824;1307;230;266;329
W2ZBK5_PHYPR.gar_exon;0.997;0.5;0.666;1972;1972;5;5
A0A0D9R018_CHLSB.gar_cds;0.232;1.0;0.377;1487;0;10871;4933
G1LXJ6_AILME.gar_cds;0.889;1.0;0.941;1593;0;13620;198
B4HV21_DROSE.gar_cds;1.0;1.0;1.0;1818;0;252;0
W2Z3I6_PHYPR.gar_exon;0.995;1.0;0.997;2378;0;73;13
A0A0S4JE34_BODSA.gar_cds;1.0;0.5;0.667;1035;1035;0;0
G3W269_SARHA.gar_cds;0.267;1.0;0.421;909;0;19543;2495
G3VZE0_SARHA.gar_cds;0.167;1.0;0.286;492;0;45325;2461
M3WEE9_FELCA.gar_cds;0.0;0.0;0.0;0;402;15795;693
G3RQW7_GORGO.gar_cds;0.013;0.015;0.014;29;1933;8369;2232
H2MKZ4_ORYLA.gar_cds;0.145;0.146;0.145;383;2249;95303;2264
H3GVL7_PHYRM.gar_cds;1.0;1.0;1.0;2178;0;72;0
G1KSD3_ANOCA.gar_cds;0.16;1.0;0.276;561;0;9366;2952
A2E557_TRIVA.gar_cds;1.0;0.5;0.667;1512;1512;0;0
K7JBG2_NASVI.gar_cds;0.879;0.996;0.934;1527;6;445;210
H3D829_TETNG.gar_cds;0.959;0.995;0.977;875;4;1803;37
H2QJY8_PANTR.gar_cds;0.0;0.0;0.0;0;27105;0;2527
K3X3B3_PYTUL.gar_cds;1.0;0.5;0.667;1026;1026;0;0
H0XEP4_OTOGA.gar_cds;0.694;1.0;0.819;1491;0;47110;657
G1PE46_MYOLU.gar_cds;0.931;0.98;0.955;2000;40;44425;148
IFT27_MOUSE.gar_cds;0.378;0.99;0.547;383;4;13628;629
E0VEH7_PEDHC.gar_cds;0.896;1.0;0.945;825;0;271;96
F1N626_BOVIN.gar_cds;0.075;0.15;0.1;153;864;90006;1876
D0MZ16_PHYIT.gar_cds;0.954;0.96;0.957;1689;71;527;81
Q4DW95_TRYCC.gar_cds;1.0;0.5;0.667;2319;2319;0;0
D2VIC7_NAEGR.gar_cds;0.862;1.0;0.926;913;0;88;146
W5N2B1_LEPOC.gar_cds;0.419;1.0;0.591;900;0;18385;1247
D2UXT8_NAEGR.gar_cds;0.983;0.5;0.663;1345;1345;23;23
E2RKK7_CANLF.gar_cds;1.0;0.5;0.667;1962;1962;0;0
W4Y9Z5_STRPU.gar_cds;0.524;0.934;0.671;1488;105;7411;1354
A2DE41_TRIVA.gar_cds;1.0;0.5;0.667;1512;1512;0;0
H3BHT8_LATCH.gar_cds;0.729;0.974;0.834;1686;45;26899;626
G3NM06_GASAC.gar_cds;0.498;1.0;0.665;875;0;3304;882
G3QWF1_GORGO.gar_cds;0.0;0.0;0.0;0;1333;101481;2056
I3M6W3_ICTTR.gar_cds;0.087;0.106;0.096;188;1580;20334;1975
A0A067CAA2_SAPPC.gar_cds;0.614;0.845;0.711;348;64;118;219
A0A0D9RRT6_CHLSB.gar_cds;0.56;1.0;0.718;765;0;23975;601
G1T913_RABIT.gar_cds;0.803;0.5;0.616;1707;1707;420;420
C4VA57_NOSCE.gar_cds;0.0;0.0;0.0;0;507;0;507
W5LYF8_LEPOC.gar_cds;0.985;0.736;0.842;1673;601;8341;25
A0A087XH33_POEFO.gar_cds;0.0;0.0;0.0;0;0;1397;228
F6VTH6_ORNAN.gar_cds;0.661;0.951;0.78;976;50;10526;500
A4IDK2_LEIIN.gar_cds;1.0;0.5;0.667;1488;1488;0;0
E2R1C7_CANLF.gar_cds;0.683;0.5;0.577;1462;1462;680;680
W2Q7F5_PHYPN.gar_exon;0.955;0.962;0.958;1590;63;0;75
D0NEL4_PHYIT.gar_cds;1.0;1.0;1.0;567;0;67;0
G1RDU8_NOMLE.gar_cds;0.501;0.906;0.645;1163;120;48167;1160
H3DMY8_TETNG.gar_cds;0.965;0.636;0.767;2061;1182;3022;75
F6VLT6_CALJA.gar_cds;0.0;0.0;0.0;0;17671;50686;871
H2NBL0_PONAB.gar_cds;0.971;1.0;0.985;201;0;1002;6
S9WLZ2_9TRYP.gar_cds;0.947;0.5;0.654;1668;1668;93;93
TTC8_CAEEL.gar_cds;0.764;0.959;0.85;1306;56;831;404
F7DYZ0_HORSE.gar_cds;0.412;0.936;0.572;986;67;10258;1407
F6ZUJ5_CALJA.gar_cds;0.0;0.0;0.0;0;4058;115712;2123
S9UWW3_9TRYP.gar_cds;1.0;0.5;0.667;546;546;0;0
V5DCK5_TRYCR.gar_cds;1.0;0.5;0.667;1464;1464;0;0
A0A0G4EJP9_VITBC.gar_cds;0.784;0.728;0.755;1209;451;45;333
I3LJG1_PIG.gar_cds;0.0;0.0;0.0;0;45138;0;2149
A0A0D9S9I9_CHLSB.gar_cds;1.0;0.5;0.667;1962;1962;0;0
Q4E2P4_TRYCC.gar_cds;1.0;0.5;0.667;1122;1122;0;0
H2ZZ55_LATCH.gar_cds;0.654;1.0;0.791;2103;0;45173;1111
A0A0D9S9R9_CHLSB.gar_cds;0.0;0.0;0.0;0;2133;0;2133
E0V980_PEDHC.gar_cds;1.0;1.0;1.0;2154;0;153;0
F6X3T5_HORSE.gar_cds;0.0;0.0;0.0;0;61214;356966;3146
F6SCB7_MACMU.gar_cds;0.019;0.124;0.033;49;346;33448;2533
F1Q1T8_CANLF.gar_cds;0.058;0.001;0.002;134;155544;178923;2178
A0A059EQ31_9MICR.gar_cds;0.0;0.0;0.0;0;487;0;487
CH037_RAT.gar_cds;0.281;1.0;0.439;567;0;17276;1450
K7G526_PELSI.gar_cds;0.349;0.742;0.475;1353;471;248991;2525
PTHB1_MOUSE.gar_cds;0.605;0.048;0.089;2047;40870;368314;1335
H0X602_OTOGA.gar_cds;0.899;0.991;0.943;806;7;10949;91
F6PM46_HORSE.gar_cds;0.622;0.756;0.682;1365;441;31147;829
A0A0H5S6V4_BRUMA.gar_cds;0.898;1.0;0.946;1431;0;1349;163
G3TIP0_LOXAF.gar_cds;0.895;1.0;0.945;1938;0;22683;228
TRI32_MOUSE.gar_cds;0.616;1.0;0.762;1968;0;8059;1226
A0A096LWM2_POEFO.gar_cds;0.0;0.0;0.0;0;0;2262;1621
H3AVK0_LATCH.gar_cds;0.38;1.0;0.551;799;0;14800;1303
BBS10_HUMAN.gar_cds;0.0;0.0;0.0;0;374;0;3595
F6UTK2_ORNAN.gar_cds;0.566;0.912;0.699;1538;148;73526;1180
M3YV44_MUSPF.gar_cds;0.315;0.958;0.474;756;33;12406;1647
W4Z211_STRPU.gar_cds;0.95;0.5;0.655;211;211;11;11
F7DYZ6_XENTR.gar_cds;0.585;0.98;0.733;1732;35;15438;1231
J9K6V4_ACYPI.gar_exon;0.513;1.0;0.678;980;0;743;930
F6TUH0_HORSE.gar_cds;0.0;0.0;0.0;0;457;0;2236
BBS2_DANRE.gar_cds;0.834;1.0;0.909;2148;0;12338;429
F6TJD2_ORNAN.gar_cds;0.154;1.0;0.267;535;0;18566;2932
F6XU90_ORNAN.gar_cds;0.51;0.894;0.649;1824;216;32408;1755
H0W8L4_CAVPO.gar_cds;0.642;0.5;0.562;1362;1362;759;759
M3ZHU5_XIPMA.gar_cds;0.0;0.0;0.0;0;7058;0;900
I3MEE1_ICTTR.gar_cds;0.0;0.0;0.0;0;87917;348452;2661
G1SEN4_RABIT.gar_cds;0.118;0.935;0.21;522;36;27272;3885
K2MSG2_TRYCR.gar_cds;1.0;0.5;0.667;1440;1440;0;0
A4HH17_LEIBR.gar_cds;1.0;0.5;0.667;561;561;0;0
G1P0F6_MYOLU.gar_cds;0.485;1.0;0.653;564;0;25277;598
W6KXN0_9TRYP.gar_cds;0.978;0.5;0.662;1704;1704;39;39
F6WD17_ORNAN.gar_cds;0.536;1.0;0.698;881;0;17077;764
F7F169_ORNAN.gar_cds;0.378;1.0;0.549;213;0;1760;351
F6QX88_CIOIN.gar_cds;0.881;1.0;0.937;1752;0;1961;236
T1EEF4_HELRO.gar_exon;0.202;0.431;0.275;248;328;3836;982
W5MZI7_LEPOC.gar_cds;0.598;0.882;0.713;561;75;6997;377
G1SQG3_RABIT.gar_cds;0.0;0.0;0.0;0;85368;193342;1988
A0A078B9U9_STYLE.gar_cds;1.0;0.5;0.667;1752;1752;0;0
M3X7G4_FELCA.gar_cds;0.168;0.264;0.205;363;1012;31829;1799
A0A0N0P3G2_LEPSE.gar_cds;1.0;0.5;0.667;555;555;0;0
F6Z5Q1_HORSE.gar_cds;0.058;0.066;0.062;126;1777;30376;2061
D6WTY1_TRICA.gar_cds;0.791;1.0;0.883;1326;0;6968;351
W5JPA7_ANODA.gar_cds;0.952;1.0;0.975;2007;0;1448;102
H2V5Z2_TAKRU.gar_cds;0.238;0.145;0.18;428;2527;6291;1369
V5BJR9_TRYCR.gar_cds;1.0;0.5;0.667;1122;1122;0;0
A0A0W8C8Z9_PHYNI.gar_cds;1.0;1.0;1.0;567;0;89;0
BBS5_DANRE.gar_cds;0.613;1.0;0.76;914;0;10372;578
B4J7X0_DROGR.gar_exon;0.942;0.998;0.969;1522;3;2938;94
M3XVF5_MUSPF.gar_cds;0.823;1.0;0.903;1467;0;14425;315
